euctsp_size=16_sample=791.tsp,0,36.7507659833,7.61750124697,19.3464200503,14.8604982768,22.6197131896,22.6825071821,63.9348792278,9.77828476575,3.89170165515,36.8608862822,12.1737846293,7.66420573355,13.3142641331,13.3839357715,5.74407244751
euctsp_size=16_sample=792.tsp,0,7.09010150763,18.783208691,36.3202101655,30.5691144654,14.4718034351,1.79703898563,14.3734593828,6.05734605905,37.5763856263,7.62183475395,21.8530043504,8.37996208209,36.2451370097,14.6284055642,25.7195311747
euctsp_size=16_sample=793.tsp,0,24.253091078,12.59946261,35.983827864,31.9704970569,19.3325739728,6.08724417019,28.3320325183,26.2060070723,15.5532869305,34.9172814354,24.7278951093,15.3371464976,16.2648012703,52.2033376271,8.3391047525
euctsp_size=16_sample=794.tsp,0,77.3405475033,17.4633458151,56.8654162726,18.1476226538,20.9946240928,16.8195241377,9.2625620962,9.8130820641,3.24829442685,26.39262464,28.1169070659,21.3150283096,9.04304417186,12.4386765497,16.5925574686
euctsp_size=16_sample=795.tsp,0,11.938669515,11.5708713283,23.637024876,11.04586595,17.916508884,3.8436638239,15.5385459593,67.2318430897,12.7908544184,30.856857828,31.0266531965,8.12106830422,62.7709339863,14.7105522052,16.5629662106
euctsp_size=16_sample=796.tsp,0,9.7342932829,12.077826554,37.1191013173,15.2424485424,5.24689524029,14.796191033,14.1388793264,17.2871903111,62.5978262793,13.6377055902,31.0949495989,20.5041693393,27.4134276578,50.2449076439,21.8238785218
euctsp_size=16_sample=797.tsp,0,27.5746056157,13.3611905539,15.3118416252,11.4653805482,20.0249065293,10.0650831105,11.9118784298,11.2467769432,6.07154205838,58.5305277977,17.122599889,18.8169366487,11.1557281378,31.529250334,25.7022025815
euctsp_size=16_sample=798.tsp,0,12.6281557664,8.95313995761,23.6574603308,5.66099670231,42.4025462943,82.881188143,16.2626255757,21.554766588,25.387207729,22.4591711098,15.9745472416,18.2681354827,8.75530871953,32.9713542391,16.2643980914
euctsp_size=16_sample=799.tsp,0,48.3851425812,52.2059284592,78.5411338421,26.7131612814,13.8605921975,18.9151816394,18.73554295,22.9555396628,7.06473746088,7.0710356141,14.7081425511,30.7166732339,13.9389568424,16.7762116718,24.8301808404
euctsp_size=16_sample=800.tsp,0,17.9856698504,22.6851797592,6.62202061718,65.8304408369,22.936339806,39.51317655,26.222383965,21.3828368871,9.06667986386,45.0330821212,37.6753731003,21.0578373732,13.0161988883,34.7417340184,20.2361982787
euctsp_size=16_sample=801.tsp,0,12.0742053099,34.3743337851,36.601960709,19.7911833119,4.72797469588,11.4945899167,40.8625374752,19.0521297019,8.25611324556,61.76061381,24.9269971848,9.84809652345,20.1000772299,52.2209922916,53.2950218331
euctsp_size=16_sample=802.tsp,0,17.7505222464,36.3963938576,17.3863236664,9.49101436292,26.3384484063,40.1581925851,8.78349191749,27.8322304498,78.3107593579,8.31113423456,22.6079365333,17.6220440884,8.05810846372,20.0850703899,22.0873599394
euctsp_size=16_sample=803.tsp,0,24.2869756129,14.8651090683,22.3870149418,2.77992216556,35.7881867637,27.4587874393,40.0772139042,7.20909597084,36.4909009082,27.3140651193,24.9448815374,9.09064449556,7.3988430957,17.0767654407,23.5659713601
euctsp_size=16_sample=804.tsp,0,14.3455431791,17.0184466696,3.6713495967,16.6237638247,14.564703774,10.3292778476,2.79091678854,53.0516866721,23.0048858802,16.2264012975,22.1678273479,48.2917020655,14.421498375,26.550649077,13.5200907961
euctsp_size=16_sample=805.tsp,0,29.0272735667,8.87214960148,26.7323251049,20.9647643398,24.7090858928,33.5478855252,46.0924828139,16.8884255452,51.7497592523,24.1260315608,21.5493011697,13.1276766982,21.7730623302,27.4952902133,19.1208846222
euctsp_size=16_sample=806.tsp,0,33.5488208639,28.2764106972,7.05688394351,30.783353187,36.6915893265,24.8443973599,16.9482420454,21.284892381,13.8185409628,16.8538245222,34.7378516649,34.229802073,22.9400848158,30.7066654883,14.3416394354
euctsp_size=16_sample=807.tsp,0,15.6305881801,28.4717254051,36.4772885632,3.41502659601,11.2010448399,26.0138238888,20.7530626331,43.6967558304,21.5175006426,34.3444853524,12.0241176948,15.9248942443,9.49008884483,3.21653030783,31.9180969517
euctsp_size=16_sample=808.tsp,0,13.9219966361,7.71890569324,31.6793703837,12.9306488807,55.460260456,24.428434789,12.0484711296,43.936657392,39.1182795284,37.9024959811,13.187620211,7.12271260788,22.1359211457,15.460159712,18.0877246921
euctsp_size=16_sample=809.tsp,0,79.9464700947,21.9994036869,14.0891559363,9.16872080399,36.4896879698,15.5840317559,27.0890272963,41.0563086162,17.9585089768,10.0358219161,18.7325106409,64.8256559477,18.1624730432,30.2571427311,10.3486749504
euctsp_size=16_sample=810.tsp,0,11.5383096565,15.1474776125,3.79651821019,19.6864359146,5.27851994719,29.3683260225,14.6548637878,42.5204127318,45.4493621337,31.4514746709,60.4674026263,20.5953160784,33.3580137964,56.6193324115,10.3132039989
euctsp_size=16_sample=811.tsp,0,5.04224210149,16.1897088564,16.5906610141,19.6479583062,42.0601765651,9.0625135815,27.944574447,20.2163289405,42.3369623142,15.1814917776,11.5187900388,32.1003600995,30.6265036101,12.8745322617,13.7851774468
euctsp_size=16_sample=812.tsp,0,18.5106839329,5.19071658496,57.3496210121,5.57122174245,57.0050439327,19.2736024331,18.8836237811,21.9792295592,16.0854944946,9.7019293852,18.7037619728,34.4113599352,10.1638185207,14.158116447,33.5554137422
euctsp_size=16_sample=813.tsp,0,49.9671693561,3.23676114147,26.8146175143,23.2590453226,19.4645777325,15.9236051629,20.2740562244,10.0423490939,10.1410225871,23.4859580354,8.58518054196,10.7449014053,18.5198114174,21.3134044115,20.6104793467
euctsp_size=16_sample=814.tsp,0,13.8841919668,14.2059385777,17.3140107625,8.65302738686,18.0823246147,20.505685721,34.6273943681,10.992416762,20.7109985585,28.4283256186,38.7123318517,21.8382981192,11.0493716954,24.7649922048,37.3798467439
euctsp_size=16_sample=815.tsp,0,35.0463732014,15.3597065925,15.2327967986,22.8738476384,18.1831682264,6.99585808494,57.0542837451,15.7656517357,15.5912253821,10.058167673,21.8977457272,31.1531203625,18.9263518884,13.9109720933,21.1268617502
euctsp_size=16_sample=816.tsp,0,21.479212023,11.4635752331,24.7035290191,40.6266761571,24.0377755989,30.6919070171,12.4823819525,11.5378771829,4.38150939418,27.8546875727,22.8333585324,16.5036282814,37.8968866791,24.3967711681,47.9441160537
euctsp_size=16_sample=817.tsp,0,17.6800049048,20.3439191523,2.17009010639,18.4330918538,14.1569061996,47.3410630197,3.33329705961,23.1117377377,26.7122797784,16.3500656051,41.2148580077,5.80203200893,28.5589641284,17.7703724379,19.1451540785
euctsp_size=16_sample=818.tsp,0,42.0459972721,14.9254003069,48.0076829665,19.7406596463,17.5266500157,19.1841178396,24.1962228557,15.7279767348,41.8201701303,5.48721841301,14.4780745258,21.8201344388,27.2953980147,11.9429567501,21.9453378382
euctsp_size=16_sample=819.tsp,0,17.8354258494,23.4426906587,31.9467376307,30.2397858172,35.4383339405,9.82733268993,18.8964543549,22.4953174141,8.52162300647,17.6538992961,27.0859004166,30.5237692295,26.2118619317,3.49860738102,8.13052250223
euctsp_size=16_sample=820.tsp,0,65.1533705797,27.1678917172,10.0025924868,19.8940084778,43.0993128947,15.9231853921,45.0104877745,26.5344061413,14.571384055,23.1611663292,24.9694355165,9.52272791866,20.0156580116,3.55782498807,10.5520959395
euctsp_size=16_sample=821.tsp,0,69.8233184852,22.77235124,21.9415233545,17.394287721,54.7662202837,16.1983352744,37.5864294086,11.0364464283,34.5710151521,13.3582618017,16.6361197033,35.6917110836,10.7029215895,13.1902132824,20.8028822359
euctsp_size=16_sample=822.tsp,0,15.0237561445,14.552119358,17.3306211745,43.9079326375,10.2543311067,52.2122503123,10.2627294725,29.2134485546,44.5787876547,14.3932207646,35.8182042184,28.4944042694,18.1469628305,21.9281791257,30.5895787684
euctsp_size=16_sample=823.tsp,0,11.5304182545,23.7017656329,15.1062314385,22.5713416399,19.6417730893,10.7707891519,13.1290021267,3.47243332523,32.218984116,28.0650747605,39.2135253484,13.1330651247,52.7383779909,16.7779468591,32.7031015282
euctsp_size=16_sample=824.tsp,0,29.6393261053,24.3139960099,31.3163448978,12.0404949874,30.4490532767,14.4859813075,14.206928572,18.267956049,10.482525137,12.6600423684,31.8727246401,45.0436682617,42.6600291542,17.8880882983,25.9943934952
euctsp_size=16_sample=825.tsp,0,9.57217097524,24.8353743662,6.30577451853,20.8996565204,20.7387147088,14.0110061613,10.7155090528,19.0153900611,24.3759833389,25.7332460198,21.9204681564,41.6310023356,17.1259021829,52.5287520873,11.0541883099
euctsp_size=16_sample=826.tsp,0,10.8093258027,12.9023516845,17.0534707277,24.6080005794,22.9462698622,41.1823668087,4.03403826632,19.1812564446,28.5085252733,12.9756173495,62.3868167934,19.477296879,15.9946146506,39.8869313583,9.21303718295
euctsp_size=16_sample=827.tsp,0,12.7849086376,30.6062630385,25.8553623318,41.9624729095,24.4750888957,26.3833925732,45.4663650498,27.3814387962,28.5260449074,17.6635810762,14.5871629371,11.9608555742,15.8653960075,35.0958251504,15.131805395
euctsp_size=16_sample=828.tsp,0,9.82795354203,21.5977312289,12.7893683588,50.8192864207,27.7427637137,15.7227846505,30.5713568333,14.3127334086,7.81747674614,20.0023198129,56.5315423637,14.9991997422,17.758668002,11.0831449683,12.8458645561
euctsp_size=16_sample=829.tsp,0,25.079652562,9.82685997919,35.9685216833,0.977599006488,22.2807859511,16.6838992793,16.4202298564,10.7645703259,61.4988572473,9.85469847339,37.5810301849,46.6723521279,23.8326928221,11.2978956954,19.7440395509
euctsp_size=16_sample=830.tsp,0,19.2730935673,50.4491020702,19.1595831502,28.1553151577,30.0804453631,9.52335021793,20.1111754043,8.27819038389,5.8813759012,15.6156603346,24.7554858625,20.6178946358,13.4806932497,15.5971641492,25.2797658093
euctsp_size=16_sample=831.tsp,0,22.4023856254,39.2166293972,36.2374757221,22.5345955757,42.3971538847,9.91895807863,25.6124683621,25.8893771178,27.3535649162,9.75069583096,16.8449960761,17.9678760745,20.5101494517,13.1154167351,5.22899685395
euctsp_size=16_sample=832.tsp,0,13.0390976807,16.1619773987,26.5049306981,13.2272136097,21.0562887532,11.2560022849,25.0088632347,10.9272608675,14.0928776307,13.8613970686,27.3969480313,12.6610721269,23.1796967242,12.0265938162,18.3968237959
euctsp_size=16_sample=833.tsp,0,24.7105735773,18.1583612912,41.0346516072,19.2222231576,18.7266352238,17.8870621176,10.8760092209,65.8322230159,20.2812815097,19.6209300282,20.4887810552,14.9029958044,29.9912191422,22.3251194657,21.1453393435
euctsp_size=16_sample=834.tsp,0,16.2033440766,23.7255197336,33.1645088747,3.07123136071,19.5740477822,5.01360525391,37.546626198,15.1151455501,16.8882200299,29.4289506619,37.9791957377,26.0494487948,35.1558147206,19.4133902638,14.2044455638
euctsp_size=16_sample=835.tsp,0,7.66641305311,45.8913855809,20.3677171888,30.6064283662,18.3168458699,50.5283032561,20.3139270755,45.2117809657,15.8730422268,18.7630195626,15.6469806708,15.029234797,18.6609678684,14.7609287594,18.4282162798
euctsp_size=16_sample=836.tsp,0,15.4198333368,4.87134662093,12.841071624,5.04251036158,26.7080084845,23.3206731665,47.7512229692,21.5862690876,22.8908276706,31.0970603338,38.5193453734,33.4788476556,12.2618729745,24.2820945173,6.69658365556
euctsp_size=16_sample=837.tsp,0,17.4696142636,19.7511819257,38.5174061931,35.6752734101,29.429560792,12.9008272903,15.8269178655,19.8077458169,25.1087323718,59.5197068339,15.0238421338,26.3199812381,45.8976185933,9.75392199283,1.59989298659
euctsp_size=16_sample=838.tsp,0,68.9350499637,17.5183836448,20.7059746675,6.15086866502,15.4530671132,25.5588375031,16.7895222906,18.1578510534,22.5498575917,18.9522826444,35.5378192837,14.3203444631,33.2040540543,16.7232718914,13.3530247918
euctsp_size=16_sample=839.tsp,0,35.4899434718,13.1387658968,45.4732979244,25.9773929991,21.1917783644,6.22133040854,33.6268025906,22.5801702594,63.4023717954,25.2547025484,23.6306844416,28.4156095997,19.2258375495,13.7126954327,33.6283867831
euctsp_size=16_sample=840.tsp,0,38.5954745569,52.784852231,12.4443896031,4.98339125996,20.7179582978,15.3656614507,17.1873588228,21.8384507052,10.5987403486,25.0482970206,43.2072493436,30.6886023253,29.8065052246,49.4615741623,33.7796077665
euctsp_size=16_sample=841.tsp,0,19.2972894652,18.9696688144,66.8524992225,15.8604372516,8.47350091458,28.9416290312,7.43707532644,36.9666536273,13.2525266946,6.96064715071,26.3132331394,26.4558405267,13.2470684436,26.0531169564,7.78493977224
euctsp_size=16_sample=842.tsp,0,24.779819648,9.99410519075,14.2738383404,30.8945301135,46.0669350739,21.7281696795,14.2562008888,31.8608571612,28.597319303,43.9520402986,14.3814798452,38.1444908237,15.2113944269,19.3428252871,16.0466727112
euctsp_size=16_sample=843.tsp,0,32.8812080157,21.3908659861,14.6494412849,18.0094734588,14.4006953398,19.619577439,8.64342859594,27.7900352219,8.13891627513,23.4705744408,6.88736418119,63.7731211332,29.8444399471,20.1455069662,39.6138704772
euctsp_size=16_sample=844.tsp,0,1.51308437478,36.9150987326,40.2601767324,6.1002881655,46.3424275067,16.0542296933,41.5677806428,10.0749350507,24.2376486064,19.73425294,2.0749026644,21.1035747263,27.6777083891,40.962025562,22.1417037392
euctsp_size=16_sample=845.tsp,0,17.0735588762,24.2313890424,43.560268524,26.1348313258,35.2687738279,51.461032476,21.9699414114,12.9088372269,15.636131727,9.72542714249,14.7552611881,5.24466950774,14.3008659353,30.2815936283,15.1411167127
euctsp_size=16_sample=846.tsp,0,15.1596843702,30.4194397413,17.726759091,20.7997764638,33.8754276167,27.2080239131,5.78299704845,16.5396377598,26.136075257,7.71365962649,64.9824349601,10.090347779,57.9829236668,13.7258496069,35.6581592987
euctsp_size=16_sample=847.tsp,0,42.2482663204,11.1407107129,12.6094678047,39.9411544988,9.6961009247,45.6404156113,14.7116155766,19.4891783436,27.4507419998,28.47239999,22.0108920796,23.2324543369,41.2517821647,13.7401151129,5.83291993981
euctsp_size=16_sample=848.tsp,0,16.2345027773,45.2634328418,59.2943052136,16.6652715358,6.84452498433,9.05905168238,38.7078705828,6.50863718042,4.31778453399,12.3305721803,18.0838760442,13.5591474476,11.4250633336,33.5442172209,17.9819582022
euctsp_size=16_sample=849.tsp,0,33.7747423778,52.6448921467,10.0293868354,13.3670849765,8.6003407478,23.8019425733,59.9224895086,20.1696641075,17.930956939,23.7615500335,57.5724791349,19.9756775193,4.38906380493,8.81018362615,22.3037659574
euctsp_size=16_sample=850.tsp,0,15.6027841256,16.771524354,20.9571657978,5.62320356664,22.6245042415,13.0162795267,47.048604043,4.61971214171,3.01080208953,15.4663922944,40.0955736545,54.3611121531,23.8836812173,53.7577591135,13.2031282222
euctsp_size=16_sample=851.tsp,0,48.1822438259,18.033809279,41.5586753631,17.348836987,23.6207475241,17.249662191,15.2147204665,32.5340599702,35.768594767,22.5972280698,29.8972841953,13.5143694087,21.3146489233,15.8367763676,21.9750674065
euctsp_size=16_sample=852.tsp,0,16.9181800719,18.6208539162,10.1185766736,64.2674895207,33.3284526545,18.5148693523,19.5814832294,16.3905589902,16.6264587395,12.3973025544,27.3256945039,42.1709815378,11.6669665421,38.1729194154,10.8549933727
euctsp_size=16_sample=853.tsp,0,31.0971816858,27.9945905763,25.8178483292,21.6577721976,31.8433096037,12.4336005856,22.0706739052,12.2905317978,3.11606947068,19.7368854139,56.8451780285,18.0519513928,22.7932178167,23.1393902265,18.4287886575
euctsp_size=16_sample=854.tsp,0,31.5220265849,25.438794954,17.2378320987,15.3253090799,37.6461658574,19.4985087331,28.5820646228,4.68254573164,23.5600828982,8.3784925025,8.59943646145,3.92873450108,22.2167927447,13.8444126879,30.985145797
euctsp_size=16_sample=855.tsp,0,36.3914422287,49.1880282706,21.8055122425,21.0422726932,14.3252618173,29.8257902503,17.4307503803,11.7916137566,18.8453544683,42.4931475645,14.0008558336,9.51076538165,23.9036042364,37.0444572217,14.7859389271
euctsp_size=16_sample=856.tsp,0,55.9352214415,14.1433466111,21.3585070991,26.1495220239,68.7062228806,24.6918897135,17.8422799434,39.5181307454,21.4499264159,12.9717432903,12.8389380931,12.152659815,16.1061856532,19.2406774211,24.0634928719
euctsp_size=16_sample=857.tsp,0,21.0836713254,21.7482860531,9.51806821195,23.7475414041,22.1146788977,11.4634504084,13.36500188,17.9025999661,19.0050987705,35.6937731996,20.8284688617,27.0715445653,31.750816605,28.1908714126,42.1801728084
euctsp_size=16_sample=858.tsp,0,18.7427503582,2.20297421463,14.0852942914,13.2868044545,5.95612405203,20.385033822,4.29482295802,5.61441988451,19.669150255,20.6197382609,20.1717131276,58.2522616692,39.0184413912,10.6460383984,31.9017513229
euctsp_size=16_sample=859.tsp,0,22.4799647163,12.1916715116,19.7466674847,49.2621741706,22.0410694761,21.2518762899,11.8936255855,14.2648429389,56.1382698969,53.4844724132,21.833250998,25.7237630884,16.2749540582,7.98639131081,20.8491771172
euctsp_size=16_sample=860.tsp,0,14.9135935807,14.1852166781,21.4497502826,8.34112425579,13.6307431021,24.5552186664,17.1597220946,14.5724262959,13.5040759333,32.8365283486,32.0835134419,13.711239685,12.9810005607,32.4568617863,24.4404640891
euctsp_size=16_sample=861.tsp,0,24.939397126,10.9546615941,16.3069085332,5.78504246094,19.6663132534,27.3355961334,43.8560165125,17.6489698382,17.4540068032,15.2718860556,33.5354914827,42.8079807344,18.7409688393,7.81102302099,21.1219552827
euctsp_size=16_sample=862.tsp,0,28.8794019004,11.5411986752,21.6940366125,15.2146491321,51.810098043,21.5537661353,34.4359170359,34.5306156505,20.5904103246,11.3849010968,12.935887395,23.1136533435,4.87288178466,35.9777554453,52.6103165624
euctsp_size=16_sample=863.tsp,0,21.2143073497,20.6409414382,25.5832672249,25.4233394463,4.85310130105,35.6463089899,35.4623565707,46.5272824878,4.82674284455,8.53938522099,8.7379577659,14.043210205,67.1250364097,15.6190882727,3.97405166362
euctsp_size=16_sample=864.tsp,0,22.6422731973,22.9073145925,54.335982325,22.3632515478,13.0968286165,9.90082624922,35.7726467434,11.6561183078,22.5574024069,13.0322586593,12.8227859576,22.2527396374,19.8250339289,47.5767182404,37.2286052661
euctsp_size=16_sample=865.tsp,0,23.0082445965,4.08269124511,39.7809507309,43.1933537727,47.5990515031,32.0168450699,11.9024337136,14.5330305083,22.8604349218,15.6682752051,16.7872023767,8.1793442882,14.5024348837,4.55605811013,23.2877994141
euctsp_size=16_sample=866.tsp,0,64.3096776556,22.5869699862,30.4803116111,14.0423629568,16.3591624334,11.040058953,40.3549186757,22.6540960216,16.9378253707,3.16919444929,20.9716447266,28.9755387454,24.3968005362,12.7519798305,11.3653941984
euctsp_size=16_sample=867.tsp,0,63.490724702,22.8837969756,11.5228856498,7.68333271759,8.60947845708,14.7532312192,26.0698119356,71.3290706517,50.6163227657,7.02364935797,7.63514513035,4.79529265742,11.3338355134,21.4376769278,68.2807611341
euctsp_size=16_sample=868.tsp,0,34.5979298862,6.43898644692,76.6234097053,9.55890390543,15.2634107313,50.2965585595,35.9842014502,12.8181364863,6.71208951279,18.2863124409,38.2971199501,8.46180631894,3.72737796238,23.968794993,28.7986626513
euctsp_size=16_sample=869.tsp,0,28.0694257053,84.7425440244,12.1339887629,20.7434139119,3.96301324186,4.12918638563,35.8641104511,32.3304004213,27.885247692,9.39095371493,15.7526878221,15.658594968,15.7419383609,56.9208399324,30.4842319418
euctsp_size=16_sample=870.tsp,0,29.3115270254,22.3915419065,11.8464007334,55.4950200413,19.5493721171,13.438896368,18.4757095321,30.0753520223,30.5289511848,7.10062716707,12.5938376325,18.597409386,40.4100329709,16.0329659842,57.2195050501
euctsp_size=16_sample=871.tsp,0,35.20015101,24.8632920243,28.1662370783,16.9914654212,18.5989365267,21.8809234907,16.1704833358,34.3056677,53.2257050556,16.540244831,21.173774644,9.46149488686,12.8685297495,12.046836078,14.4913822379
euctsp_size=16_sample=872.tsp,0,21.0641217069,24.6773878647,48.1432316532,21.2755881664,10.5026265917,11.20747273,30.70285567,35.5326712598,9.71567999691,1.83035157162,31.7500706054,31.6772501748,42.3725856679,30.7680815262,7.09353846538
euctsp_size=16_sample=873.tsp,0,29.1681236337,20.7760754609,8.54404111344,11.0485669137,14.4678929764,12.1739563015,14.1140337036,21.9717304769,15.931471419,40.2184348465,26.4262397661,18.0847119711,44.1900703956,14.8754534208,78.5610817712
euctsp_size=16_sample=874.tsp,0,8.6290616086,25.8627664454,28.9209156765,23.9152541329,61.9653645447,17.516860113,25.5018168585,20.2116989725,18.4413756229,82.8831406387,15.5333435803,17.388473908,20.0400451666,18.9198267637,23.2623629113
euctsp_size=16_sample=875.tsp,0,8.89288714517,12.9170829031,27.7648823231,10.9947597099,19.2320455079,12.1781959981,23.6992362511,24.0225152117,24.7761454272,33.5495253676,15.1419301032,29.8183553776,28.4884250106,52.4594910715,71.2483234689
euctsp_size=16_sample=876.tsp,0,83.5638723881,18.7710004237,8.33463740136,9.6720174207,11.6742962228,39.7600849485,28.164268187,4.81915860741,27.6985945422,30.3780342974,9.22706924626,6.11004333391,19.6700608762,54.8387091858,12.8388670008
euctsp_size=16_sample=877.tsp,0,26.0049224912,16.8665230146,28.0052589412,12.5373788683,14.7187846122,13.8112650505,16.4147515568,44.541985125,25.8414159425,15.6942171581,18.2966737812,10.8470752403,29.330542961,22.2773792706,26.1670749048
euctsp_size=16_sample=878.tsp,0,19.1689197608,22.297794933,34.2407210712,11.7713176272,10.6115966833,19.0186876437,32.7658256549,25.0224729508,30.7959519396,25.6828573024,16.5285282597,10.1044963761,42.5270730412,24.6426811226,23.017019398
euctsp_size=16_sample=879.tsp,0,18.89274105,22.737269627,17.6286163954,26.2598332819,49.9745591482,18.0000538902,24.9642718172,8.31638485253,8.67809704439,23.7073946309,28.3368079779,10.2183613788,10.62030569,18.3545106067,30.2743960751
euctsp_size=16_sample=880.tsp,0,13.7313504372,2.70722011072,12.6642671143,30.2846955514,21.8343999948,25.6392358,23.7908661605,32.9585676566,8.01161829488,21.1793689261,49.1747115645,33.7551303738,39.8570268522,2.6683206008,14.1513799647
euctsp_size=16_sample=881.tsp,0,33.6147418139,20.6957688993,5.12916877822,23.543942473,22.568323481,9.4916573567,35.0152485703,12.9511124081,7.12456065168,10.7986247833,34.2461338417,45.81006043,31.0903616777,38.6355179314,11.9859168656
euctsp_size=16_sample=882.tsp,0,12.9326211441,22.8342171295,44.5260250977,6.40774467098,15.0979998263,7.56363805766,15.5564558432,25.1783533336,15.2091706121,13.7541801792,44.5151544179,47.5383531219,31.0035711932,2.42571906446,51.7260163784
euctsp_size=16_sample=883.tsp,0,25.1724743974,20.2799112079,21.856970316,18.0001532133,17.2969508418,22.0943941339,49.2513574609,18.0806287627,20.6662482068,22.6602469295,20.9588505777,28.9208411033,17.6473132327,46.2697808184,30.7482917308
euctsp_size=16_sample=884.tsp,0,13.4786503524,25.0312802711,26.3469103244,10.2868041302,24.030098673,61.1728775971,19.7130980165,19.7917628172,1.45435801454,43.177515685,31.0489786868,39.7697742289,15.5027359907,10.2478132291,40.5104035944
euctsp_size=16_sample=885.tsp,0,3.87675462231,30.9794667305,2.21432215527,27.166604018,10.1774047728,12.4898982242,2.95136556082,24.2021271663,49.3350008285,32.7779989415,14.5994308338,12.884254678,15.5880224788,10.434058831,32.5760440001
euctsp_size=16_sample=886.tsp,0,24.2927671585,24.8057970832,21.0266159566,29.4325762761,42.4761273184,14.964402164,50.6201835102,13.5984130458,31.7864673179,17.8813422876,22.1721113154,21.9060791638,27.0713059658,48.2419131249,13.3238758682
euctsp_size=16_sample=887.tsp,0,9.04174321075,16.1263081482,4.70445129885,25.6078026445,31.3324796954,13.941997745,36.0012820269,16.964072986,12.9722409413,10.4967494943,37.3834750441,23.9824507546,34.6477006405,13.0194625292,11.755801352
euctsp_size=16_sample=888.tsp,0,39.5958227014,23.0394500126,14.8601165865,32.6226449549,15.5943399842,22.146935373,19.0601759503,43.1310499693,13.96693328,32.5284336175,14.0801197154,4.30944551143,29.7960783512,31.2838164224,33.0165548081
euctsp_size=16_sample=889.tsp,0,16.8048175622,41.5067815839,9.41357772465,30.0961142256,42.6074413494,27.0829537239,12.2249176107,48.2275139624,20.1523109505,16.2827473069,41.5240942902,31.0425551683,9.42997769015,20.8074278995,16.0574405186
euctsp_size=16_sample=890.tsp,0,30.3940620607,13.5578924444,16.6195630051,46.7097138471,32.2698668855,5.87118628898,59.5174384855,22.1640464166,10.8526445693,11.7911273002,7.48144869702,11.97331944,43.8040493851,7.51893385837,39.5105144494
euctsp_size=16_sample=891.tsp,0,24.1062891324,39.4951983036,21.905473084,18.1504304184,34.6373209234,10.1992647183,16.6975253588,7.50261095647,16.1219697505,20.5506607844,24.684491309,45.1801908931,13.6000222996,7.05998464216,49.6331858314
euctsp_size=16_sample=892.tsp,0,38.7274435339,14.968314183,20.6235231962,29.0821760273,13.7718285005,18.8879068408,25.5247580057,25.0503098476,19.4068988139,2.16407238418,15.2247302678,16.5704281465,24.3314061659,45.101434444,13.0157930208
euctsp_size=16_sample=893.tsp,0,8.68026234426,11.3755083472,74.592653096,14.5859932699,31.4149303488,29.8759121024,14.3905059,14.2901649184,15.402041236,49.8453058318,20.3991769473,12.4473182701,7.23860787924,11.4063722872,13.8006807948
euctsp_size=16_sample=894.tsp,0,19.5990689735,20.8979030615,31.1601818191,26.319255992,10.3566531296,10.7536380579,14.9787387778,2.25623193414,68.9555623073,34.2472722422,1.89338915012,43.5875211356,11.311740251,23.0119729724,12.5851457975
euctsp_size=16_sample=895.tsp,0,24.5612203056,25.4517423252,33.6060231131,14.5354428499,9.63783731602,16.2863827944,23.5980109112,11.5104277272,52.4030570155,34.2741695516,7.2466466213,28.2065737582,29.7257343714,10.4663162615,17.9446158984
euctsp_size=16_sample=896.tsp,0,13.9869702366,16.7531946778,12.2135853833,11.4961686184,12.6558734418,35.9187174263,29.7287187189,35.2226833933,16.4080075,52.3748635542,21.6735703778,19.1110157465,36.8333516087,17.6055592592,15.9717755431
euctsp_size=16_sample=897.tsp,0,12.0828724459,23.9525432107,15.4376090913,19.192337723,17.8229595789,59.0909948499,13.0890469421,29.9547962742,32.8128937232,17.491174568,14.3086481436,8.94845382856,19.4744185923,39.5787629965,18.3621423953
euctsp_size=16_sample=898.tsp,0,15.6557094341,19.431544824,35.6196929748,19.6455341403,14.2152315807,24.8539411741,27.3733022859,55.329303721,25.4773631994,16.281745868,30.733154163,29.0383535847,8.6124775536,28.9029166729,13.7465793511
euctsp_size=16_sample=899.tsp,0,25.6539402253,27.6789766072,2.23279493932,13.2103269572,27.4904027847,16.2400498592,27.8790523534,44.515524887,47.511064326,51.3354266968,3.90356377558,24.8639686483,8.04869211586,36.6747026506,17.8298951937
euctsp_size=16_sample=900.tsp,0,17.0079509522,15.3223725654,17.2755171067,11.1982204837,47.2113744624,24.3527749476,24.7293202822,27.6046654535,12.1987698029,9.02040396881,26.855958455,16.3815962048,15.4146341402,5.31139342902,27.0749169888
euctsp_size=16_sample=901.tsp,0,16.5174099873,9.88109294753,18.6549179976,64.7277635699,28.5557115676,5.48910280801,18.6919420992,1.94102966286,23.9423754883,12.7333184393,41.7653703758,29.6789054086,2.56080693984,12.5360556749,31.0358026173
euctsp_size=16_sample=902.tsp,0,16.4090509017,15.3286548577,15.7608576807,52.0941896546,40.348136884,21.5697063678,18.9497881284,33.4967927893,11.2783357025,23.936600072,37.9430563428,22.0126472907,14.8086762749,44.4644558411,19.222298376
euctsp_size=16_sample=903.tsp,0,22.7790440854,55.3993734951,20.3962877578,30.3892185305,25.7448421259,23.4904479776,7.77484394371,13.9388444602,27.5541091841,6.61821910714,16.6756116775,33.8632361454,37.2942010054,13.3650112942,41.6255269757
