euctsp_size=20_sample=857.tsp,0,8.03068704463,13.5507679828,31.9916214624,24.2944336058,13.0464932176,14.2110178918,25.1109459043,8.02552298284,43.1138363559,29.119464021,14.0148321195,18.8150008692,16.1865663247,32.6374906842,16.156458403,20.0128608945,17.1395981691,13.7199672126,15.7892099013
euctsp_size=20_sample=858.tsp,0,12.1432489423,25.9385003209,14.992563342,20.4535166793,6.72946921327,15.6663119837,38.7122866358,3.04457285312,8.67170784146,21.9540289679,18.8612830402,40.9162455212,4.52570341282,48.2883289597,18.9279515887,25.1242355932,21.9892571246,21.9510809187,20.3175894311
euctsp_size=20_sample=859.tsp,0,15.119851968,19.5021849752,11.7583044987,22.4143563537,26.0878227546,14.0675740884,35.3199996517,11.7465255432,11.1949985675,21.2973793748,21.3482077094,19.4260440356,2.33999479958,16.8879765478,12.6901375005,1.1468530528,12.4779265908,15.3170025801,49.5070205522
euctsp_size=20_sample=860.tsp,0,10.9989270197,16.5740401968,12.4821356709,31.365403516,27.7089597379,26.0088224532,5.02581247441,17.4017401672,14.7259558835,13.6114480381,6.80399059093,17.9454639675,14.8400786139,32.8080383429,13.50435456,13.2382237218,32.3428731887,48.002765758,21.4138595964
euctsp_size=20_sample=861.tsp,0,2.18991152999,19.6921495071,32.2285468413,8.03176099117,32.3031611833,4.89813403829,14.4393807321,30.2779034579,25.1342656248,14.6455280184,16.9388737557,9.90282205605,7.47417913131,35.8966355071,18.5264391532,13.8050191765,23.8872978031,16.8806917791,33.3784588529
euctsp_size=20_sample=862.tsp,0,11.331464434,19.9454795739,4.94602029951,13.6676401322,38.0854495338,3.98920028122,33.6000501141,20.3676825356,21.0684819664,13.9410346261,22.9002410897,8.58172998926,25.5770436167,21.0878114865,26.5735760203,21.5123501542,9.24356164477,27.5757898747,26.4535840554
euctsp_size=20_sample=863.tsp,0,16.8162608642,25.2189307365,58.7709897931,6.26146326007,53.501555718,28.2905736157,8.07886378869,5.16148320079,23.1203962489,20.9686871239,11.0059740682,14.8017546115,10.0855684293,20.3001458804,19.0957473402,12.6387323577,21.8129726215,8.80490007202,38.7712439455
euctsp_size=20_sample=864.tsp,0,9.12694835403,3.61351877139,15.7362254405,24.8849960162,16.5481003537,24.5214544212,21.3342482466,13.0089020438,20.8383987675,7.96987531095,10.0992330199,13.5926805374,13.0332342602,52.297097025,19.4356085057,27.5326624261,40.3590645965,29.7242568272,25.7002980624
euctsp_size=20_sample=865.tsp,0,16.5741103129,12.9019885448,45.4129990349,17.3163144484,27.1426160594,5.4771875404,27.2421581589,11.987754497,19.5458220872,18.3561170477,8.19995492098,15.272546476,15.2016413294,26.9869023797,8.58254295872,27.115930877,12.4243283741,32.2315681075,6.27417937028
euctsp_size=20_sample=866.tsp,0,14.4675883258,12.4911951064,28.3868002543,28.0472864502,26.1727476836,14.879936826,26.6361724688,9.60066203163,22.076271035,9.93608807993,24.6025605841,15.4227883106,27.0022915487,17.989669144,8.67904423511,24.9002442262,28.848748646,11.410110912,16.8920762852
euctsp_size=20_sample=867.tsp,0,44.1271563012,11.982095576,39.4608160137,32.2922632406,2.57662274653,22.1007267744,18.3436732781,13.9407786445,19.6336683797,16.0827542269,9.20473988436,92.1356390194,10.7397830408,40.9283710037,13.6302471198,17.5396284985,1.47070360957,8.00347924153,10.770584665
euctsp_size=20_sample=868.tsp,0,35.8881865269,7.47214751455,19.532782364,10.799914624,26.3469293027,19.2740208621,37.4309491091,13.1280409811,4.92500336968,5.29905260867,13.1706042099,28.8868737459,13.9909876289,6.20067183071,11.843044089,17.1183498816,28.0257467075,19.2021411548,9.7554373282
euctsp_size=20_sample=869.tsp,0,23.7505173774,24.0717170194,14.2674680205,14.5438846782,9.33247934129,14.0987974594,14.0151622118,26.5235151398,18.9721420934,14.135653071,51.3310955528,9.68307372407,1.76399746431,57.766891282,20.2105110599,21.3100034791,26.0774095748,24.2321580473,1.11660868226
euctsp_size=20_sample=870.tsp,0,22.4778007476,10.5914294618,56.6682303656,18.9795666343,8.05045801726,7.70343575025,44.0220526503,20.5556887294,12.3502264347,21.1066708197,13.01513743,8.69300237662,6.84938677455,25.0935955582,16.1945047654,8.51302764875,37.1660918665,7.83445958354,14.2768885973
euctsp_size=20_sample=871.tsp,0,37.9026334046,18.1355143012,15.9217802108,38.6352328451,20.3965421022,18.4093857329,13.6098826595,14.178079029,7.08666529168,13.2172585968,36.4230805501,22.5183171978,24.3370780575,20.404074477,39.473593261,15.6814190732,23.193752345,14.3011454745,28.2281761525
euctsp_size=20_sample=872.tsp,0,44.5534663502,18.2743474636,13.9952324636,8.95938144847,11.4596419577,17.9414087635,34.4918659143,19.4266404373,32.5059610054,27.9255983901,10.2111657447,14.7870173181,49.01115022,11.6724922585,13.900415163,20.8570453969,6.3811152978,47.233312122,26.6139098239
euctsp_size=20_sample=873.tsp,0,13.2573927389,12.065229895,19.8789083015,19.4053042192,15.1938322335,8.81751545664,19.3671955402,45.4650238409,20.4224574628,18.3187589354,25.5008095875,9.91106364932,19.5829884833,39.3590230105,20.020967074,23.7658758105,9.85506679725,26.4932452613,11.1756551088
euctsp_size=20_sample=874.tsp,0,9.8450385006,9.00707701535,11.5261172477,19.4846780939,10.4527329044,1.20950648045,13.3501897916,19.0587733371,23.0314157632,42.0599209197,65.8821433874,16.1332412673,17.2839323947,37.6878831188,29.3606908944,24.1100344075,13.4011142726,39.4699035921,28.4001420289
euctsp_size=20_sample=875.tsp,0,13.3608068862,14.8449856555,3.76373945949,19.0214197311,17.714718238,19.2913380738,12.6102233585,13.9713986733,58.2416693583,28.8578577533,27.5757224986,25.9092910552,18.0881745683,22.2179319037,35.3287341284,26.7054747592,7.09554056949,12.1421707063,12.9793815864
euctsp_size=20_sample=876.tsp,0,22.2207936686,10.1257821404,15.7882387769,14.7726921201,14.5070385251,15.1452328112,17.1972224351,16.4099228846,16.872589763,29.3810858984,21.4933848377,42.101960823,22.2036715386,10.8665695144,7.86438048045,14.3707558492,12.7740745275,9.29997586445,1.1287570023
euctsp_size=20_sample=877.tsp,0,38.075363955,10.1119389194,20.1151845077,10.3807311297,14.3936505029,19.7950788286,31.3069407856,22.6442284928,23.4477613933,16.2271954407,30.1701128111,24.9401036109,10.9042858782,39.68854965,13.1093600079,12.2978420176,12.7533472099,14.8360653322,17.2602997879
euctsp_size=20_sample=878.tsp,0,4.03473267586,32.2871556272,0.41597471775,19.2491783939,22.5360182118,5.78583487502,3.95000364786,14.7958133982,13.1590509327,11.1569015622,14.6730403039,13.1815270272,21.7014568523,14.0360474042,51.1142833313,12.4367286898,37.2808157038,16.7794262499,29.2424359772
euctsp_size=20_sample=879.tsp,0,6.35722527163,19.4991874301,26.8651279276,21.8415096704,15.8665697293,13.990153532,12.387027011,21.347910042,46.5053508693,15.797216732,26.4787331846,28.6690852872,6.91738820815,19.5219281267,30.3345251267,5.24982421688,18.7763635754,18.4833919587,5.49104971867
euctsp_size=20_sample=880.tsp,0,15.8548442683,13.4494492393,22.6547110196,37.7172357898,14.7171944054,18.0702418401,24.6599211478,16.5207468277,7.7700954925,22.4894041282,16.1447181104,7.82951219551,17.0083002015,49.706518464,33.0469796083,32.6334219319,20.382090101,13.813612165,12.6226637005
euctsp_size=20_sample=881.tsp,0,51.3074919068,8.19488297458,10.8843380048,10.9957938148,17.0117300933,33.4245661151,14.2567594968,23.4148662659,15.5062659056,44.4813179834,8.13194748168,12.2064181614,18.1501873733,17.4525473792,13.5110046608,23.4713674936,11.2335758835,12.0789483981,37.2101856986
euctsp_size=20_sample=882.tsp,0,14.9848601828,19.0938642685,18.1416731679,37.493668895,8.06271266222,11.7781338927,13.247049655,13.3450984116,37.6832405376,19.8057242888,17.3304581527,23.6857159312,11.9838946712,8.24156358274,8.51591884782,16.5075589516,8.92612215617,53.4868373209,23.0656583758
euctsp_size=20_sample=883.tsp,0,10.0124676114,9.45457530358,25.5608098052,18.1191222164,1.77379923591,18.6975034176,50.3714379881,33.9745921407,13.121612098,8.51351361985,16.9317283314,33.944663998,34.1809488657,0.995526183843,7.35051763906,6.08944700756,15.8481909971,17.6871151883,42.7865678572
euctsp_size=20_sample=884.tsp,0,10.2310959833,13.858546377,24.1326404639,18.1469205658,25.6839270127,17.9800310586,16.8133116137,25.0074471547,15.2846011792,5.84766384156,10.2681320681,37.270139845,13.2047636938,38.8347397345,24.4670973596,30.897757897,7.97720561258,35.5859551043,22.9055640126
euctsp_size=20_sample=885.tsp,0,11.8011253595,15.2460236756,8.74708480375,10.5191567386,30.3818111725,20.6627033113,15.3396642803,27.7582428585,3.80382403774,28.9006982814,20.3317297218,40.3885435004,14.5231576173,14.143967597,17.2502775031,63.0248376145,10.1667417707,11.9942556381,21.0344764043
euctsp_size=20_sample=886.tsp,0,7.97127029218,18.0083957616,19.517761868,13.0120398137,5.5297595958,17.600450593,9.71156290397,26.4459872201,9.57224807267,20.570740094,13.0444957038,55.5385733779,32.9900390973,31.0574316951,38.548886236,9.97259636843,7.71925289545,4.68114768708,27.4675976494
euctsp_size=20_sample=887.tsp,0,47.4463077671,15.2328556263,16.0876354222,17.1805920985,20.1891289447,31.9087140053,35.0395483259,9.77268858486,48.3152933783,10.6531564513,14.399107642,45.0387820244,14.3684851363,16.4208639802,12.1564820048,31.3378089086,13.3374716784,30.74306325,12.8380201214
euctsp_size=20_sample=888.tsp,0,10.6680245065,27.187019668,9.4420148676,9.56585441331,24.0518999042,1.89140634991,31.8066663159,22.7126142767,9.1341369413,12.7128512263,23.4120709129,20.0760547623,13.5931824819,20.7229358155,13.9499418732,8.40077565263,11.3291510222,7.39195859015,21.0287101374
euctsp_size=20_sample=889.tsp,0,64.2784907897,11.8101884501,25.6176846819,26.2648723808,10.448580468,14.7066491811,17.1434416375,16.8561314179,50.318317915,15.0784482433,8.45571422237,16.5084176312,35.997749578,4.20291048059,10.7455615143,1.25930452592,8.0066248213,9.76165194045,9.28799666836
euctsp_size=20_sample=890.tsp,0,6.65796777692,12.4299757548,28.091003071,27.9887595459,11.9671326739,15.618561951,40.8931035862,14.8477103953,34.7775693358,14.7122780377,15.6594100815,18.5346965643,16.7803195624,15.5862918621,21.8199088305,14.9806814041,10.760189663,41.9768376728,13.9398705161
euctsp_size=20_sample=891.tsp,0,32.2578265676,20.311566625,17.0128208312,31.4487821063,12.7407117483,8.6052715573,20.5493899979,20.2574303,20.2687967501,14.2815575625,12.2815430641,20.6922640308,27.1498322427,14.3207894208,30.6252606044,10.4985323014,13.9339504295,17.1158459631,10.7858891462
euctsp_size=20_sample=892.tsp,0,12.4149267132,20.5162291827,22.5179202162,27.922528452,8.74853194912,8.53725587515,37.5105216653,23.339844158,28.2363770321,26.6605974464,24.9437505442,17.5353971537,13.0594985152,58.2035356257,24.7076105432,11.799940986,12.057984543,12.7560776435,28.2337019802
euctsp_size=20_sample=893.tsp,0,18.1493804341,15.9420825686,19.8375716632,14.2515153374,16.6352809851,11.581701854,29.9499038944,15.5138514107,28.3648984974,26.0121811833,30.1111935775,19.8543602343,43.6288716263,16.0485702686,15.4441924155,45.8086063639,38.1733959955,10.7452846426,14.0406611325
euctsp_size=20_sample=894.tsp,0,21.7769324111,9.57859113948,19.9450937224,11.9092953819,12.6781749778,28.4235369834,16.7203380239,4.82252142265,29.3647322784,15.0208865567,10.7163104979,22.9770170304,20.5812032908,33.0180313066,33.1818297141,12.3101360798,21.0798801351,14.99311484,14.2531149408
euctsp_size=20_sample=895.tsp,0,20.5287212596,4.93358594404,51.017151297,14.3558320415,56.3926064164,10.4056439741,8.55768810751,24.3724585596,13.2154097023,24.9737585775,2.36171902261,17.3721443422,23.5057120179,28.4597760898,34.5666062035,10.7957360995,8.79082643903,18.2831156334,20.7206023166
euctsp_size=20_sample=896.tsp,0,13.0525111242,19.3972853445,12.6388554918,14.7534879095,25.8164275456,29.9115047015,12.8272305024,17.2966907827,33.3708127081,15.1874835908,18.1622859171,21.8273324856,19.2573231174,14.0185190468,19.4833708409,32.8190287489,38.736616906,39.9244926511,18.7640706441
euctsp_size=20_sample=897.tsp,0,37.8997589472,25.5331879356,27.1453666525,15.8947181723,15.7243738406,9.32391635183,11.3745131895,11.8395291971,7.18015455205,14.2652354547,20.6470025261,38.4661735244,12.4017791077,26.7173674851,10.8840482949,50.4830616563,11.6980913856,65.558973698,8.43567564518
euctsp_size=20_sample=898.tsp,0,27.2771952642,11.3291038202,14.1072530045,3.39653440229,30.1602806541,17.7864324012,1.55303310964,13.0466085921,14.0292428449,34.2380888935,20.6066506325,37.4162987927,36.5973481198,25.9543091721,8.67446570568,13.30377814,17.6275335648,19.7938310133,12.6292134185
euctsp_size=20_sample=899.tsp,0,12.4699856907,11.7733160713,12.5236474181,22.6429992655,34.0363665661,13.4100603554,7.38322157732,56.9514857794,12.9103832237,14.1898929801,3.84470336104,44.8485229095,20.9664344454,49.7986604449,15.3052419148,19.7699513169,9.19542028093,14.6802295319,13.6544749028
euctsp_size=20_sample=900.tsp,0,19.2449612525,18.1356884726,16.5073614141,22.9593236675,21.6931606805,37.3446551545,9.95466581112,14.0533308608,23.7559699946,17.9331287642,29.8298020833,10.5267975648,10.6727022147,28.3230491403,26.2939749814,35.50818583,9.60034408373,25.4993395697,23.1614608614
euctsp_size=20_sample=901.tsp,0,24.1914687282,13.2073510217,13.3681216844,30.3000073179,21.4779556627,6.95722894349,26.5193463089,28.832124777,18.122143064,17.1088004791,14.9822497639,20.9704243699,27.4489730454,19.8529557407,3.74500366121,13.5200687643,20.1854370226,19.7438971894,21.7985000853
euctsp_size=20_sample=902.tsp,0,11.5853523194,22.0008237502,12.8615949093,12.3981753704,13.9134612816,40.817430574,19.4440361431,28.0030326346,5.38821589047,8.68576235154,22.8906761499,15.2558178899,9.14095303633,10.7546993726,5.33749263889,14.9417919057,59.9233622812,12.6499087546,17.4850070386
euctsp_size=20_sample=903.tsp,0,18.6352892611,15.4160324503,18.1924104647,30.3242881608,28.6886905761,12.891600808,21.5899323568,20.8003154601,36.4085976882,6.10884969936,22.3738820308,8.90965354803,42.976649903,1.12859260826,8.78758563876,15.0214757974,13.3080066901,8.01363610088,19.8530892459
euctsp_size=20_sample=904.tsp,0,30.2413807569,11.9882493427,19.6087930686,16.7043146113,0.727080506898,14.5599575117,49.2281460813,36.3887361445,36.6636798436,12.7877785462,18.4718172025,10.0061782859,37.2168876305,12.3481720914,12.2080980751,5.60144154128,30.436917748,15.9353216004,19.3628432992
euctsp_size=20_sample=905.tsp,0,18.7009996366,25.0932833483,13.614883966,11.1320582813,19.8173010812,10.1755734218,21.4932847091,27.9520383592,20.8670374696,9.1596373065,23.3951059349,18.9837608261,56.9687300157,32.1932432579,17.3093375495,15.0861191417,5.43839267736,23.7517520097,31.427384516
euctsp_size=20_sample=906.tsp,0,29.0971295285,10.5401801465,15.207699514,10.6127760168,20.3726710642,23.0507013338,28.6316094061,3.88925545449,48.5417594785,52.0110763997,14.1296095149,11.8675662942,2.63975664191,22.7286109647,22.8138142554,13.4382036336,15.3658843494,12.0119723799,14.8339476044
euctsp_size=20_sample=907.tsp,0,24.6772278206,45.3389288142,33.0480001698,6.60447159006,24.5173246735,33.1384437902,42.282968996,13.7102111704,11.7315617132,18.9191563341,9.44036258592,54.6782837415,20.4224958449,4.61376095258,7.67714777531,26.087501528,6.9659867235,8.74792454178,7.42788712404
euctsp_size=20_sample=908.tsp,0,4.61593901843,36.9360877723,15.9757063189,9.35873708075,93.0303741354,9.37118227948,38.3136109292,19.5391010936,5.15681357836,13.5523885396,4.96571118203,19.7203979829,4.68788871811,10.4580922075,19.5338641495,20.9959217091,8.32278916443,9.7594276315,57.7542079626
euctsp_size=20_sample=909.tsp,0,12.0479959954,23.4400818761,14.916750154,16.2481112685,8.56823509475,59.783799866,13.1616777832,18.6743491826,11.2430645684,13.1378997971,57.30973237,17.5374864423,16.6905870345,37.8748804069,14.5346303676,10.8227759918,6.83584302992,21.7882421794,8.80514980139
euctsp_size=20_sample=910.tsp,0,21.8085706989,10.8230561752,16.4090352245,35.1140410614,17.1821128691,30.0412048883,24.2239267057,17.3284077008,27.607218931,8.7110626503,8.83451757619,10.8285310824,48.4199771404,21.5966771764,33.8888973085,6.01701781825,4.30048417992,55.3371852801,13.6049730112
euctsp_size=20_sample=911.tsp,0,13.4005272452,41.8520438063,1.19231956372,14.3814619936,46.6233330935,18.9409802461,37.1738306649,20.818266074,19.9620066737,24.6561641396,17.330872399,19.0630726488,11.064754909,1.99935851926,20.1601430888,35.5578682324,15.0327442136,8.42404508408,5.48822131116
euctsp_size=20_sample=912.tsp,0,20.8538024902,12.1724823369,16.2441224086,15.5756528916,10.6253510403,21.6996740217,26.4089491284,13.2575049511,20.7466195774,26.6890293371,11.4337064022,15.4044714865,12.2519363896,34.7523376123,16.6698529843,21.9858721847,13.1568102675,53.8118169604,40.8943931489
euctsp_size=20_sample=913.tsp,0,17.3181213591,7.62344676838,7.08073810302,4.7173513744,22.8917699408,15.9955456488,17.6596723361,14.4436875674,26.62150584,75.0405800152,39.9111696233,35.7369752628,23.1294882197,21.4856419744,4.72904157236,9.01428293238,22.2682482106,9.72565020641,17.9280977428
euctsp_size=20_sample=914.tsp,0,16.2880827939,45.7470977153,27.2989410382,9.67569572091,12.3686648163,7.17388490241,16.275038812,18.9731096146,3.67574414563,45.6536662513,10.284724312,21.8256371885,14.3599726734,11.6880212857,70.3838395221,4.2835952746,19.9900673825,2.0250519458,14.7750794941
euctsp_size=20_sample=915.tsp,0,23.2411893133,25.9663802687,15.0209789737,51.5474642098,22.7565009127,18.5311055668,20.534549067,28.4720679945,8.25470423878,15.6804383126,13.7070178765,4.12034456076,4.30171175721,59.1311058149,34.1179612224,30.3925845544,17.5119171849,19.9794198017,16.76847383
euctsp_size=20_sample=916.tsp,0,23.5579960969,13.9036875989,18.8171058312,20.2304547172,6.42210088557,8.01830528089,19.3308552876,2.22310115352,41.674993046,11.93431638,22.2216567362,27.8553753019,28.2080949011,40.7840401734,17.6809349461,20.0081810291,17.0244520494,4.39720847439,10.4415789911
euctsp_size=20_sample=917.tsp,0,36.4712695138,29.1173014323,12.9938598429,14.9145408308,24.474757329,47.9708656093,10.1154970062,15.962449184,17.0196303148,13.3213318888,16.4130445041,14.7057621969,13.2217460157,8.99492097382,12.3976978418,19.319035177,24.3271269826,9.06821336797,16.2046294947
euctsp_size=20_sample=918.tsp,0,13.4912753839,24.0166190468,24.9083225637,16.469549561,20.7999966618,9.39352955872,19.3413949824,22.3817848714,9.44013648784,18.692885635,16.4288366683,18.3034632712,9.92134682269,10.5534516824,11.1873716713,31.5127847225,18.7531840388,17.0005745113,5.7583432345
euctsp_size=20_sample=919.tsp,0,17.3314377796,9.36457889842,7.64341278667,20.7054424049,10.1702519409,14.5853355119,20.2670757974,10.3637727353,13.1655324924,31.4177305102,31.6710688608,12.6644308032,13.8849020672,49.6834754083,12.9507600656,30.6405897604,44.6478362986,10.9902344492,30.1597787732
euctsp_size=20_sample=920.tsp,0,7.65724709617,52.3918389487,11.8331036888,21.3966699478,19.6854257995,7.84382729593,12.9975902488,66.0039893445,6.73935106643,9.7915233675,15.5982066629,13.8426999142,45.6728388692,23.2687291834,10.3947174738,16.2318486228,32.8415716039,7.02483703238,30.4994583274
euctsp_size=20_sample=921.tsp,0,7.92856864289,24.4476914531,27.0692068006,18.9450038825,15.2296130102,51.1472687728,27.7594954125,17.1270798052,18.3644193592,22.7167240321,2.45577881508,5.64741177121,26.9891481137,31.1542523621,15.3579662983,20.6651498131,17.3938525035,30.4736968684,28.2303733574
euctsp_size=20_sample=922.tsp,0,12.6398952129,31.0191015807,11.9757435711,19.7719767843,10.6160989595,19.689419196,12.7532240503,4.17229896997,17.6404049765,7.40894417973,16.9569190608,12.7712010357,14.9501717818,30.6220003953,20.3541977249,13.9493970264,21.1619047962,58.6877250076,19.7427948824
euctsp_size=20_sample=923.tsp,0,27.9823417577,14.1954830277,15.7267875839,28.5716560116,27.4556525602,17.4376189901,22.6209229967,15.5616557336,7.63549945439,14.4308781846,19.0819562198,28.8703450052,11.4290176205,20.456318885,18.0309092684,13.9037961499,11.6456027463,25.4791638716,30.2809802965
euctsp_size=20_sample=924.tsp,0,12.4816688973,21.4905972394,18.2250725448,20.1134054461,14.4721290069,42.1495181004,19.6676209344,9.88444863011,10.9567743201,11.4477834504,26.0967841753,35.0170130559,64.4646294936,5.14505349811,6.38382334258,12.5019427474,12.6999236975,15.432368364,15.9092610902
euctsp_size=20_sample=925.tsp,0,16.6330128569,29.0259262432,24.1279753177,24.1038565964,9.65325822426,22.9065854953,39.8505187951,13.9296362604,25.1002293515,18.9094252726,13.7615450229,20.2031490836,17.1571359325,11.8876934287,18.5117832847,17.3959501703,15.9337466652,22.9491194398,39.2359155128
euctsp_size=20_sample=926.tsp,0,52.8280062225,14.6803200344,5.81488351107,14.5991025655,13.5796534234,14.1175275911,19.3913137921,14.3132731864,5.160723111,41.9538754399,46.5799162207,26.145054431,21.7956143043,17.4514416394,20.2770930212,24.7166073392,14.5534294048,14.7211628525,13.9314149122
euctsp_size=20_sample=927.tsp,0,18.0238863374,18.4846185983,18.9466789147,36.3904146894,22.1591929748,5.10331905617,19.5283246186,18.6567650347,17.1920245949,44.295294343,14.4063963631,23.9903430497,18.9213300612,20.6429541502,24.1088366453,22.890122184,10.5116409788,27.9832206318,7.46345806198
euctsp_size=20_sample=928.tsp,0,22.0450098988,6.47868552382,18.8155679982,22.4920516702,7.94933273939,27.189590215,32.5439218745,23.2158502468,16.9009126561,22.1758168697,10.533637843,22.5607134822,38.42756534,5.80330802599,5.07387119011,48.2553573204,20.7407994527,11.9688564642,10.7533737973
euctsp_size=20_sample=929.tsp,0,16.5058331011,27.9803100068,16.1721373978,3.04908855176,49.7921555628,10.8402564109,27.1452901114,4.48906133945,15.6357121731,25.5581924652,25.087201426,5.57386968928,32.791785142,29.6100586561,16.6078427362,15.304704933,6.28528903101,11.4253491807,20.2339720844
euctsp_size=20_sample=930.tsp,0,9.0546626764,24.9604798621,12.9677499127,62.6751744618,38.2122729054,14.9236807198,11.8958908031,13.3232251421,21.3984978634,5.49544315371,4.09517370971,15.7196490912,2.32678109414,39.1988223688,29.9917190741,41.6249096637,18.9000396254,14.4290618096,14.4764010248
euctsp_size=20_sample=931.tsp,0,35.872122413,19.1400591482,36.6160065316,17.8363230365,23.6999024303,14.4634461486,6.1687641128,23.6243196364,24.3419381213,19.0819874321,23.9904558258,38.9413296648,8.16647762519,8.02333168357,8.31823248698,24.2181872515,25.4156907171,16.6671336202,35.0317253283
euctsp_size=20_sample=932.tsp,0,5.05964112196,14.2341529006,12.1568239391,33.1131140774,10.8566445996,24.4892277502,38.1278829936,9.44503433658,27.9269604329,34.5464126333,38.3993039825,15.7832517991,16.6675739352,5.26873062964,12.1055927761,24.4890986152,16.1411018146,16.8083982438,26.7109478903
euctsp_size=20_sample=933.tsp,0,16.826287018,22.6989424965,11.7605029249,49.8049240049,3.52330650762,2.96263156309,25.7476885497,17.5326262885,24.9655752278,18.5213401145,24.0296136962,22.5430544381,9.23036053476,4.48915470247,65.6450761406,57.7200872779,29.8702602402,8.38570823976,10.2539385898
euctsp_size=20_sample=934.tsp,0,31.6589079156,25.3840231752,17.8407404248,2.76885555301,30.1767588539,12.4259436861,26.5402178997,7.75078793662,15.926806467,3.69785894815,10.2521246036,78.4932739322,14.420488486,25.7513249288,43.5199793801,14.5299374635,9.44017478993,7.19517933395,11.9365446754
euctsp_size=20_sample=935.tsp,0,26.9527364782,24.2400311467,18.7486112329,3.4366411214,33.156805621,37.6323911085,19.687619573,29.4900238569,25.0223966245,6.81592052073,12.5011200118,14.9201227815,16.516604103,17.9803805065,34.8576223041,13.2681729755,12.9866717437,9.29157791348,31.6977995593
euctsp_size=20_sample=936.tsp,0,17.2773724134,12.5250487662,15.4262950569,4.72947885649,19.8306855824,28.6673000924,27.9922305932,33.4941567708,22.9944735339,12.3642096736,22.027232554,29.0295780147,19.2637551542,16.8670552935,15.8606362435,13.1493777264,11.7270598926,19.6671639105,7.34922855012
euctsp_size=20_sample=937.tsp,0,13.4523767711,32.5203946519,13.3873938919,18.3998107533,30.4612199067,42.2164816889,11.2190161903,11.8838284899,9.11530941198,19.5623041204,8.93965337806,12.8861605471,15.6795627689,6.49932635278,48.2189956065,2.95030019409,8.09963270729,7.00780043985,28.715313341
euctsp_size=20_sample=938.tsp,0,9.73811715921,9.19181738118,44.7854461902,11.1506629089,14.815116482,22.2150429888,15.402272089,10.9831587653,20.9420923794,10.6595190467,9.91924528155,37.6855675123,11.7427148245,28.2498236546,15.112324226,16.2050020822,17.0799847269,21.7493387104,21.2704960954
euctsp_size=20_sample=939.tsp,0,21.160729507,8.16200568556,25.3470472104,19.7216178103,25.4689060538,13.9041036208,7.45482578924,18.7098849377,11.6129271633,74.3705864166,12.371219786,9.60747112915,4.24215442482,12.1729132569,29.8963813324,21.6470182674,35.9668522809,29.3243538035,15.6459130196
euctsp_size=20_sample=940.tsp,0,46.4911850705,4.46574959412,19.5771470214,15.5290899125,11.8535828908,22.3545305073,39.6958758221,27.0927565452,13.0198014715,32.2816134762,16.4165294087,37.6555371061,23.6372610945,27.559196783,10.8545733781,14.213164855,12.2405238113,29.8718520552,10.4501068133
euctsp_size=20_sample=941.tsp,0,6.78355491658,32.3917220614,13.6823418793,9.75627371439,26.9159843788,8.29562025733,10.1754383377,34.6454925091,30.9420548434,13.7142799688,15.3194761925,37.206641373,24.3119368629,10.1814393566,18.4082393736,8.57407827825,15.1086269833,23.9401459795,17.6906215868
euctsp_size=20_sample=942.tsp,0,34.2562829607,18.3232438088,13.8659722373,14.5190575532,18.7807345156,11.0017706226,19.0083712752,44.5475545717,16.3287772635,15.9521015229,13.2636018644,24.9658720457,28.1958608676,2.78968970585,15.6312641198,11.6339536976,30.269832434,23.6059384074,10.1240398018
euctsp_size=20_sample=943.tsp,0,12.5186158879,23.4321834607,24.0149128983,12.5199548974,31.2029326649,21.5860859415,7.97700916019,9.34845129572,38.5049863923,17.4149984653,28.6774099684,20.6157754018,2.46945185926,17.4756669058,20.1703566693,32.7307039433,7.01454173963,23.5643105777,18.0477795134
euctsp_size=20_sample=944.tsp,0,10.7614851435,4.15265497266,23.0960514539,16.3491450925,13.0935669013,27.4932620485,10.5591199749,12.0869260355,10.0460606243,28.1719980136,59.0900233086,11.426873505,10.1658691062,11.8845446129,9.048425964,21.1055555797,10.819713319,27.527506812,40.8180174899
euctsp_size=20_sample=945.tsp,0,16.6593263113,35.1131547797,20.1979752124,10.47452335,10.4675100448,42.7601482588,21.4207863207,47.6423195005,21.9814215088,5.64102536654,21.3749477299,16.1794645492,19.7917324152,12.5717688734,23.4664142436,23.6733430793,5.53838716912,7.2815755818,78.2595208365
euctsp_size=20_sample=946.tsp,0,22.9456861633,28.6342499924,8.98118851709,25.3597875724,14.3737304974,28.4626443061,33.8430745564,24.0191640302,22.6862451823,13.1241264167,8.99997307848,27.7161736646,7.24945372634,23.1177048885,11.446549714,5.28023535461,6.01257809926,16.2978226227,36.2599029117
euctsp_size=20_sample=947.tsp,0,23.3990925636,2.03789973576,12.4994340977,20.3095814167,42.471799695,46.7689618897,7.50208413333,19.1193375832,2.77516318576,31.1746821401,10.3528193441,10.7739980812,14.530180717,16.4496403256,18.8911726947,9.98348700427,14.5398452487,73.4523781133,7.0718713181
euctsp_size=20_sample=948.tsp,0,3.35437856649,3.68032883585,22.8428284214,27.7093327362,8.37903585022,26.7169756462,31.4879748345,3.82149128519,23.8046716036,15.4611376148,3.69498009431,10.913258459,25.9002766484,5.56104628561,27.5679365535,22.1758561396,38.567754718,38.2673339005,26.7368460685
