euctsp_size=15_sample=811.tsp,0,21.0397034393,63.9887324464,54.7279515776,9.47001818425,36.7384865619,58.4375551818,24.0840285144,4.62594080084,19.6038706496,14.047163844,8.33015356256,14.2614100547,8.91967181535,15.2812096337
euctsp_size=15_sample=812.tsp,0,63.7683322394,17.3275510339,24.2520345777,24.1310377494,14.520796297,16.0515975308,45.4972305291,28.1482005785,48.773123327,11.7382044152,31.5361820373,18.8368674021,18.4417784357,22.1343631606
euctsp_size=15_sample=813.tsp,0,48.3565203353,36.8884773379,32.4177534422,29.7157482851,21.5775903244,39.3992560281,4.37908118092,12.7306860527,8.3959589737,42.3180434267,30.8123780043,10.4501274594,9.12277563226,26.0803912127
euctsp_size=15_sample=814.tsp,0,29.5560287287,24.0544886596,15.2628947643,33.9594253127,26.2267278135,34.9477773108,8.10519381866,63.2311619704,19.5905472628,46.6300712173,34.2270322512,6.38511733904,11.2769600562,0.403066392282
euctsp_size=15_sample=815.tsp,0,12.5293120773,31.1222592093,36.4638547847,14.7582655611,77.9560486366,20.5033924696,34.2031923967,15.8665715094,40.2838626592,15.689967636,14.649834369,13.348551855,26.677145028,11.7130300875
euctsp_size=15_sample=816.tsp,0,19.5410445478,17.1042043913,9.43927447971,18.7363595399,8.00551913202,31.2638567545,23.1609007642,19.2654859267,8.35511749252,23.7146685921,48.1240582295,55.3026166446,19.0439020498,39.1066479955
euctsp_size=15_sample=817.tsp,0,19.6087878307,12.0765842177,14.0708235814,50.385635414,11.0588660647,38.5600464951,9.24638758574,38.6733893432,17.3849992798,27.5349432447,15.0823758887,45.9019724288,21.1920744225,46.1174704167
euctsp_size=15_sample=818.tsp,0,27.0374854997,37.3075836615,34.0670750545,3.42345281045,5.74274936891,53.4408959677,25.6195506175,12.6980845988,12.5722129209,47.567807584,26.9587814451,12.0802765458,16.9113184242,1.88248342619
euctsp_size=15_sample=819.tsp,0,36.3208293243,18.6762097801,20.0779014414,18.590819013,21.5561157183,35.1465798793,21.9537331381,4.94190884545,14.4622421158,30.5977888121,20.0359007388,31.3244713719,26.1165943172,29.261459589
euctsp_size=15_sample=820.tsp,0,40.9308167754,5.2766666392,12.3883871062,28.2266491052,57.8377804665,5.21330462805,24.5806520394,11.2119801613,56.8549927226,30.9109603466,20.941308589,7.37039923986,19.6260436995,14.8254550744
euctsp_size=15_sample=821.tsp,0,19.8488676173,29.2136112266,18.7660764495,9.83773904822,13.4312267672,24.0286609148,15.2516242511,37.1177990458,22.1149638619,4.02232938911,12.4597302398,45.2870374761,17.4902589111,16.5603415251
euctsp_size=15_sample=822.tsp,0,18.7299202136,20.1523389225,30.2843225865,20.7467762711,30.9651734131,46.2864128767,17.2392199872,48.9673702766,18.31945033,35.7476504503,13.8713524135,20.9410476642,21.9777618463,22.5428360919
euctsp_size=15_sample=823.tsp,0,6.74793447878,30.0155848397,17.1841044181,20.3259647547,15.411430815,15.8704566418,6.74922714602,40.5894172835,31.8242066558,18.8295091018,26.9391280211,49.7135670819,23.3001731852,24.3627929348
euctsp_size=15_sample=824.tsp,0,21.5070427615,26.1981675654,42.8195956396,18.4830263979,11.9797229216,10.4962973868,15.6886810581,45.8662818803,25.2988866801,12.5247247326,41.2389026575,17.3955482387,13.8214488371,12.2013503953
euctsp_size=15_sample=825.tsp,0,19.1963633857,43.3965937498,26.1460675698,8.25781211882,25.1258973329,25.9465608116,35.3427931008,7.44130358706,10.8413490053,15.6569962334,17.4755223775,27.7694812215,28.9470906659,28.7223164345
euctsp_size=15_sample=826.tsp,0,11.9846666202,19.1345155383,12.0968502212,7.92803620625,36.1517746758,46.042347871,57.236201475,3.51808830898,22.48339661,9.73151055545,11.8937096234,19.1096197157,51.5373186079,47.9954814198
euctsp_size=15_sample=827.tsp,0,39.476268262,31.6781044507,35.1563326371,31.1113944412,28.4063647953,7.41991716229,14.9487655342,16.7629393424,54.1141910929,28.7219103505,19.8748795288,13.306471171,29.6466627434,12.8040947453
euctsp_size=15_sample=828.tsp,0,42.2476626863,23.7576040425,27.0041238675,34.1575896726,16.356850854,31.6964064266,18.1685811126,35.9800850716,47.6263172246,7.25978126044,10.5963677952,56.5292239148,11.1613496504,19.6911287243
euctsp_size=15_sample=829.tsp,0,35.62408708,11.1033574332,20.1785434867,12.977680801,7.97079971521,48.531706351,27.458725423,9.70111479806,16.8285643453,26.7850806288,44.9330028048,19.6666930379,13.7736417884,12.4274259096
euctsp_size=15_sample=830.tsp,0,14.1592173646,22.0555905662,26.7484493201,10.8490834888,29.4521413842,54.3717564953,20.8769602338,23.6646091324,28.6040408232,17.5571987812,56.9494240215,21.4182630584,29.9210354266,9.96550861624
euctsp_size=15_sample=831.tsp,0,53.5177643813,7.25971070518,8.92174449591,16.9866525787,29.3165853269,24.6183835821,25.2682748555,8.40788910225,28.8130108836,16.0061656684,29.1156919244,8.59583937687,20.1531742838,16.8934837499
euctsp_size=15_sample=832.tsp,0,43.3898379342,42.1484761684,17.138622458,30.1010099359,21.8492947295,9.45169571159,23.6437431915,9.92915486097,38.7476963788,27.9502919025,18.1384726847,6.94195970283,31.9100602756,11.8030626345
euctsp_size=15_sample=833.tsp,0,40.9429684286,17.335430151,16.673696591,21.5567872728,26.1146861156,26.1945898173,13.1897591824,40.1633699492,32.5490751038,19.2954871478,23.6667522733,26.1180740452,10.6487919675,48.6225448012
euctsp_size=15_sample=834.tsp,0,59.6043548102,23.5850966851,30.236844099,39.6450732698,22.8424802449,23.5885044329,51.6998890139,16.5984897178,14.1494161638,4.02542497141,15.2718916636,31.1921303459,6.73152754025,10.5072673534
euctsp_size=15_sample=835.tsp,0,19.1163007302,50.9637376736,19.9424545831,29.3545773899,25.2195996946,18.455416944,16.183655982,51.5165646354,27.3414242661,26.5875407752,14.2780294711,2.36860638344,12.4370548717,12.2599991837
euctsp_size=15_sample=836.tsp,0,44.8932390578,19.3721736837,20.6713256921,19.4636819063,35.7267197586,21.930594681,35.2427939588,12.6403399434,19.6118032292,22.3658147477,26.6240344533,2.90692597231,20.5057541679,33.4105343613
euctsp_size=15_sample=837.tsp,0,10.8536763024,13.074625234,45.1401817278,12.4368120231,74.1165209213,20.247375919,27.5858585522,29.8275190861,15.695282726,19.4419630346,18.3938617821,49.7293307944,13.7140814756,15.4272151496
euctsp_size=15_sample=838.tsp,0,12.7623905075,26.1739206874,16.3086896266,40.894014921,56.1865837283,14.5666783481,59.6857445279,14.8164327928,31.647684451,16.5862100511,8.51858817092,28.7390407669,20.4024479797,20.9736227526
euctsp_size=15_sample=839.tsp,0,29.0759429282,36.961142429,7.29897536491,44.5291664949,53.908072568,58.8969610701,38.2458695316,8.42543704257,16.9846764227,24.1363046062,21.1267133594,12.8315727446,6.11955609348,2.71138455603
euctsp_size=15_sample=840.tsp,0,38.9671413582,25.376266643,36.7224264228,11.5094139015,14.8334981624,47.6949392027,12.0159927138,58.8607223283,31.9122867979,8.38100736899,7.09037996084,15.0051548822,20.0984643884,39.7545295643
euctsp_size=15_sample=841.tsp,0,30.6057182028,12.8485115405,21.6830746479,24.6821060788,13.5354165117,20.3616344711,10.0977011031,19.4747675802,28.3943464248,5.94680287038,17.5610875973,26.9793680968,25.8406585803,8.36562961889
euctsp_size=15_sample=842.tsp,0,18.7754594306,26.2787349322,30.0275417665,22.3113027458,29.0665434521,13.396211428,22.9565465903,15.614690646,15.2652735515,30.8598395061,17.632646623,26.9577685612,44.7580613832,16.8787446506
euctsp_size=15_sample=843.tsp,0,44.6320317114,54.7900000436,16.6964260634,29.3723038336,25.8834642784,13.921527263,73.7120216914,22.7433808289,13.6318762304,20.1922646094,10.524229695,27.9658998328,8.02211859344,11.4655177534
euctsp_size=15_sample=844.tsp,0,12.6402201018,44.0491330922,33.8628274065,14.4736245278,21.3275575293,58.8568511619,13.8173458944,4.85781714302,4.15520882154,6.39841792041,6.89704107326,23.9073499481,16.9192029427,30.1927989266
euctsp_size=15_sample=845.tsp,0,2.45565995458,17.9508488003,24.8266948451,15.7513984076,30.8151785936,9.93644011357,21.0225849964,38.633832943,25.2505583968,16.2493259374,16.1299723031,19.0376552943,47.8984256456,22.2078385946
euctsp_size=15_sample=846.tsp,0,29.2242789819,24.6204435199,19.2958984169,14.040446026,20.9651094668,24.5016258611,11.7158160901,23.2728318674,18.7882233697,37.2475441344,24.8153056637,53.3665575681,16.9151561249,22.133092339
euctsp_size=15_sample=847.tsp,0,23.0826566043,60.2093653726,25.7738872676,25.5488345742,26.5113704659,17.180450304,11.5292269092,9.29438970742,26.988084537,33.9436337304,26.3301508471,16.8330343739,17.6968324066,15.8030469257
euctsp_size=15_sample=848.tsp,0,12.3869714645,8.97916934061,35.4603114046,11.2872046788,19.0972050056,3.37551149791,15.5307490707,67.4166863962,13.1739240499,30.5976416052,29.8891997263,7.79261375972,62.6472243291,15.3023088439
euctsp_size=15_sample=849.tsp,0,22.9039284874,10.6018006054,14.5162584949,26.108696929,20.7071452709,9.9214479076,20.2549823912,15.5174192925,17.757838158,60.7330937761,43.0271775151,34.5327955976,23.509628071,23.4985889039
euctsp_size=15_sample=850.tsp,0,18.8301189102,35.4189585271,17.6679454046,19.7849989812,8.15756112254,23.4596989487,27.4937575625,10.1507356156,29.6871508858,16.6605417988,33.7225165319,11.1002719078,13.6856182047,28.0525284708
euctsp_size=15_sample=851.tsp,0,19.1927826788,16.9701412716,39.3853972034,19.075296409,18.3253149558,36.6773329078,25.9032933995,8.10728798592,64.4487182032,13.6503919727,35.0337821959,7.88303810884,19.0155446615,13.0099326226
euctsp_size=15_sample=852.tsp,0,15.1047129981,49.3438281479,16.1679126002,6.79454178372,41.5131822185,71.974098664,96.9553745713,19.2901433475,14.1840251391,18.9518777931,18.0760686251,17.2942380157,10.0222184496,11.2023005105
euctsp_size=15_sample=853.tsp,0,32.6449033689,22.4320395879,16.4359026468,12.6208025886,26.5978010181,6.71579607819,10.790504047,19.0290121829,77.0566565904,17.0576401819,41.8383057883,31.3640354241,10.2657932912,28.2042725606
euctsp_size=15_sample=854.tsp,0,16.0456250791,22.9980269871,45.5097834174,28.7304929583,13.9879418382,49.4875605817,15.6572595509,10.8335946615,21.7575043648,18.0420263358,28.1975879394,17.4504414962,30.3902107068,17.8241177473
euctsp_size=15_sample=855.tsp,0,51.6946924307,19.3518011008,6.23840900622,16.7984061045,87.4707573265,38.0689059772,18.4568243613,16.1318417155,23.5694632387,8.30780904448,15.5382944182,32.2996476963,40.6289419982,18.6995397199
euctsp_size=15_sample=856.tsp,0,71.6430158003,14.9582153605,22.99098602,10.964192377,24.5556212823,15.7327440721,6.01587333069,4.77756002416,32.9371262696,12.1998383549,20.8649449764,3.91446280165,47.2601308397,32.0051335425
euctsp_size=15_sample=857.tsp,0,21.4652886435,47.0160997014,5.37350806871,43.6192877084,20.0335456059,18.5518819449,35.2015378151,36.6509298038,27.3683061544,11.3938022332,40.731174725,30.4080942036,14.7796277092,12.2909237555
euctsp_size=15_sample=858.tsp,0,19.157356693,25.3168049658,27.1148689595,23.53613794,20.1321578135,35.3061514799,3.89277566816,20.9090363283,2.99585284039,59.3613592651,9.9782685749,28.6830276952,23.9863360037,27.7945016821
euctsp_size=15_sample=859.tsp,0,30.235422138,33.2479045679,21.1387199917,58.2500482828,0.821833486289,16.2902334899,17.4623975359,22.5104048172,15.1395491634,8.21922596461,31.9484447215,16.9389135569,75.1607212227,31.7655847096
euctsp_size=15_sample=860.tsp,0,36.1666381185,24.875720717,52.0912360335,15.0600554618,42.4594364552,18.2660802186,15.6158578255,20.0573426727,17.8240427627,40.2249560408,20.8680989756,39.2854268733,22.2506694964,7.66814081137
euctsp_size=15_sample=861.tsp,0,24.7908992357,22.2217168047,18.8217224167,14.0632691201,13.2255505242,16.373370373,10.5454786151,16.676962294,16.5225449686,46.3055993986,25.7835553481,22.5885475318,30.6646499115,16.441497042
euctsp_size=15_sample=862.tsp,0,26.1119200605,16.4071262783,52.8420488746,19.8669816922,14.850434991,39.3694663909,33.5276598065,32.6985517682,7.16077545355,17.556777402,22.7702822278,14.9710598332,16.0310581408,7.08213168047
euctsp_size=15_sample=863.tsp,0,33.2207118393,20.0773141517,20.1972333673,52.894911071,12.3371834959,34.2128746863,36.2142340047,19.1851002992,19.2591330411,38.6643219157,47.6330504662,10.1102434775,37.0808097977,22.0185169822
euctsp_size=15_sample=864.tsp,0,12.6487526197,15.166308698,3.73198775833,19.7575625465,4.97832752967,29.4032076982,24.0052884984,42.5734205203,45.4601193949,31.4790259133,60.3601039656,20.5766959463,33.4065642541,56.6779115073
euctsp_size=15_sample=865.tsp,0,27.5727586214,12.8680356281,21.5472982354,25.4191904417,17.8174460538,36.515707081,15.1132111064,20.4636023096,9.64049372767,49.9090026394,20.7865785616,20.4713442301,7.48600486125,27.9663397687
euctsp_size=15_sample=866.tsp,0,6.51948299241,24.4543446916,9.83100860339,10.7500096624,57.2783447668,9.91102452413,57.5413920416,16.6631067803,19.3709150178,21.5185073052,38.4980799939,9.87766591752,18.6082029132,31.7862477955
euctsp_size=15_sample=867.tsp,0,11.3580320185,25.7423172685,8.62363417298,46.8415888656,2.87038583567,30.74366345,22.5602272012,26.7225931014,17.389356102,21.4697013306,8.99831502135,15.4309940882,23.8315726817,11.5792149994
euctsp_size=15_sample=868.tsp,0,17.6429544294,7.48605986867,32.9568449716,23.8886439069,13.2856954201,23.8712276199,15.6609910852,12.4180789038,20.3361526031,17.299477503,67.1919864428,12.7056794431,15.2265749183,26.8885734005
euctsp_size=15_sample=869.tsp,0,26.2123903058,12.8059155299,28.3420231632,57.3277266092,29.2264490894,25.7306257491,6.83070574745,13.9537791058,23.5705422468,18.7897118802,13.5045724737,40.3977750699,17.6465070968,14.5656621976
euctsp_size=15_sample=870.tsp,0,24.3840826262,34.5750651222,13.2502324586,15.8840667818,14.051604299,11.1216964732,16.8193496002,22.0152520805,20.3660803706,35.920412386,25.5004630618,49.4536695906,13.9771554152,15.4276011336
euctsp_size=15_sample=871.tsp,0,26.0236956532,38.3473065549,19.5990457807,54.5841774962,25.3595083823,18.4588619934,13.5605105412,19.4112332695,20.1395190919,12.8086642623,17.0028513055,23.5516869461,48.8341353339,16.1377147517
euctsp_size=15_sample=872.tsp,0,7.30771970926,6.35307782076,18.8061690053,32.3917847282,20.0848375459,39.4435695262,4.69470179044,82.1441503031,5.72864370527,4.08782237896,54.0442818665,10.2832397607,16.0202322697,15.3026697443
euctsp_size=15_sample=873.tsp,0,11.7399338255,22.1683466041,23.3196264942,13.4478477391,25.1933188371,10.9690746848,19.2945482835,5.04297550705,6.29229115396,17.2127505006,27.3966264186,56.4724705325,37.3278344827,70.7763632271
euctsp_size=15_sample=874.tsp,0,14.5798588665,33.803429419,8.80318433909,21.4179062639,28.9214220421,33.9093573496,29.6577500289,14.6839762755,13.8195750031,17.132548818,47.8659534719,19.8176649459,2.76845797219,16.3676320607
euctsp_size=15_sample=875.tsp,0,22.4444317644,41.9565927467,25.3242247063,19.4844783607,22.8423791123,28.6972683925,9.52599527501,20.0772152621,12.6913711686,14.8026230346,23.7601137504,28.6095165656,25.7212238275,42.5513007026
euctsp_size=15_sample=876.tsp,0,70.6221032812,7.44904832544,23.1062946989,12.8496229783,46.6541379714,10.3616359962,8.85627699359,62.5441506565,13.6832354608,11.6218887364,19.2189599922,11.4106742519,19.7152150006,16.4639549365
euctsp_size=15_sample=877.tsp,0,41.4943839198,7.96539913079,47.5586643066,8.55411862773,35.9522028143,31.3113980352,22.9850161787,45.2554293614,44.4205177495,18.4306699492,18.0074248589,32.4699058043,11.6780510081,17.8190685478
euctsp_size=15_sample=878.tsp,0,23.6298043194,23.3881516774,6.83985341295,6.63452010579,23.0343843305,14.6942563592,39.3694104287,6.33781882303,17.9507750801,11.2415734497,54.2012520794,23.8470629922,41.5311480239,39.6693313938
euctsp_size=15_sample=879.tsp,0,23.1884208032,4.64471408516,33.2739378192,56.5859034583,26.1559345699,11.1012886327,28.8461353968,15.941585354,34.8593279767,40.7599872525,34.6079737333,34.6104949288,8.89592832342,1.91345616241
euctsp_size=15_sample=880.tsp,0,10.0545257575,25.4237187728,7.12016456267,21.9665247575,21.0313805321,13.1927689046,10.9155062537,19.3688900147,25.0744085199,25.8949937023,22.5417476607,42.5443088112,18.1060298902,52.4930917243
euctsp_size=15_sample=881.tsp,0,14.4200457873,6.58099829113,10.1121219558,8.59800293208,22.9194855369,33.6683371671,45.2383417227,12.3799155331,22.461574678,32.0401055419,7.5033254058,57.3455383786,19.8964530335,11.2221170036
euctsp_size=15_sample=882.tsp,0,19.9276091477,19.3494426267,24.6858532593,19.3712493704,38.0847033406,42.6229566844,36.9364031405,2.69861304787,45.7331056456,42.3061849166,43.4323219988,8.55742503162,18.2722104801,15.5979767226
euctsp_size=15_sample=883.tsp,0,49.0798878333,20.7323439553,39.0139183057,19.580878524,5.87044003087,10.2168622863,43.3429722074,21.6783243142,45.415620167,35.3595505995,18.7645789623,21.2940243206,12.6627530866,35.3798719655
euctsp_size=15_sample=884.tsp,0,19.7346341237,5.4730252279,3.21269626421,42.8604730764,4.01312891661,18.6083580591,31.2741629466,33.6480870514,44.6507601603,12.5072887611,13.3711063791,18.0185811033,31.8434880897,16.861337509
euctsp_size=15_sample=885.tsp,0,26.5745723758,8.20279401805,21.190804027,8.94512653891,38.3602079825,7.33830819268,35.7514849143,47.022624398,13.5799191526,1.46913910513,38.0870468678,7.06772386335,24.5693915409,26.0564906869
euctsp_size=15_sample=886.tsp,0,13.9474379932,15.6376748907,14.8480186921,3.88685342711,25.6016546564,25.3777646398,27.216414842,38.4938722903,36.8717236718,26.5100967949,44.7832508475,9.80837335681,33.6906792648,24.6021487133
euctsp_size=15_sample=887.tsp,0,17.852175819,17.0857538922,11.6436327109,20.9525212273,14.5794660203,33.5674935349,16.8222361182,30.6750417703,14.989932103,28.8931027614,13.9803505767,33.3800435612,26.6359286481,37.0633926724
euctsp_size=15_sample=888.tsp,0,13.3717225595,17.5063689281,41.3926727119,13.386065054,26.2305922979,13.4140832146,16.6534056903,24.2728299319,48.0490950525,11.71491301,50.8709769429,13.2572922334,9.11919439107,11.8990598324
euctsp_size=15_sample=889.tsp,0,68.1406706282,47.1227534284,16.750297941,18.4214753053,11.4713277533,28.6997816757,15.3833321287,29.850064496,26.9028818834,15.205663286,23.2282630668,38.2787441313,12.5818584362,30.2273046161
euctsp_size=15_sample=890.tsp,0,28.45240126,11.9379902372,14.2450503164,21.329525943,23.6539342015,18.5265133133,70.7589157811,9.5030127499,12.081971373,15.6221294313,14.1689180579,60.2411464523,22.5169824945,32.2494616739
euctsp_size=15_sample=891.tsp,0,51.5459165882,12.3867578478,47.66925703,6.20027025508,10.4943230582,14.0269115725,10.3692739831,53.5092746346,30.686362405,15.2863321001,58.1562538386,9.28849544921,22.6355821644,16.063642127
euctsp_size=15_sample=892.tsp,0,22.4075538411,22.8522695466,45.6260881993,16.7951327941,18.4107206203,26.1998667939,33.6802258297,25.8066951035,8.99222220128,19.5661448072,28.8694729342,8.40572214796,18.3164781593,24.1078686914
euctsp_size=15_sample=893.tsp,0,64.8954221224,31.0440112277,29.5243513073,28.2552562623,11.8920619189,12.3737247481,52.4965023866,21.0604577035,11.8124513729,11.6724434463,20.280289335,32.230077332,9.23921047652,44.9750607652
euctsp_size=15_sample=894.tsp,0,14.9285750924,33.6201436767,23.6533711736,19.1075974216,26.8150424823,4.3455560119,19.0491569215,1.73639076542,24.0061629136,15.2299523281,21.1194092147,5.83795880542,41.8469080616,65.0336691577
euctsp_size=15_sample=895.tsp,0,20.5902983945,34.8896211737,27.2700367365,23.3681731825,46.9156097937,23.8728819092,11.9321696177,72.7874112903,40.2778894343,21.9631222699,26.1989581343,11.887227431,31.3960462395,8.28725703363
euctsp_size=15_sample=896.tsp,0,38.9286385716,54.3599011665,12.8900233747,5.11551095441,22.5201834337,16.8251537413,17.6109077251,22.8556007111,11.0356814515,25.5472850435,43.5403743433,32.9727607149,32.324644081,63.2966922195
euctsp_size=15_sample=897.tsp,0,39.8647152701,34.3629845437,19.8867666036,71.1188163211,5.62979946499,13.6284478632,9.65352456469,26.600325998,14.3641463521,31.5855580432,38.6545495875,6.85721250716,2.00345404604,8.24398973633
euctsp_size=15_sample=898.tsp,0,41.1970759107,12.8423097812,22.9720523369,8.55223990141,19.9132874442,31.1123169559,35.9590424668,22.2372077569,20.1505919087,17.7400689079,33.704594146,39.6347670749,16.4703446546,46.0905481472
euctsp_size=15_sample=899.tsp,0,11.926477978,13.5085434855,16.3520505483,37.6020131726,25.5539688753,5.64773053698,14.0921317231,17.3770151792,31.2273016067,12.2351885273,32.2763474538,7.46479355107,27.6668754966,5.1692426511
euctsp_size=15_sample=900.tsp,0,38.3359667734,21.2992206834,10.193039844,20.6730376776,18.2059352088,26.9284740118,47.14601729,27.0604647271,38.7020115035,23.8335339124,34.0690341687,24.5566857846,25.2342804411,5.62693991229
euctsp_size=15_sample=901.tsp,0,28.3890624645,35.8152383055,29.9639392263,24.8385239046,51.1450002687,14.2992561737,8.82239282029,13.6693407433,26.7439370963,43.9067913439,4.31137721002,21.4819443507,18.9263420626,20.1620844221
euctsp_size=15_sample=902.tsp,0,7.11026585345,19.1585495314,10.0815362723,56.8063947125,8.94308920677,3.36870742771,20.5454993433,42.5663889172,18.2281030255,23.7085735448,36.3675478592,35.7717100249,5.48881706368,21.1659501112
euctsp_size=15_sample=903.tsp,0,16.9644812885,40.9478953415,19.854983189,34.5216829136,18.2015679046,20.8325408143,18.0148273402,13.8506813245,15.8376869138,20.5953454343,31.9756831645,24.5028478645,34.7379246592,26.6563557765
euctsp_size=15_sample=904.tsp,0,24.1946754946,30.6768303595,15.5528967927,36.9263455347,46.0388472836,8.48016162906,17.3412527835,27.1707194622,3.96341319624,25.6009369775,53.3060680734,15.8456730705,17.3420025947,17.5898045569
euctsp_size=15_sample=905.tsp,0,33.8527631905,30.4609003049,25.1593221688,42.3271410455,24.6456786276,21.0957335459,8.56838197477,17.1914196091,37.2162734894,19.355196505,69.5528637068,16.1791944195,29.7414937468,17.6390438099
euctsp_size=15_sample=906.tsp,0,20.7300429035,29.214681291,15.3739277984,40.9276784178,74.1895526378,21.2837345331,33.1201124316,15.1487167251,5.45447370305,18.0533984152,17.431612433,19.0593116046,24.9096020891,11.1392687803
euctsp_size=15_sample=907.tsp,0,15.3183990512,28.3615993547,23.2971075035,29.4602184139,15.2212556282,19.5376526677,37.1828257285,9.47728789902,57.6249778316,13.111303923,9.76398663759,60.3917976491,9.15813134711,43.7717829002
euctsp_size=15_sample=908.tsp,0,46.871034513,11.2787764253,5.65401956839,27.0318652789,40.0395545039,51.0106650754,34.4367306072,12.9196477808,29.7528308888,10.9287821654,11.4957898007,11.93469419,25.4791433995,4.75388432828
euctsp_size=15_sample=909.tsp,0,50.8241469039,25.263436049,14.4987479536,22.189022362,11.7675855589,26.4337055475,15.3680690706,20.3139332987,41.0663928524,5.79614880553,33.7855086333,14.326169407,15.8240082852,26.9980068749
euctsp_size=15_sample=910.tsp,0,8.73876247386,7.85419460066,4.68105580355,24.0997305667,24.011459414,21.8247116406,24.3801013428,26.4667322323,48.3327864985,28.8374553177,52.2317880523,11.7624116963,37.7326271988,16.4202956574
euctsp_size=15_sample=911.tsp,0,24.1723333853,2.34422790034,15.888604346,43.7486498539,25.2066566948,9.43744172451,11.4755627844,30.8099861848,17.9153019987,18.0406611331,11.6460755751,30.5220640304,3.365231452,34.1403232107
euctsp_size=15_sample=912.tsp,0,36.8947812279,50.3310196209,22.1803384018,22.0520926845,16.0081478467,29.9761468878,17.5527414296,12.0080699283,20.3447976858,43.6232983422,15.9485559057,9.70972059659,25.184015078,37.6414356197
euctsp_size=15_sample=913.tsp,0,36.7180062944,79.167513908,4.95354190025,21.4241153641,45.7469975821,50.9159482593,17.0656285727,13.9706814678,35.5500415442,30.1090962527,12.942803086,20.7805366473,9.19549777389,4.10115405591
euctsp_size=15_sample=914.tsp,0,7.40443679667,5.68587579118,22.5954502745,21.3110239039,9.10764088704,29.5368973531,22.5177818673,8.20023301979,11.7636998524,18.1068647314,31.4913764826,41.904930074,32.6324599243,37.5706727682
euctsp_size=15_sample=915.tsp,0,38.024259464,35.6984939218,27.9599315288,24.6366348083,24.1630987281,14.2564380122,14.1079629436,16.3989276662,9.96837915385,17.6986147412,31.7003071862,19.6190569034,8.56056224434,27.4242223877
euctsp_size=15_sample=916.tsp,0,3.34556565397,33.9005639283,36.2727397977,34.2409339623,22.0737418821,12.4437168704,23.8691208112,53.1614524375,13.3283874656,16.8133127767,13.3933523149,29.4467763748,80.8080380862,8.8233519976
euctsp_size=15_sample=917.tsp,0,19.5295013349,26.6354108338,17.5906369332,35.7616033281,3.42661137603,19.8345235292,18.1009004275,22.3670347456,12.6350911112,14.0987174624,42.3950323819,21.2172147443,17.2309374292,15.3221016286
euctsp_size=15_sample=918.tsp,0,27.6091705981,17.9380960755,39.5560405795,8.75879114106,33.9580869242,34.0133042087,3.18993581943,39.5424072007,18.0809131437,29.6151964809,11.7689137386,9.16556205465,40.5712255654,17.0212556519
euctsp_size=15_sample=919.tsp,0,8.78912845397,13.9590236097,49.313124639,5.21363401314,17.1971917179,30.4999842763,44.3416818625,28.7725554067,16.9507485525,22.7991528981,16.9419060789,17.7910727898,21.8001763373,7.86619769943
euctsp_size=15_sample=920.tsp,0,38.6607980816,16.8055655668,15.707710187,16.9591743459,20.6316019115,55.5401590334,33.3830974143,36.1754595358,22.7844126603,18.9903927447,2.39213430566,25.2844184089,13.5216041186,26.7109100466
euctsp_size=15_sample=921.tsp,0,27.5682650858,22.1334183424,19.1401473367,24.0048676059,11.1959791582,45.4570171776,8.65911739253,24.0814341948,36.8398392092,42.2675452795,9.79188998061,14.6286307003,23.8340959107,25.644806258
euctsp_size=15_sample=922.tsp,0,63.274087993,3.70939016356,12.3178514294,6.86160783794,36.5351570969,10.6760580468,13.9370985915,34.196348289,37.9013718462,20.4622657123,28.2617099675,12.0594344435,28.4809373037,42.9366388919
euctsp_size=15_sample=923.tsp,0,53.628801116,32.3995774563,8.73631083947,32.2137126773,17.7344865114,32.2712178467,24.8192461458,15.0353285734,20.9220576515,12.2523983158,11.0061933775,27.9855825442,18.696244164,26.9819946022
euctsp_size=15_sample=924.tsp,0,13.1579466554,14.6035234483,44.824653518,25.0271357261,20.3447301007,19.7009559063,16.1831502385,23.0189248706,20.845883158,15.2116582363,2.68331767259,53.881457401,50.9977493698,14.146963588
euctsp_size=15_sample=925.tsp,0,2.11831997939,3.86486957552,12.6359081767,28.4441335788,62.7750045273,71.8700596926,7.17019407133,12.5834659267,13.9038245293,10.9730642601,22.0315934442,55.5892752229,36.5750623237,46.1881533876
euctsp_size=15_sample=926.tsp,0,76.9353303282,2.40125049202,13.2778867681,46.7689325127,48.069151714,15.913976019,9.63099897292,19.6573340736,44.2507483588,3.78921851466,20.0553226505,20.4893684011,26.3672158822,0.839572908343
euctsp_size=15_sample=927.tsp,0,95.0764146462,17.8223401927,34.9132450668,17.6525923008,17.6072013553,18.0552500688,24.841275669,22.7941449069,25.543465871,22.0305496296,19.8222106302,12.3540053274,50.3740625865,10.7111104169
euctsp_size=15_sample=928.tsp,0,30.4289456483,22.3654050033,13.3232405887,55.3806595493,25.1257291286,14.6327632459,20.1551905086,30.9422947639,30.7651105916,7.10933501018,13.3706925066,21.7376224316,41.4785703024,16.2499992189
euctsp_size=15_sample=929.tsp,0,30.9629091045,26.9727564011,3.84819943011,5.91303390284,11.5168269363,20.1453787574,19.0822748238,26.2273820267,35.6703336146,78.1006231473,15.3214209857,9.81855304307,40.6402400831,22.4746306704
