euctsp_size=14_sample=807.tsp,0,31.6216676829,46.5568912072,23.0917655619,10.8422050143,27.3864434208,18.5750706218,33.5097934344,40.7581325979,39.4795285766,13.1210492368,18.4123862272,22.1904012824,23.8793749826
euctsp_size=14_sample=808.tsp,0,17.9364100898,63.2451482035,32.0423570603,19.0404191216,34.1756755283,19.9993631954,19.1166275419,22.4634079878,9.68545578773,16.4506183718,30.5875605429,55.5991209393,24.3041609018
euctsp_size=14_sample=809.tsp,0,37.4568739555,39.91829281,10.5374907372,22.6560513911,35.2962261076,7.0631592169,7.32490248704,19.4985455751,44.2380081793,44.4475571176,12.1957090353,20.5918713329,5.00542005207
euctsp_size=14_sample=810.tsp,0,31.4595027902,67.189750992,17.1191310426,8.60798431075,11.9302812448,7.97970113132,54.896375762,37.243695589,36.2372381167,42.6952780467,2.51369806289,11.6923277249,9.17212255456
euctsp_size=14_sample=811.tsp,0,15.5831751149,41.0466962049,65.2242952677,21.2406699938,32.791416306,11.0459002992,38.0368234139,7.77501945529,22.3571877809,59.1950916589,29.4165868132,35.2008131783,27.7666859907
euctsp_size=14_sample=812.tsp,0,14.141552586,15.4387059492,24.1608632463,23.3057183941,11.0595539243,40.0447077182,34.3552252868,13.8863202177,33.5521920062,24.8927978271,7.12915960432,29.3482774696,8.32486905371
euctsp_size=14_sample=813.tsp,0,16.8919064389,18.5925041236,17.2807569305,9.31895674391,53.8302477103,14.8670905414,30.2955778189,17.1770016812,18.3763148869,15.5129908686,13.9628591405,28.2083076837,53.6049406129
euctsp_size=14_sample=814.tsp,0,56.2230481176,60.2860114486,32.2799341382,17.4485819293,22.623036681,34.1714742751,9.10064079109,28.6005277724,12.76916817,22.509143058,5.17202381024,32.7149268602,22.80599137
euctsp_size=14_sample=815.tsp,0,41.5334888608,31.9814382543,11.1706464372,38.6345920986,20.833213597,34.7815330651,43.2086986385,23.2681902234,4.72876561905,24.7283853081,43.7346534241,25.3162048179,10.7615405986
euctsp_size=14_sample=816.tsp,0,7.10165443114,32.4311140837,8.33348591857,30.6426435805,49.9381463209,21.6578023106,20.1013213269,52.5406169964,6.78354016133,52.0399631008,30.5457270215,22.7600288061,24.2278212261
euctsp_size=14_sample=817.tsp,0,19.1162035589,13.2999460318,6.37047233354,29.1189890122,50.747490426,33.4874029553,10.4906653505,11.211589504,29.8333185968,34.4695463928,52.1921160856,23.8961116605,18.9421101948
euctsp_size=14_sample=818.tsp,0,20.6407144296,44.3256365386,58.2146582443,47.8794288332,4.99203268872,23.8440053466,39.3298749989,18.7395486535,5.75450081982,30.001820231,4.31629042934,50.2716175468,33.7700855911
euctsp_size=14_sample=819.tsp,0,9.55536005693,20.2355957527,16.4628873547,21.4264883299,70.2391798014,3.05086546608,56.1599093788,30.575545952,24.5512661877,35.1401313567,41.3835103208,15.2417163406,17.3337984213
euctsp_size=14_sample=820.tsp,0,42.6073877413,17.2446851663,44.3468263633,24.2891282672,17.9989015224,3.46103330588,17.145494745,17.7259691236,19.4551220051,26.6876780192,37.8088114811,41.4447252134,17.9863022786
euctsp_size=14_sample=821.tsp,0,6.73727054193,9.0701584659,81.8109526204,24.3223028916,15.3541866736,7.49197544855,25.5067779624,12.6348302042,23.6243335537,20.4233167458,68.6104151152,16.6672771945,8.21878530186
euctsp_size=14_sample=822.tsp,0,46.626407266,15.1805048911,39.6686033285,26.8854832039,12.5864315171,16.5108811699,16.477084716,41.6095022847,21.8410777692,27.0664393407,23.4326130916,30.1869945217,25.7514012539
euctsp_size=14_sample=823.tsp,0,15.3980039092,38.0666362822,53.1451525643,11.5296155559,31.6285975704,22.1902205471,18.7557557472,12.4538600167,24.4294119205,18.8162560441,21.3780669481,19.5261981083,23.4304340705
euctsp_size=14_sample=824.tsp,0,12.321761446,32.6394791264,18.6235783466,52.2472663,28.1000767359,17.9195600427,50.4533470353,34.9248858798,17.5957091003,11.3519611073,25.1099736469,28.1439163526,24.6351645292
euctsp_size=14_sample=825.tsp,0,43.0900366013,16.4397741429,34.4781411045,22.0887669045,31.9106925897,11.8990226192,18.4802197993,44.8470038109,4.00910426803,15.6685362184,8.53525317786,57.5362204295,45.3845894725
euctsp_size=14_sample=826.tsp,0,39.290950303,21.9799738281,20.7187368513,8.99445280355,37.4918683414,24.9301973733,51.6710578198,48.3065684259,33.5755440739,16.6092982314,26.708594709,9.46658821513,10.4185821768
euctsp_size=14_sample=827.tsp,0,21.0172995762,36.9323654389,20.0100619373,17.4254855014,28.6688513467,15.4063747235,29.7215103145,35.1193360467,14.7646489433,35.1786903135,36.0543418259,0.701296498902,31.1790761163
euctsp_size=14_sample=828.tsp,0,13.7330763849,15.4907173496,13.4177096511,27.5062402478,24.0755415954,14.1296200649,26.263443669,22.0522918947,29.3707550638,6.5149181428,77.035054441,10.0886427358,43.3056704654
euctsp_size=14_sample=829.tsp,0,20.8981052127,24.1257342691,17.8512142892,55.3989097637,19.4730204132,22.7666601444,31.0384191976,21.4992038686,23.796294607,20.1518161876,6.34984636571,14.7381168798,4.52077803247
euctsp_size=14_sample=830.tsp,0,7.8314039873,27.4808251285,18.9421444279,20.8979110415,8.0923000602,16.7818133202,17.6546033663,11.5538818336,32.7199390245,51.3366327416,40.0996279536,17.6184541196,19.949323772
euctsp_size=14_sample=831.tsp,0,20.8694515497,41.7949435015,46.729487896,17.3989775494,11.7407527001,45.5931615293,13.6097620307,24.4785298169,28.8604867605,32.449136511,62.325652622,14.4037256642,18.7634131995
euctsp_size=14_sample=832.tsp,0,26.2891810648,16.7972971127,14.8749530726,25.2556245876,18.5302316379,38.8130118429,45.6165400852,23.5372589941,52.3807974214,8.97570070652,30.0566791372,26.557475602,17.8621112566
euctsp_size=14_sample=833.tsp,0,24.2808744893,18.7339327608,2.64776120908,12.3861795926,54.1091227269,29.647812805,49.9576919497,2.67418113058,52.1349301262,14.4856154833,26.0996998538,20.5235016964,32.2726573523
euctsp_size=14_sample=834.tsp,0,25.258656611,15.9863814199,17.3036208208,29.3173511565,15.1569931637,11.600610234,19.297910032,40.5166414845,15.5206434506,35.9002753305,27.2883859339,17.3146627104,25.3152789917
euctsp_size=14_sample=835.tsp,0,15.3851858932,31.2966623538,13.8544498291,15.9627805308,25.0183406642,58.2429495802,48.1715970284,27.7446246361,14.671928221,20.6933508536,33.2173031467,12.0288551103,15.0896421275
euctsp_size=14_sample=836.tsp,0,36.8982016245,20.3156107426,28.0077037685,18.6082599517,25.954805035,39.9170683561,12.2229369268,37.5241813095,25.166945046,7.41826640727,9.50151374484,32.8872782532,14.7597786243
euctsp_size=14_sample=837.tsp,0,9.98095018163,34.6809462383,12.7150734717,30.120605554,19.8572023448,18.0767111314,49.6323383138,14.946008449,7.24726952518,37.7065933206,40.3986537,36.6899582075,38.4920929015
euctsp_size=14_sample=838.tsp,0,36.046269444,29.6934496196,11.4438634179,13.5023242194,8.60077875016,27.4414044895,20.872454909,21.8469363481,40.0905354496,14.7048902859,38.4994005483,20.0604903967,33.8770097133
euctsp_size=14_sample=839.tsp,0,21.504815748,30.8462608892,26.4951871917,23.6509930662,16.9883026212,55.6707622032,29.0837399274,44.6932399788,29.2714152813,18.2677474191,13.115455581,26.0532904136,17.0530532708
euctsp_size=14_sample=840.tsp,0,18.4344359172,24.2740232802,27.0438097707,15.4315157304,20.1420117628,38.5836754205,21.5355668315,8.25132714301,18.4556613878,7.96384511026,26.8180839092,9.38942846102,35.3040988869
euctsp_size=14_sample=841.tsp,0,17.1733796232,21.0946332348,21.466523473,42.1596780353,32.5174299441,4.19797917243,39.1143297516,13.3673815633,8.44575466355,58.3377359755,22.9144400787,34.5498137226,15.2879877611
euctsp_size=14_sample=842.tsp,0,46.3479220917,29.7071053647,39.5914105106,20.1796356903,62.4848505359,12.3293788192,18.9762127971,21.7562959193,26.7888108368,21.1098863732,11.8846788506,26.4946590936,7.92622804705
euctsp_size=14_sample=843.tsp,0,42.0940765776,24.8113793346,21.5114145781,34.1460753453,20.5692967645,42.4787741884,42.9478340854,11.8469171036,5.19076748989,44.5375143626,15.540536195,9.77339364968,15.2298308543
euctsp_size=14_sample=844.tsp,0,21.1355195418,58.8815449347,24.8422011416,12.6551137714,12.9793162362,15.6478030649,21.277102188,22.1877390833,17.9042361778,29.1387062036,31.9150401682,11.6876217793,11.7056313815
euctsp_size=14_sample=845.tsp,0,27.614872879,27.4977016867,45.6756065715,35.6573421526,13.2985351125,15.7120136292,42.3997545559,9.63941162041,17.7709512993,9.46269830707,11.2095600439,10.2868171791,7.72098528718
euctsp_size=14_sample=846.tsp,0,7.34707199045,43.5428434011,41.3286702135,13.2795577825,17.5773421545,11.1561379368,11.4124290663,24.7939068605,4.19642542348,43.4290058518,23.6662355498,35.803266716,14.5408808691
euctsp_size=14_sample=847.tsp,0,67.0700166008,18.3905144599,9.12941573468,60.8701669604,22.9711804965,20.2999120483,39.023332035,2.68326604187,13.4554680138,12.7425742376,17.553505815,17.2326495072,15.1066196125
euctsp_size=14_sample=848.tsp,0,21.0229677306,36.6415630839,40.4859090665,25.7213809114,10.3252976183,27.0220454653,1.77444033541,25.3669726365,38.2733127391,25.2601830141,5.44521935233,21.4038679353,33.8372000515
euctsp_size=14_sample=849.tsp,0,43.0238230063,20.1966012039,16.6961521069,21.6123933919,53.4254025376,13.1975813135,13.7045325261,15.1406766438,16.1777651746,16.6536171822,53.6243678418,34.9104666655,23.1249176479
euctsp_size=14_sample=850.tsp,0,27.7424452926,49.047646249,37.1596251111,7.73028400936,44.4915040355,21.0173302375,19.931899198,45.8142027404,6.0247713784,20.8106565705,12.6739965402,12.7057426046,35.4883022511
euctsp_size=14_sample=851.tsp,0,19.9772434226,28.566268697,19.5809162875,16.1429601249,33.5843605776,11.4523931332,15.5014877647,34.7291129762,17.9795311288,27.3635955096,22.1571031614,13.1043898919,40.1697385852
euctsp_size=14_sample=852.tsp,0,19.2056831547,8.83931499214,18.0434835257,17.5752535254,18.702184853,27.0061271265,34.5318294688,66.8474572687,9.14481869577,20.1408678765,21.7308800625,3.1084756083,32.6096828567
euctsp_size=14_sample=853.tsp,0,17.3353974974,15.7484783207,29.8523315977,50.685847116,4.80241321567,15.2192331176,12.5738432615,35.1800169205,25.3533343124,22.3511233137,49.9253014143,23.6658915128,33.1829240042
euctsp_size=14_sample=854.tsp,0,31.6027747997,72.8485144526,64.1020266682,23.192140197,22.7284024636,6.99178044747,43.8831937003,6.12969263923,46.1002817677,29.4004770257,26.0183550998,16.8179019581,9.65482760039
euctsp_size=14_sample=855.tsp,0,7.42848621204,33.3241779167,12.5121194988,42.698459944,31.349572398,12.6133537567,26.5526550818,19.71500271,8.13972360113,2.9194373145,55.1288015613,14.5485955251,30.0015408137
euctsp_size=14_sample=856.tsp,0,19.9696233581,59.5648435232,17.9501118641,30.4334646417,18.6880830829,18.0550233557,16.0634860355,36.5850415884,11.1413691283,38.4532531542,23.5568601799,23.331191532,7.32521207096
euctsp_size=14_sample=857.tsp,0,4.22594615667,21.9299547305,15.171892313,29.5610348259,30.8320755212,68.7725179727,21.925591582,26.1653750745,5.24192733465,18.7222223999,26.0405432486,15.6711926691,11.5372750554
euctsp_size=14_sample=858.tsp,0,19.7074525038,29.3745614062,31.4754164232,44.5043278266,11.5390674393,7.45222386869,28.6770080644,18.0731656637,20.4724966381,33.1798876718,25.7382897288,38.9651283548,15.6720752545
euctsp_size=14_sample=859.tsp,0,86.5633615872,20.9898773277,37.8272091823,16.4098718859,8.54599474867,13.5497876632,15.0736486922,11.033616397,54.7909144262,21.0012696699,15.7958305875,16.3057153836,19.3578543436
euctsp_size=14_sample=860.tsp,0,36.3974208158,35.6692235013,11.7660490742,9.12716402671,6.11697092763,3.3457967161,38.4637129671,48.1236729141,12.7204459301,30.3295021092,36.1323991204,15.2991389289,13.7397741898
euctsp_size=14_sample=861.tsp,0,37.7252651944,23.3469076902,63.1638929258,12.669955021,39.1732411257,14.6966505364,56.6867421943,1.9385629411,17.2089436003,5.0238315173,20.9607670631,27.1290598957,41.9503981534
euctsp_size=14_sample=862.tsp,0,21.8877741372,27.0233348374,34.8188551215,16.4308631069,12.3874772658,19.424638036,27.1497344955,11.480935936,57.8245384139,30.9453912939,31.6964130977,11.42752306,64.8113041461
euctsp_size=14_sample=863.tsp,0,17.1055772548,19.7265886013,11.571218404,77.5140499192,17.3963605001,5.25060634643,5.78652768751,4.20399259862,34.8128492226,63.2715849659,60.3533806146,15.4117721586,8.59674218524
euctsp_size=14_sample=864.tsp,0,30.770739042,21.1587338499,69.553510876,38.0930232262,18.7977546679,10.1470890146,60.066268792,21.5573529216,24.8042548317,20.2388867394,13.7926717202,13.3672147905,12.3130827164
euctsp_size=14_sample=865.tsp,0,26.2866532291,25.1444482883,27.4158782281,22.3489027807,21.2654478766,32.8481731845,37.0815919735,25.7437530485,11.032723243,23.5104736189,20.9601378592,30.9718179525,46.5621376087
euctsp_size=14_sample=866.tsp,0,18.1617080396,25.9300169685,37.6185327813,59.0384139336,15.0432395867,11.0717996318,5.98997006429,36.1901367542,12.4421259397,21.735561074,11.0155202828,18.8669786888,23.2416779683
euctsp_size=14_sample=867.tsp,0,3.53481032569,9.66838249274,16.8900940443,13.9843336232,25.2506295123,30.2020755734,8.70202255141,37.8269758569,31.8069777525,27.0406250054,45.5473776793,35.030133698,17.4974945741
euctsp_size=14_sample=868.tsp,0,9.67758363387,31.8930558448,26.3378529926,40.5329810421,2.32687559382,48.3265938381,61.5347706104,18.1822494889,26.3479213006,27.99915367,31.7473377038,14.1175905576,45.6986815793
euctsp_size=14_sample=869.tsp,0,59.7891706193,46.5638882423,47.867020391,25.5250527802,48.752106509,30.0138586108,19.2981455575,16.5245771659,5.20417346221,21.1967261327,5.15436710946,10.2035322064,17.4295581672
euctsp_size=14_sample=870.tsp,0,63.2015721748,18.127847591,23.7708643384,25.0431393108,13.3877960008,16.082664438,46.1660230412,28.1493864729,48.4370147,11.7571506343,33.6651334324,19.501273299,19.5332432048
euctsp_size=14_sample=871.tsp,0,37.9535962332,29.7742919599,55.9268166683,9.83737526071,29.3503100537,16.6769267551,24.6340154991,25.1490095861,25.4302095143,13.7663675207,49.0634816878,18.0142225204,12.6203855607
euctsp_size=14_sample=872.tsp,0,32.7789253093,23.349632936,22.7202510524,17.2905936064,12.7443514071,24.6514069702,20.9891915424,32.3656267846,20.2226542832,54.6363824801,28.4989761342,46.5588575324,34.3142185809
euctsp_size=14_sample=873.tsp,0,12.0224600246,8.45549064469,12.6321623115,19.188710344,32.2000322309,22.9490797245,8.79612692379,96.1948351254,6.40621420591,50.6654483492,9.33089334132,45.0595203454,13.2654752141
euctsp_size=14_sample=874.tsp,0,11.9766418851,28.8154338341,8.69195183762,31.6671193202,22.9248702425,15.0085114171,9.44465142803,39.3338979235,11.2144813001,31.368663866,22.3343296973,45.6939071442,10.2754830797
euctsp_size=14_sample=875.tsp,0,23.1849425703,37.9163625156,29.5141083004,34.4911967315,37.6511092316,19.5049391354,16.0853815291,6.77823765799,44.6392428833,5.32412545964,26.7112892913,13.1087490453,26.663761033
euctsp_size=14_sample=876.tsp,0,25.741546526,16.8428973358,48.558790098,13.6075507465,63.3642061671,11.0183149452,29.9951500077,25.3466753471,35.9341562934,11.9890046834,13.1300411324,44.8546031226,26.763797492
euctsp_size=14_sample=877.tsp,0,12.6815147794,37.4894759438,24.4784426355,11.118550622,18.7460172347,10.3756368099,22.9452879264,13.5450006,12.5898989976,27.0288946368,40.6775578522,24.0871146007,56.6621394765
euctsp_size=14_sample=878.tsp,0,16.4380636872,2.19895115319,29.1380641385,31.0098007231,23.7981366754,27.8807745582,38.267467449,23.2618317211,26.0278469911,16.838741198,23.3003206263,31.2176490657,35.7300960945
euctsp_size=14_sample=879.tsp,0,22.8735324608,32.4715124808,31.8119830498,31.582107501,18.7153680099,8.95755521575,16.4902594274,11.310036542,31.2332980675,12.1795436685,37.2720539304,17.6518160729,12.384344515
euctsp_size=14_sample=880.tsp,0,30.9444646308,10.2584005538,30.7752428364,14.0139570095,34.2984649989,16.0871116266,22.951771821,14.0852769955,8.12703666041,10.7257399307,44.1228535408,40.3747015286,40.9555898693
euctsp_size=14_sample=881.tsp,0,33.6885702554,26.0293664986,28.9070761155,53.0833421549,3.03371464926,40.6651253492,20.0539492438,28.5437791093,12.5962387765,31.9131106206,24.0292588026,15.3595002157,12.5973453225
euctsp_size=14_sample=882.tsp,0,28.5066794431,9.23397938236,9.03547386297,28.501203937,34.0695543742,23.8641836516,6.50170427443,25.5986440655,92.8539640827,11.0129650956,21.2072167967,6.3179688243,31.5918857437
euctsp_size=14_sample=883.tsp,0,21.8996916655,13.6830116821,11.6210889026,10.378417553,10.0527070916,63.2191529456,0.484801130033,11.8634695891,41.9441707171,46.882031215,11.6567098095,27.1872822263,8.58555523764
euctsp_size=14_sample=884.tsp,0,36.9722041685,21.1017268487,21.3881397951,33.9452361996,15.6159940767,27.1824713216,13.5351178918,18.8431632309,24.7835597434,28.639197786,17.3082007482,37.3856362534,21.2057010375
euctsp_size=14_sample=885.tsp,0,10.989766006,19.1675298002,13.1754802543,8.0363978233,36.7085204612,47.5105977074,60.2719302293,3.81542872139,31.854942268,9.78953705973,11.7590453516,24.3847146372,51.1908834166
euctsp_size=14_sample=886.tsp,0,10.9461583344,46.5132704257,38.9139675015,43.6429790649,37.9181746978,32.1014988385,10.7038101545,21.6418036685,23.6611606667,8.75266212162,26.5712727448,26.2538724722,16.6222611262
euctsp_size=14_sample=887.tsp,0,19.9261271406,36.036632716,19.148226422,17.3746498291,20.0967899104,38.8283156154,8.60526875573,36.8099719986,16.1457308421,5.07467435682,42.0885566401,45.3201734524,33.5612195088
euctsp_size=14_sample=888.tsp,0,31.9905288285,33.7849468073,29.6821638031,24.2531190331,22.7579964921,16.4299467317,28.8192898315,31.3951101919,26.833373658,44.5054459424,23.7676939413,25.9293888627,9.15922619514
euctsp_size=14_sample=889.tsp,0,17.7748581793,20.8510780682,61.2372514121,33.7810786107,19.4793259484,24.1101147692,19.4408732909,46.5563992086,29.8899105929,50.7167557967,13.4781107311,2.34822010185,43.8027448849
euctsp_size=14_sample=890.tsp,0,70.2161740496,8.68480030972,44.5211686417,7.97909894613,22.0618935718,13.4657254227,24.1849863772,17.0244527125,28.0818460867,29.4695492535,30.4628249407,30.8510053371,19.611604224
euctsp_size=14_sample=891.tsp,0,6.31373232219,15.9632368519,16.7577204995,11.6915990588,23.0372220009,5.5876332839,49.7443941605,47.2836950081,15.9817534274,36.8005140185,28.1066060175,6.68553451616,28.9946485233
euctsp_size=14_sample=892.tsp,0,31.4380980642,21.4140977116,34.0877293074,9.13106233127,57.3957444739,17.8948779643,80.2974827056,34.6247296485,9.20220568824,12.9152791287,8.69617445357,14.3011341188,28.282612909
euctsp_size=14_sample=893.tsp,0,28.1165457558,29.68532244,12.4472424282,21.4279249587,25.656658786,7.01556475256,33.7317414279,26.9538524829,51.2035045134,29.7860418325,22.3252865637,46.0753139534,16.1368367564
euctsp_size=14_sample=894.tsp,0,49.5463141609,19.8581645465,6.10915957002,10.3206929524,12.977481411,30.285608701,15.1131809373,14.742467074,15.7681355232,8.05020210459,88.2210509936,38.9954548841,9.79623062617
euctsp_size=14_sample=895.tsp,0,12.2208571709,27.9057805636,71.6649998075,31.2311332633,45.1071652669,20.06701356,10.0569938192,12.8974500965,17.9801745851,5.38026123237,86.7314955131,5.30678996912,10.0006318081
euctsp_size=14_sample=896.tsp,0,32.6405234261,27.3230810437,34.5463819045,25.3081459334,6.69883984744,21.5837206539,24.8815563992,37.2249704729,22.7847811246,27.454356696,15.0895612271,25.8832255248,3.16240231935
euctsp_size=14_sample=897.tsp,0,8.89466690751,83.0359032163,34.0499251625,18.0071158967,39.5495161746,21.0095146426,3.79301248137,10.9235762567,61.2854558384,24.8024347221,7.36029102175,26.143385386,19.0844903354
euctsp_size=14_sample=898.tsp,0,20.595281193,43.1791509053,78.6016513526,10.2264761088,34.5619040352,25.6073441077,24.9915637813,13.9194888781,33.8015668425,3.04011115201,26.0832846656,19.5411540146,32.8211986399
euctsp_size=14_sample=899.tsp,0,48.8048329747,14.7933926954,42.3123269918,35.8241802721,38.8973624746,27.1125200608,26.1274586484,35.3497845049,11.3627916805,22.5214862329,13.3158301179,19.8824503008,23.7915905336
euctsp_size=14_sample=900.tsp,0,39.6052491448,27.625071893,52.466906082,12.8100520925,16.1516233409,47.7252684607,12.2924460321,60.4041780125,32.2058322949,9.38636165864,7.32944706902,15.0548506973,26.4808491927
euctsp_size=14_sample=901.tsp,0,38.4813564033,37.0174217584,14.0334685491,8.51965737782,2.31552166304,11.6680208285,5.05382550576,9.02845750058,25.3246800746,4.79166500041,20.8572835963,22.6189407295,56.3825992593
euctsp_size=14_sample=902.tsp,0,16.6531600935,17.3189183092,12.4950834211,44.7537520593,15.4387985801,16.103143381,45.0426528758,14.9743214751,27.5870168985,23.1033309697,14.8156097242,47.2124154314,17.5140652126
euctsp_size=14_sample=903.tsp,0,46.2090561207,20.3765492898,69.8247050093,23.0209930185,31.1114702474,15.2889006343,28.1839775603,41.8440033686,12.4237030901,31.6537711034,9.72108612621,11.8587431223,29.2666020343
euctsp_size=14_sample=904.tsp,0,38.5307296242,7.81618465547,20.3029325941,16.7336657934,24.6236123164,22.8475085753,64.6395965965,10.5608657502,4.09195596678,37.0482204857,13.3753602288,9.57980968444,18.14508774
euctsp_size=14_sample=905.tsp,0,8.93050876594,17.0717615014,11.107397971,15.4616087382,39.2555407473,31.8663623739,14.8577532053,13.4004480312,14.5437785926,22.5373561625,42.2765782095,8.13244276423,27.5675898514
euctsp_size=14_sample=906.tsp,0,40.1135668709,17.8219491519,24.1952296992,48.8993189996,9.59485000404,18.1880054746,23.7440725983,35.7477816577,8.39388052544,21.7463519939,31.6656742315,5.23479971191,12.598029736
euctsp_size=14_sample=907.tsp,0,13.1928738576,44.1915290061,36.950889755,40.1885993131,34.6883272961,2.18155854235,43.126383748,18.9494647767,49.4372033005,22.7028098234,25.805311786,20.5030631787,14.3989778927
euctsp_size=14_sample=908.tsp,0,27.3760630388,13.7866537313,30.8629301135,22.7310720849,24.7027783721,9.58871687741,5.17200695591,54.8656863996,11.2306321879,15.9234924418,35.7822930112,6.34201480754,13.5665539123
euctsp_size=14_sample=909.tsp,0,13.0347213296,52.8692697384,13.2309329648,28.4037204388,34.6186645081,5.45407784531,60.4975921336,15.9075460466,33.8330823609,6.57439277822,11.8146683243,21.509236117,57.1468010339
euctsp_size=14_sample=910.tsp,0,23.6137908913,8.69575824271,15.0546289671,13.77500569,52.5971086022,43.8141950548,16.8647795724,10.2505706779,28.3339194303,49.3879801685,15.0769720237,52.7093977888,29.0571208999
euctsp_size=14_sample=911.tsp,0,20.020205538,9.22298355167,8.33273515517,19.3307036539,20.9599921663,2.52186450105,54.9904479126,65.8837359771,13.046964448,9.87983936619,3.50595871747,36.3596914694,22.2274763174
euctsp_size=14_sample=912.tsp,0,12.9901254238,8.90691022985,23.5516634403,5.66930230955,43.8461247474,83.2482851972,17.209663585,35.7834119751,28.2770246696,32.0151844177,18.6004961366,18.9239338367,11.8807157126
euctsp_size=14_sample=913.tsp,0,8.1608434496,22.7007530853,57.7388576861,75.3446545142,111.881908856,18.9041737631,6.29631413878,20.0892037174,3.79502178759,36.1191749687,14.8628964187,16.3326389276,6.4300636007
euctsp_size=14_sample=914.tsp,0,15.8213693919,16.4126997636,47.9546956395,18.7511365966,23.1086716972,38.9054111469,9.05779197708,56.6548027442,15.4637665855,44.7032113082,18.8384867141,20.0908999858,27.1281330634
euctsp_size=14_sample=915.tsp,0,16.1641869496,23.4255323465,46.4563710205,30.4685079018,14.2083238519,50.3355581758,17.0280452055,11.2870811136,22.007979469,19.5997537824,29.1103316485,18.4961683007,32.4652193579
euctsp_size=14_sample=916.tsp,0,28.4931600057,46.7909639472,13.2916268202,26.8472742206,9.26299483792,103.53192351,42.8033454259,15.2812445765,14.8554184932,28.3395660317,16.444840305,16.9285183919,32.5105441609
euctsp_size=14_sample=917.tsp,0,8.95252405758,32.521743109,73.652415791,18.4857674062,23.3172022511,28.2512109718,8.24544710292,23.0165175661,29.8520144763,31.5608383121,11.021270293,18.9664382181,23.4201244657
euctsp_size=14_sample=918.tsp,0,38.7586893096,31.0708154104,48.6539782723,6.97748296798,38.9594192911,32.7146609668,29.006968581,10.116734893,7.91105797191,20.4349828168,24.4488282363,33.3385718556,15.2520843232
euctsp_size=14_sample=919.tsp,0,4.79873936454,18.4335721574,17.8827425704,14.3945634362,6.96247911696,56.9313418444,20.1577317346,13.2685718107,25.6656139083,52.7523486415,18.632516047,27.1889871924,17.6332275259
euctsp_size=14_sample=920.tsp,0,27.5848944868,9.58425459207,31.5824790027,22.5612061752,27.3903810284,37.3448321135,52.399050589,17.7654098115,52.8456836784,26.8114243004,25.003045285,14.3762230781,24.0685166341
euctsp_size=14_sample=921.tsp,0,20.0041387362,33.0612215016,15.8491595905,47.1214019315,26.2421752456,5.25376417199,35.074180749,24.9642982369,36.2040950306,20.5501598899,32.0155728157,21.2569643256,13.1262870166
euctsp_size=14_sample=922.tsp,0,20.7797604506,27.1259543939,16.3192965925,23.0207175144,17.281767707,12.4915240274,34.2259798729,15.2451822202,21.6801879553,14.940858416,36.2845137652,55.3261264736,17.9583745539
euctsp_size=14_sample=923.tsp,0,16.5179831025,15.7100206644,48.0529120413,27.2923185883,13.6529218702,34.0624023389,21.3595810167,24.732214034,49.5335140993,13.1196134572,11.1649292497,19.1888662431,13.4801300567
euctsp_size=14_sample=924.tsp,0,24.6022156286,24.8384699511,27.2280847783,37.9406015448,23.87778815,18.4972482758,14.5962101035,18.0946425865,80.7666067953,9.03815558906,23.9792624026,19.1466893491,22.1435044662
euctsp_size=14_sample=925.tsp,0,44.4503755122,21.9516837398,21.8840027027,17.7245667101,32.9164962463,78.4922297674,7.11881246374,26.774016109,14.6502423711,8.13643393951,9.70000512408,24.1668703543,11.8933594994
euctsp_size=14_sample=926.tsp,0,18.5423434708,28.7153903293,34.266746602,41.0950136085,33.4386599941,19.0857348848,58.472980605,11.5706665495,31.3573016383,44.4585823091,29.7662658749,21.0000895694,17.5255270062
euctsp_size=14_sample=927.tsp,0,21.1545538022,15.9758478541,37.0466545283,16.5126444028,25.6911278543,23.5558555397,31.1225690402,1.64521354846,16.2413922099,41.2884025048,17.0631156541,9.36449574311,10.5502202725
euctsp_size=14_sample=928.tsp,0,19.9825217367,5.9043742268,69.4294498752,6.2916716661,69.6082940791,24.9647771921,19.1161963851,23.7274498153,16.1942960849,13.4236259948,20.3769842889,36.6916219965,8.86270009359
euctsp_size=14_sample=929.tsp,0,21.032540621,25.2019986924,41.16356995,8.3488766584,28.7134114502,15.5931669289,39.2845889992,15.2638394497,16.2370216333,8.99042258315,27.1786968765,18.1167503447,8.8371770887
euctsp_size=14_sample=930.tsp,0,18.574432301,7.8956822406,33.6316074036,23.8514729325,13.9238861787,23.9824424811,17.9826441025,12.4729341766,20.690482904,24.1579077972,67.2849097666,12.7986623787,19.3032619502
euctsp_size=14_sample=931.tsp,0,60.8508042596,4.02410470234,8.521239943,23.5503366818,70.2993536984,49.0317923763,6.76743450474,20.0726926144,12.9297309737,18.0070633241,12.6057118671,27.9003742931,10.2012261652
euctsp_size=14_sample=932.tsp,0,7.50712806726,19.0017332257,26.4513943096,32.0934864577,6.07226059953,8.49494895694,10.6712933978,7.62536267231,27.0081067138,15.8814178232,39.1064627637,44.4564169203,20.4710529314
euctsp_size=14_sample=933.tsp,0,22.6791149544,21.0710260088,24.398646038,22.0063807678,26.7149894441,23.1915143595,12.2879119775,8.5295773145,38.4757106706,42.2738768744,14.5616939516,7.3823468136,36.5566709978
