euctsp_size=19_sample=850.tsp,0,13.7057689477,12.1768272083,19.2824940236,12.4849367552,16.5725711405,12.7705517107,9.28621868306,29.2660797755,11.7665817068,51.4389696816,12.2875353065,13.4031652506,9.66785990512,33.3538982009,43.2411813384,33.0111567523,40.9889041392,15.3074740888
euctsp_size=19_sample=851.tsp,0,39.285758538,12.9188041093,13.8508246476,13.8071722042,12.1138254498,20.7096469085,22.6321148151,16.7994009819,28.2802484784,9.18833624384,4.96811176357,13.0898426882,32.763201331,17.0412596878,9.57402783821,25.2154494636,21.3562884505,21.8208918224
euctsp_size=19_sample=852.tsp,0,3.76076201776,9.38641658469,33.1336080299,20.1850883893,25.2216481191,6.94491030252,40.4163954463,47.1020041183,33.3138052152,2.38820445015,7.98592516926,16.6200939988,11.743957305,23.4795317566,21.2340079354,14.2968005121,13.359879808,26.5569689194
euctsp_size=19_sample=853.tsp,0,46.6675562875,49.2327568795,4.86414910661,4.75679204427,18.5440780527,40.4502841755,8.21039039377,32.1109586734,6.80078643791,40.3712546564,12.6884277423,23.5618634401,19.2806529843,13.0497274088,8.13928108668,4.35365633085,46.3954103004,12.0060135042
euctsp_size=19_sample=854.tsp,0,14.3079191449,17.0020291096,5.30061857616,42.3533426159,12.3836870724,16.5011059559,16.6725622901,22.1215853744,9.24095309344,55.5116972447,17.8002483723,10.7963613712,33.1483913322,11.9398839554,16.8749063747,15.9727333628,19.4186203076,35.6335189404
euctsp_size=19_sample=855.tsp,0,16.7917081548,20.0304182256,20.298987356,16.0624275471,15.8961578286,15.6231546795,7.99719037694,26.8917404392,26.1426625232,37.9926384374,13.5911412524,20.0675704456,12.1808376729,14.0536158139,16.5433839012,37.9968557291,47.3179665205,17.1256919259
euctsp_size=19_sample=856.tsp,0,14.4822250041,13.5655095484,14.4585435781,14.9403441593,14.9134253727,26.6727980839,35.9109936367,20.769180641,16.5965093504,13.9715131496,41.1519088481,29.0294006064,30.6680687851,48.3500552767,14.9885687701,21.6093503978,17.5796813313,19.8639364074
euctsp_size=19_sample=857.tsp,0,15.7743330062,4.55759711507,16.2206162239,20.0210304622,10.5143003065,9.4132397363,37.8321369601,16.5272562878,38.6689561401,16.1035459273,15.3300095972,40.2601176429,16.6840262593,59.5067137133,17.2035012942,2.13723967126,13.5534153776,12.7649466487
euctsp_size=19_sample=858.tsp,0,12.0014632727,4.54674725792,19.4504385919,24.3389969743,26.345811953,2.88353140377,18.4337807488,12.2747538798,12.6760605152,10.2055480978,21.8327599868,12.4974597506,39.305880839,16.8714406211,32.0171556012,28.70664437,25.8998461496,34.9473969752
euctsp_size=19_sample=859.tsp,0,20.3937060872,8.50309366266,36.3415059997,26.4416221445,19.8615728683,17.6974817183,8.7342686932,18.4492946206,18.508419949,8.04102122853,1.51826663186,9.93875925582,32.7315454345,25.5306984678,5.6165794934,19.999024241,13.0116018044,27.8405159759
euctsp_size=19_sample=860.tsp,0,35.9209762828,15.3742879841,35.6245237871,21.8957874225,23.6422157297,15.1836980957,15.4743510764,6.71097780845,29.3606794065,16.7798996014,39.1092566345,16.4885777432,13.5676957277,23.738766063,9.8510043275,8.86631454296,17.366315295,5.38809286033
euctsp_size=19_sample=861.tsp,0,23.326620547,27.2417336256,26.6952210573,17.6447850287,7.9143034742,40.3722993681,13.4666922351,12.4454948481,12.2050048503,21.1416425967,19.0890531416,32.8525184317,26.1886009844,40.4514641628,25.600418969,2.23831919815,14.4197027434,10.2284021748
euctsp_size=19_sample=862.tsp,0,6.77340687072,14.7948679352,38.6330406235,49.8033411101,8.60832959971,1.84210060142,17.4515961258,16.3951843979,8.39797176752,16.0524811762,29.8481074002,8.32218638392,35.606606869,13.0771201774,16.2739836513,8.95743243547,30.5631420191,26.4981772983
euctsp_size=19_sample=863.tsp,0,24.7312781541,7.32689196812,16.2769344879,17.5056284712,12.1364991394,18.3705963638,11.052513059,19.2316698979,48.3414469878,25.3640917095,20.3478763101,48.2177119485,15.0086385454,18.4106106402,9.56849025853,18.7071689985,7.50440925025,27.7766407561
euctsp_size=19_sample=864.tsp,0,31.7627413675,7.26616919541,13.9411370578,27.70458628,8.32740271269,52.6017411119,12.7123926981,13.3646954998,29.0016872221,10.9364801411,8.21068378055,10.9186346681,20.690076897,23.8756086683,25.2306370949,20.4654550027,24.8094450373,19.5298137768
euctsp_size=19_sample=865.tsp,0,11.6231958653,7.6637556856,20.1070533633,28.4161375374,10.6292842883,8.14319108554,20.9793552848,34.1276420565,30.3540087914,9.79100153876,23.2819643684,8.42477496057,39.6076401666,20.614238371,35.2417874851,30.5061784938,8.30208242757,6.46801175881
euctsp_size=19_sample=866.tsp,0,21.156958517,13.8304934437,48.9217511276,10.5445479818,20.611220494,37.1867869745,16.1798937456,7.99790041276,22.2962511244,20.3768347184,18.1567875972,11.668837248,12.221891205,28.1089036158,27.2081014748,12.6708319389,18.4164263338,41.9140742607
euctsp_size=19_sample=867.tsp,0,23.5927004592,12.0562967884,30.2198568031,22.3752574071,6.02044798894,35.4942154809,11.0286998058,5.44136960726,19.1479937722,11.0509072572,10.710692849,25.1644509374,6.43952398247,31.8018522438,9.05988714557,12.3413772723,32.5739142351,6.36808633961
euctsp_size=19_sample=868.tsp,0,20.1334546855,12.9501536865,43.6304282682,9.82754917872,21.1303868092,15.8694940337,8.5164429762,8.15749465656,8.10013782619,13.3161569799,16.0424362945,8.92529002332,48.3564033409,12.2773692974,10.5269204592,11.9951547109,12.4576710015,14.1510185355
euctsp_size=19_sample=869.tsp,0,67.5419407471,13.4122279181,19.3881049309,55.7216890163,11.786596403,25.4384574395,20.6910362745,20.7480965697,12.1953531973,18.768312216,14.5019157796,12.0655683157,2.08753240075,6.40719159748,10.2811161504,16.6167176941,9.66413701606,26.258582171
euctsp_size=19_sample=870.tsp,0,10.5949813037,8.41713611141,30.529194662,21.9278129634,51.5758618071,19.403275677,18.8460322341,8.08845980671,14.0374206857,54.8922961049,16.9664808184,14.5478552942,39.531134664,4.1311023801,39.0302319791,24.0982727021,18.8585363105,5.53196774797
euctsp_size=19_sample=871.tsp,0,13.3886797677,4.66983138906,24.2026780058,15.1420863387,6.1999583104,35.8809815009,15.9516505368,65.868491296,18.2136081469,19.7689039125,18.6490481046,13.0988246353,10.6358639293,20.3256885328,22.5491466992,27.0452141658,36.6447496993,5.49509791686
euctsp_size=19_sample=872.tsp,0,11.3202910836,41.3957869107,24.1902588325,6.88554060838,16.7113156431,4.81749847656,22.7706717047,25.3061809296,54.664307066,15.4776691913,23.1530340114,8.35877459215,7.29267047411,13.1862378355,18.1950541332,15.7506349733,13.7507305853,17.2156682853
euctsp_size=19_sample=873.tsp,0,37.3007843078,27.7605944671,19.5409227098,24.430056245,30.9958084768,8.37383953703,21.969386059,32.0036859616,32.4267383246,2.40121539033,21.2334368578,9.6921167317,17.6216504236,32.6831786134,19.8982818742,13.8357012171,6.77986352217,20.7829294147
euctsp_size=19_sample=874.tsp,0,14.6434716394,16.2210016549,16.1826023797,12.7674199288,39.9972304712,18.8203663482,33.9373873174,12.1587262114,15.4075666371,49.7440115334,19.2167227846,20.0635433063,47.4776529232,9.47413772724,15.5822354263,17.6251057376,4.09153048226,14.6489435317
euctsp_size=19_sample=875.tsp,0,16.4167268979,8.17819498976,32.5667422883,41.4410757869,15.1962537398,2.50901629276,32.5770990375,16.5168801446,12.8798297317,12.6420695649,42.7709469092,35.6571294623,10.2621130866,18.2431828437,24.1254310645,17.1782784208,7.07497450216,16.0699907611
euctsp_size=19_sample=876.tsp,0,19.2453611487,14.1095237061,5.60389744627,20.0684973052,20.4181063033,34.769053255,13.4652028254,11.3879524994,16.1371929058,13.9802010712,20.8693006221,7.52663760084,19.1990943072,24.9889076733,44.046784423,12.7006123133,15.2025846274,53.6992331157
euctsp_size=19_sample=877.tsp,0,44.6170569384,10.5885557322,17.4819034122,14.6630246512,17.0152924544,35.2595145318,47.3610524868,8.89633812116,5.61633675835,55.4645283087,14.4619041068,13.8689686755,31.9719925011,22.2632244855,12.9362318389,25.0286971195,5.53056836382,37.8149000685
euctsp_size=19_sample=878.tsp,0,15.1690814217,18.790282698,22.8283493424,12.3085001479,11.9601857609,8.96022439611,15.238969668,36.7784455286,7.39164132241,23.6985236276,7.00793206945,54.8033492823,42.4895916918,22.2092779743,10.5429887847,9.89607032311,45.322511711,22.8756949955
euctsp_size=19_sample=879.tsp,0,47.4318897506,15.0279542399,33.0137384781,18.0023475241,8.87202805395,7.11477737272,27.4044301546,14.2711626657,19.0736618805,16.8154737043,19.7591908868,18.0469145906,54.0906097248,16.1258268964,19.0832509598,12.4003904831,14.3946468375,26.4867290136
euctsp_size=19_sample=880.tsp,0,59.1302212945,16.9789500787,23.3916428224,18.2727920693,26.4120572153,29.0922000778,13.5148729104,4.82948432001,13.6756957124,24.1199243717,6.67019269588,39.5477954321,24.9536340267,9.07149420899,20.5006974451,11.5271561457,14.6958695805,28.8547091332
euctsp_size=19_sample=881.tsp,0,20.7121275395,21.5251556472,23.424967804,30.6748242852,39.8076866908,17.2684886533,5.86294795083,3.17257690769,7.22938747438,24.4125376582,14.2741669459,18.0113155276,24.1835053383,13.4348085088,17.3335744348,18.8696397142,9.35471301856,28.6686846291
euctsp_size=19_sample=882.tsp,0,29.2986897768,16.994481604,18.2031183487,10.0378346201,27.5762330453,26.4708916447,34.2409985958,29.2672516084,27.9127434504,8.49907544306,16.9578371268,21.996379143,20.8900841155,21.0486021533,36.8318958928,21.1107990843,11.9755261822,39.8856114793
euctsp_size=19_sample=883.tsp,0,13.2336919261,7.99951633806,21.2584599782,19.7385642954,15.1479025571,11.802159645,51.6472580105,13.8438593714,31.6198691777,43.5323253279,15.6202982253,19.6635870024,7.10766439096,21.7840472024,22.6861580923,30.1228342203,30.3739679391,8.76505953587
euctsp_size=19_sample=884.tsp,0,18.2583220873,13.2481416671,23.3002724024,46.8065264507,43.2854755091,17.6309805345,5.62226929951,12.1405520846,23.8640102804,20.8702975829,8.95691289001,15.8701310622,12.5825951322,32.2707642131,30.5461997474,20.8177015818,12.1830972494,21.5166911728
euctsp_size=19_sample=885.tsp,0,3.70482060914,20.9231580082,20.3653961822,23.7934709227,6.04316391497,46.3952033118,47.2815626315,38.8529784133,27.6517680803,4.58446357634,16.9314178614,12.5869460383,16.324271847,32.4748338904,8.1500831232,13.8582969935,8.0936607024,28.9836492099
euctsp_size=19_sample=886.tsp,0,16.7741050057,12.7432234673,22.0773855658,25.8116856408,12.1055548906,55.9057463497,20.909762145,12.1689432553,19.1713514318,7.86824919055,12.0266965393,14.9042833701,10.7548529691,16.6267823495,21.7608222784,8.57531750818,21.788418391,87.9536292562
euctsp_size=19_sample=887.tsp,0,40.79158074,11.5170525575,9.14873928966,40.1069929738,18.2837048988,13.0455168202,16.5414847358,14.582327463,23.505448987,8.41651828976,17.8531593869,28.9892752587,11.6454005635,11.2967344782,15.0998609866,21.2432348753,24.7822737922,14.4171409992
euctsp_size=19_sample=888.tsp,0,19.0275928387,24.3338325221,31.48581116,6.21698972764,18.6915910958,22.6077981774,31.1683626693,14.2990580946,29.9278479258,12.1385500474,8.11353423372,19.8948715869,16.3491631719,42.986509874,23.6366808356,19.609331639,32.6718787074,19.2532400938
euctsp_size=19_sample=889.tsp,0,15.0852458033,25.3419985433,25.0096463485,29.4592641216,20.9829402343,40.8144028833,44.6781517264,34.323791206,24.9773703341,22.9442568933,15.2487301128,13.3574613958,10.0745969489,14.8276142661,16.0414597706,19.1743427926,19.6477388837,6.57769803942
euctsp_size=19_sample=890.tsp,0,17.2697674162,29.7501731679,47.4679263717,18.026027646,17.399403516,19.7888999388,29.8103755532,21.0264755424,8.4233732346,23.3564453987,6.92924376541,25.5995565733,7.48239679925,22.5390611319,14.2533064945,11.8683560069,8.94982481492,41.0889555483
euctsp_size=19_sample=891.tsp,0,25.2821942816,22.9062274408,17.5825874901,20.8833389585,27.5815337096,18.3102039549,64.9930498356,41.3699330217,22.4897425557,11.4320697042,15.7269920071,1.89742163025,14.7195911691,14.068563126,24.0006709165,21.0819474548,1.98076715217,24.223707129
euctsp_size=19_sample=892.tsp,0,7.33830725203,8.0101491461,39.8755910133,18.5300981877,16.6215266735,14.8941741284,17.74501818,45.6585955651,22.1491548326,27.6903370694,5.84727964482,6.37888030511,35.1093421087,49.8732136145,22.8228037413,4.77750447441,12.7440902202,19.873895268
euctsp_size=19_sample=893.tsp,0,6.6304271787,31.769085264,31.6478611744,4.79950690578,16.687185793,9.03161570183,24.4536652069,35.3554244066,8.54509967805,13.7679605039,16.2414391613,8.98557499931,14.9241906034,18.8689044261,12.8497599531,15.1129536638,88.9719739927,7.65616017845
euctsp_size=19_sample=894.tsp,0,13.8986043619,22.4370713407,19.752151167,37.2408325429,29.2966011017,22.704902117,8.14962606358,14.5757789675,11.1388496038,27.8899823393,26.1120588025,10.069964797,17.9655260005,4.41695370532,57.7507612217,18.9685190613,27.6286515512,11.5186700077
euctsp_size=19_sample=895.tsp,0,14.7754666048,18.8657543769,11.6015263081,26.1045302355,17.156560544,21.7629456609,11.45208552,15.8334848605,19.5290350987,27.3004774363,7.49169240258,55.8743239847,23.3175985329,35.1709600787,39.1195354635,25.8026965521,18.9636503215,13.9172063572
euctsp_size=19_sample=896.tsp,0,13.9926710934,50.099011777,22.4348243924,27.4407761629,37.7023094057,53.2391576329,6.89481998012,14.1606824453,13.020675397,13.420469413,13.4221599841,13.177145363,10.5355295806,10.9466306831,7.51036132329,25.8858614155,17.4723792001,14.7234980716
euctsp_size=19_sample=897.tsp,0,20.8708903592,18.6219740817,14.307804862,21.829814162,11.8314859382,20.9883810882,14.7217766991,46.9542878359,27.5387193812,47.9080453138,15.9751206136,13.6703017589,8.29721093497,18.0417355173,19.1465235224,15.3606490051,19.7350325057,14.5016294583
euctsp_size=19_sample=898.tsp,0,19.886717707,21.787678413,16.2749453335,21.760936541,19.9537739759,44.291235608,18.4998533047,16.3423934551,17.2618203292,22.7500662276,21.0959537994,13.5293643443,7.11125999989,21.4839111275,29.634012769,17.3399295348,58.1268422459,5.64482413037
euctsp_size=19_sample=899.tsp,0,12.6383744942,32.330221225,11.7774625933,14.6199020655,15.1677496522,16.7233712608,6.67503437415,31.5197829368,6.27663571002,66.0766762849,15.2907062878,11.354025592,5.50108799524,13.3007362818,17.2149443319,10.5981628612,10.9536136099,41.9761651647
euctsp_size=19_sample=900.tsp,0,6.77075986625,20.8868885029,29.6434225722,15.1268663403,16.6904632698,18.8803005759,29.2242173026,4.88874763135,26.5859517472,35.9182340026,46.0228859451,23.2641564634,17.2549968039,12.3223050086,13.0942263827,15.9133651784,19.5330450971,38.8711887597
euctsp_size=19_sample=901.tsp,0,17.9240091851,5.71320189631,14.5877048695,16.5287529882,14.9830663597,21.3403022714,55.8890900832,14.98007917,64.6713756619,29.2145562557,18.3789712261,49.1920017225,20.8755044869,21.040152559,30.0053384264,25.6712280527,17.1548579791,23.7117327335
euctsp_size=19_sample=902.tsp,0,18.3655665865,21.7244520146,12.6231310733,17.0604032446,21.3994690919,34.3313157657,20.2540833086,21.586868615,18.7731451455,11.532282863,41.7029042159,26.4672555858,18.0336620659,19.9154130871,5.69324183677,20.2402485957,15.7029578568,25.6977859582
euctsp_size=19_sample=903.tsp,0,7.58113767734,31.3810829541,48.8987596276,12.4886269617,33.4730247644,14.6949405611,7.68697357573,21.7611559956,19.5538255741,4.64468013574,25.8993408275,22.0576723039,6.35437928992,23.1975332545,25.9233956124,24.0127308953,15.0059607318,28.3122481693
euctsp_size=19_sample=904.tsp,0,15.8298670722,15.5700676877,24.819913708,9.31522064461,16.849594362,20.656807736,10.8248165977,23.6976669274,26.094535453,14.4385690875,36.9604881278,8.05321134524,8.7851814452,21.8895123873,22.4761284196,24.3878119226,11.8244216361,17.3378178797
euctsp_size=19_sample=905.tsp,0,7.15508418016,16.0585085646,13.4248718867,39.8229341762,9.64814362404,21.9674715968,24.2025239726,17.4750357484,28.8815240677,30.4111164484,33.8906381764,10.4680670782,25.406477295,7.70775858702,18.0304449315,14.7295148422,9.860929716,10.1277679348
euctsp_size=19_sample=906.tsp,0,22.2252646574,15.2291139634,24.9281074638,23.5285561631,15.887122771,32.9692885435,26.8123949215,19.0707489322,37.3394086772,13.3258670112,37.6211138958,12.5602915497,17.6310404473,32.8004921872,17.7559400908,9.95886699088,15.9700424077,20.3217384718
euctsp_size=19_sample=907.tsp,0,35.4320091558,10.2794899069,42.5279722599,18.061923621,20.3102736046,29.2523317972,27.0247846032,15.6668132389,11.690804678,18.5092733415,10.9938255601,31.452712255,14.5936699561,22.1303447791,6.25119240433,30.7239146224,12.1115615379,16.069466922
euctsp_size=19_sample=908.tsp,0,17.5808218866,13.5725037039,22.142709005,13.1507425623,7.54476775856,35.6765287304,23.1340519267,10.5720001373,15.2413465254,19.2032084736,36.7686217083,9.35376961571,47.0934619284,18.51842516,13.6153192782,12.9320562834,14.7768562398,15.168660574
euctsp_size=19_sample=909.tsp,0,15.011268165,8.73458086284,16.7806376933,17.5769727598,10.9684070091,16.8199805368,7.6060900865,18.0621369276,28.4218925434,20.8626119238,32.936615841,9.68485045435,57.0219340864,54.7881692587,3.57931150369,5.94742992838,19.7726383139,27.5108827202
euctsp_size=19_sample=910.tsp,0,9.39873696,10.9339048995,10.7478887465,48.2931181484,17.6516585331,45.7271851104,48.6508022025,25.212859034,25.6284198929,36.0992619494,16.2236722192,12.1177553229,27.9181394647,8.2848194101,20.9835881481,20.9685144623,8.95215597769,11.2816387083
euctsp_size=19_sample=911.tsp,0,6.68467396026,12.5778279004,27.4767942273,4.32848643143,16.3727184713,15.722778234,13.8234871585,11.2827218361,34.9232784476,19.961775257,25.8709770636,11.451824559,6.67142705182,26.2216666118,32.9364265198,25.081318322,16.0634649791,19.424269321
euctsp_size=19_sample=912.tsp,0,19.3033021891,14.4601329582,20.7395488311,17.2608623657,30.7697829634,24.4858173,3.81475903888,26.4522442336,29.2630588407,15.3179981551,16.088610204,22.250796182,53.3844795634,11.0525311333,15.122547698,18.9298628083,11.9726809859,36.6602830508
euctsp_size=19_sample=913.tsp,0,9.90870951487,7.63424519164,11.6387062234,8.35764610548,77.0807153146,23.9250322592,59.2647726402,8.36270508038,10.7566864133,26.0020868267,16.5311247156,12.4278774589,11.1356284981,24.9175318032,16.2034960671,53.9748073905,11.3609132568,27.095505623
euctsp_size=19_sample=914.tsp,0,42.0772832212,19.59323952,16.9369799954,9.3074944095,19.0906632043,20.4056116969,6.19616925246,13.5779414984,7.16360032617,12.5956941863,31.9469779239,10.2843403124,17.1138195992,19.2580787294,17.8566349206,34.1980470258,17.6992450888,33.0421683464
euctsp_size=19_sample=915.tsp,0,14.0414398239,11.6337930826,22.7000904105,20.3637177297,13.8439249174,46.9026657335,12.8014509677,11.7483717874,57.1767802116,14.5999347529,20.5438031527,23.6054312676,24.2268731823,14.245681172,11.4598145006,20.3015181577,1.8643133869,31.1348395209
euctsp_size=19_sample=916.tsp,0,11.6415331832,8.3798139858,47.3106399764,2.78255582048,3.76285220416,34.6382177572,12.9708374074,7.57439056409,11.0112218794,21.991196584,14.0261044398,6.73900181912,46.3963410791,12.795673202,13.4597785855,28.145943247,39.8864305564,10.918420603
euctsp_size=19_sample=917.tsp,0,31.5327807619,26.6005776331,8.95368561246,17.4653449202,5.62076115044,21.5937353243,9.12455214976,58.4262964306,14.560887361,16.1116453573,13.3962410186,32.3873175587,16.808014655,30.4205560682,5.80289045638,23.6764523629,46.0660085864,35.5179202542
euctsp_size=19_sample=918.tsp,0,25.582326187,19.8349527571,45.4014775899,3.85797568127,29.7895599102,16.3032651355,27.7713702114,21.2372655074,11.680446813,16.6164761839,46.0595140202,21.5150222593,11.2469397564,25.4076756636,18.1067339893,25.4039425403,19.7291089751,30.4550984395
euctsp_size=19_sample=919.tsp,0,12.0334833759,12.0859575342,65.9796650643,23.9311680177,5.72983166663,22.5871984935,32.8710179992,13.4243917316,10.8827429804,16.638378504,4.18262714802,9.85715786434,44.4715756072,7.16113669851,19.2564333217,8.80074225252,30.7684564337,15.9434825152
euctsp_size=19_sample=920.tsp,0,9.95114396915,9.15700315964,11.5340731381,28.2233122623,10.612288433,1.22035307055,14.4758781783,18.5115460757,23.0890848209,43.3170759466,67.4082729924,15.4211506286,17.4951958593,37.6867792465,40.3048099563,24.5562764004,13.5139508915,39.824390322
euctsp_size=19_sample=921.tsp,0,28.7221510344,21.2806350565,31.6185325922,22.1159179348,16.5696050579,31.6060412794,10.1214793026,8.40604235396,21.0071173212,17.5519490513,19.9238542469,2.11804263636,34.9243163529,6.78100881057,16.3379769492,37.0825612831,37.1354629433,20.412612039
euctsp_size=19_sample=922.tsp,0,14.2787675232,9.64832198618,17.5824857328,15.8815048523,15.3023874453,14.017742047,9.28397483068,9.89360652192,19.8683238888,11.1502261231,15.1546840895,26.999758285,21.8632043788,37.3841636365,23.1375527759,7.23823154082,15.8609389151,15.6982972426
euctsp_size=19_sample=923.tsp,0,4.82760566368,15.2607533222,13.5335571089,32.6729641852,9.28241046095,26.5148186162,16.9348771067,16.1258293639,25.7833562004,33.0965279616,25.183215877,24.5841141621,18.2806570507,27.0579032819,26.2026865572,14.1269254062,45.0171379986,17.856001073
euctsp_size=19_sample=924.tsp,0,25.9521897518,41.0854888413,5.21167677795,28.3391983107,9.32533915306,17.4561398252,25.4907587636,35.2775462037,24.7618996063,7.84885132571,9.50957136242,6.26103220294,12.5352364643,5.83193021649,0.604915828591,4.810168717,19.7359998332,15.3050232071
euctsp_size=19_sample=925.tsp,0,24.4072434254,20.1469681985,17.2695468903,11.4947475924,16.9783094514,23.1835799812,19.8480320396,20.3960294101,6.58094855751,8.32578095615,17.5825613328,20.0085417589,20.6443011975,12.3062235604,15.3419076226,43.9435063129,27.1118891946,24.0857751705
euctsp_size=19_sample=926.tsp,0,39.6131919713,20.798833354,14.1216306341,13.7037101013,28.6186352202,7.14640011251,13.5486290122,18.0730000708,26.4727207958,54.2138245881,12.3797092921,0.7625085304,38.8560549851,21.8869820205,10.039848463,30.3729985513,21.792869438,14.7084795149
euctsp_size=19_sample=927.tsp,0,33.5191084378,13.1669383442,52.6119759123,35.5530994211,7.22374542763,22.9213075438,14.092563022,30.744698262,15.9552397847,14.8383115333,6.56080842882,11.2640396908,40.5092546406,20.2582099609,21.108641361,7.805441033,25.1632108967,18.6604065917
euctsp_size=19_sample=928.tsp,0,23.9919123621,8.08553154059,18.6980923166,23.4800747038,7.91829758525,14.0596359693,85.1617172763,28.3349555781,8.15931902619,16.3766113733,8.06285939126,53.3323901137,10.3239949422,13.1348974043,8.82742292604,5.71250873257,64.826280157,15.8807628169
euctsp_size=19_sample=929.tsp,0,11.1831450394,30.357965862,22.3138407708,16.7128120413,1.04151143048,34.979990043,61.590532957,10.5656808583,14.574385156,13.0122038064,14.1597948165,17.9169374803,4.39114125893,14.9637922004,18.969380999,64.6579833546,27.130909335,6.2138255714
euctsp_size=19_sample=930.tsp,0,18.9018116405,32.0413850527,20.7145840199,8.77642558661,0.700711401667,6.73606336866,13.1830887853,10.0847227697,32.5586395944,15.4445867115,21.0064247405,24.5999848945,25.9345285529,10.1223433088,16.4985557382,6.37532271138,10.4143268646,36.1864891564
euctsp_size=19_sample=931.tsp,0,9.93076321096,16.7437265315,54.7584811806,16.794054866,33.143452571,44.647321318,22.1523799569,11.2484382332,25.8470177089,19.670429801,13.0452254028,12.5530529655,17.2608430717,13.0132330982,15.2050282991,15.6284661901,22.5926457627,14.4295612601
euctsp_size=19_sample=932.tsp,0,15.695905994,48.8087339679,14.6874883273,27.0021454514,19.2929270618,4.47615525972,34.9323630688,39.2198910273,15.0344236868,11.9289404225,29.2273206197,9.4192172846,10.9874946092,34.3104123248,11.5191825469,9.29833379291,7.33729479738,16.4545043235
euctsp_size=19_sample=933.tsp,0,24.1802348438,7.76322889248,23.0637369989,17.8820004352,32.597813357,36.2531385128,23.8490494712,42.94418967,7.27484997868,13.962127422,12.1767265179,18.7794166995,17.8334054724,66.0925360866,25.2001243905,9.06320160925,10.5092977429,24.9008407786
euctsp_size=19_sample=934.tsp,0,33.9109021163,18.0218234801,14.2872021484,28.3661862817,9.79893989207,33.4508867676,5.96841467183,25.2167292946,17.8135088425,57.5095357242,14.485310453,28.7583740937,10.3540678207,24.0553939976,13.8303474677,2.71188492224,12.7120291619,24.731662319
euctsp_size=19_sample=935.tsp,0,13.902688186,40.5254148448,19.9783056068,16.9277770529,16.8216420829,6.1135390629,17.7996121701,14.249989277,15.1760801143,22.8610837592,20.2957108994,15.5442525893,11.0855203845,15.7583460787,8.78549170398,64.8489265478,18.8553031142,18.0580526111
euctsp_size=19_sample=936.tsp,0,5.37112266117,15.5116787966,29.2954811438,19.6890373164,24.5597536425,15.3358069148,12.6693231069,19.8942036819,48.2628228109,14.7377428199,9.20976688535,14.391378366,18.3146070103,26.8808328596,15.6049816492,34.3437633247,9.97681417276,20.3052443567
euctsp_size=19_sample=937.tsp,0,1.01145085615,17.6036271918,16.5680117332,28.6421941663,9.19909577702,43.9608422808,13.6516493671,11.1912669773,6.18921398356,15.7298155121,68.4146479642,25.026539605,15.2969011072,16.3916780376,45.4120233629,14.5062159325,24.488512299,23.7671403452
euctsp_size=19_sample=938.tsp,0,9.31076205399,47.4674391041,25.6215175442,18.4356354018,12.5084445932,28.8331328384,1.82879351931,5.34265874337,28.7482213731,15.7703617775,21.4273422943,13.7900078758,35.7889252167,26.5494853229,3.49994687967,17.9611068234,15.8171793476,17.4062853614
euctsp_size=19_sample=939.tsp,0,21.1242676287,19.3364307488,32.7844172207,15.8658158918,17.6268414321,41.9731895483,14.5919263257,22.4276758812,17.4921639646,21.5933619064,22.6920904772,17.7203477257,49.3074311627,28.5725267573,14.1089427517,16.5302777642,5.56778408958,27.1869606858
euctsp_size=19_sample=940.tsp,0,22.6845701605,16.2036048737,20.2115580274,14.1801843829,16.601252864,11.5150840343,30.5333134597,17.4935644936,32.7722251327,25.9813317807,30.054061392,20.6279595172,43.5549392508,16.2260527848,15.371368973,46.2346634515,38.1331496473,10.8263128612
euctsp_size=19_sample=941.tsp,0,16.9824277449,26.852943355,20.1785208178,6.3477390772,3.64256575263,18.0167716093,37.575730868,25.3566804585,14.0467103208,11.6137477011,20.2473392093,7.43901125846,25.0969881176,16.0872661798,15.758925504,35.669478034,24.0704485345,17.6564015677
euctsp_size=19_sample=942.tsp,0,10.157741027,7.64664569037,25.2062355916,3.86897140803,56.8599806661,18.5414755474,54.1461562227,9.59583740666,9.80229549759,31.1828976898,11.910592125,30.9590314276,6.01589714023,18.7707919155,22.5980573093,26.3789323187,32.696731417,7.99824729945
euctsp_size=19_sample=943.tsp,0,24.3800554989,13.492620554,26.9780245742,0.389463709597,16.0553371897,16.8741408191,12.4506424966,22.036002508,32.757958021,5.34818430124,18.4397475818,37.3175844889,31.6741952582,20.5966612501,13.9924082702,31.0648357733,23.6064816096,28.0714898831
euctsp_size=19_sample=944.tsp,0,25.4161440547,46.3763249768,17.7336004909,13.3730789032,25.1794200187,18.4262538162,23.8573058362,5.02380652721,11.5417025954,19.1704218898,9.68613518075,5.94468820628,18.2651570739,6.75990113599,37.4732613732,40.9763490121,21.0454338966,18.2129009515
euctsp_size=19_sample=945.tsp,0,53.0296182012,14.3482845073,40.4468646544,12.3122540511,31.6896152442,26.3815899579,15.8062472656,4.50115816969,32.2034812547,28.7550908216,25.2965862282,24.039597242,2.70269379043,7.96459019885,28.8825980129,13.773141347,16.161080847,24.0494550275
euctsp_size=19_sample=946.tsp,0,15.3977283356,10.0782460644,15.9028770932,27.0792872931,37.8957067301,33.7633381074,11.9982789709,38.2437111605,7.31376803144,6.52172282711,35.9286259477,8.32525911524,16.2404313859,37.691178666,21.0306081151,18.6073065167,17.4721479804,45.1330619197
