euctsp_size=17_sample=779.tsp,0,10.0373631235,56.6075868887,40.4991393465,19.3449663934,34.4803543541,11.1147840422,14.6361434528,15.0420676889,38.9914969657,16.4186343672,46.7030875025,26.7593400632,10.8089457311,15.1372003063,10.3612319603,37.734242759
euctsp_size=17_sample=780.tsp,0,18.3644030819,5.10796045179,3.20950964698,42.0657357315,3.86312811406,16.9965474513,17.6067897309,32.7786209611,41.7853210876,10.9623036909,10.8106217883,16.0023358463,31.891624864,16.0225584691,22.5469541531,48.8959945186
euctsp_size=17_sample=781.tsp,0,13.2872261041,8.30275652575,35.6979855896,6.1567148082,44.2392309371,25.4403266451,17.8101752406,23.8043150394,28.5923804119,8.33882781759,16.1074656494,16.671515974,19.6825346162,21.9264733138,9.40884423319,22.3107843152
euctsp_size=17_sample=782.tsp,0,19.7782397583,48.1596150436,14.4326746378,30.9173664604,29.8730187494,26.3767415473,41.902171173,7.43503951625,34.6903979985,19.5447321603,19.4500813708,1.78459953174,8.58463382042,10.6547796963,12.5864605717,10.2995548268
euctsp_size=17_sample=783.tsp,0,16.5565831148,7.20064676239,21.8383424537,32.0486462137,9.40118084875,4.94094726899,12.9289489059,30.0145840819,15.3894378201,18.6214357512,9.29063452798,32.0045292538,16.3407119198,10.7957304373,14.6416393204,20.7956911657
euctsp_size=17_sample=784.tsp,0,24.417276415,16.9703569872,46.8476295943,18.4113607958,15.5155436921,17.2865084428,16.8283309404,64.947894018,20.6777137448,19.4212447925,20.1704567101,14.0675482003,29.7606626633,22.4948734685,19.7804527081,20.9009877192
euctsp_size=17_sample=785.tsp,0,19.2437889518,34.2898596809,19.6136537004,46.3527824121,11.9539327049,23.1021484523,13.8207795167,9.92386240849,14.9534836091,27.4934479703,12.9713494575,49.0811038525,17.0413784668,11.7355876753,11.5759839601,13.6061802072
euctsp_size=17_sample=786.tsp,0,8.1455648451,35.106508083,23.6357591402,58.1033723284,22.4357705947,48.6620020899,19.5984923957,20.5813610263,17.7361812326,12.3567545912,22.8951382272,6.55716302069,11.9709763429,47.2346334075,12.6651609142,12.9687005595
euctsp_size=17_sample=787.tsp,0,18.5513191251,14.0937289938,11.9151529364,50.2606283626,10.4269811887,12.5070809804,15.7431072606,19.7573507635,26.1192906108,4.00679290749,11.9421636231,43.5221950846,23.3944104325,17.0353040144,23.042122278,25.7476081685
euctsp_size=17_sample=788.tsp,0,26.8605904258,16.6302017022,18.7393003851,21.1374896004,26.8050967193,31.0026968163,24.935830945,23.2849036392,56.0130496541,18.4524837089,6.88685186589,21.961304739,43.7973269721,9.64455107238,29.5152355452,24.4889826547
euctsp_size=17_sample=789.tsp,0,12.5751198606,21.9951722608,14.3007104239,9.58494404007,15.3135394682,30.1559795796,15.7246705501,27.6193694625,9.58620212556,41.2745988584,59.9530708017,23.1870748555,24.3954033887,10.7576996247,20.0895671351,6.3583886322
euctsp_size=17_sample=790.tsp,0,46.3364402094,19.3881662942,44.7373085125,21.4495637563,23.1874060105,28.3461150403,18.6954506164,5.79702113412,29.7577609744,9.34844706809,20.6656617712,65.9933234672,23.2319949624,12.6400219241,24.4566745896,21.1379841896
euctsp_size=17_sample=791.tsp,0,13.2355906251,8.97365817884,28.0522488927,38.1524944521,32.341833589,27.5275556791,35.1020996658,19.9066841922,38.2996472519,22.7225392187,5.70057920617,47.0800770887,10.9479499021,10.237016823,18.0072751387,18.4756119957
euctsp_size=17_sample=792.tsp,0,53.019497341,53.0510942546,3.46617655745,11.3765770672,10.9189287488,3.16535662444,29.6975905057,12.0414823053,20.7054370936,8.92801272513,17.5668389527,34.2732969016,28.5149359383,22.3208818586,14.9198940395,15.6170245419
euctsp_size=17_sample=793.tsp,0,76.3824678602,25.2456244746,8.89861562081,4.16045189158,13.9923715249,10.1637373308,6.08534876851,43.7010437331,27.2971687777,8.58050645006,16.3006792316,19.7209064605,20.1766500794,1.06879604089,34.8786929215,8.18042068111
euctsp_size=17_sample=794.tsp,0,20.1484848193,38.4110301934,21.8468416542,8.88308248172,24.7647755246,30.2228848958,28.7884155515,16.5983692868,39.046502278,36.8891274086,9.78114377706,18.3416036828,5.35576404639,26.613149029,11.0919426426,29.8661802232
euctsp_size=17_sample=795.tsp,0,27.5069729771,31.651244868,26.8139611856,22.9387535191,48.6284529766,13.3506204494,8.23422051826,12.0095154698,24.6736208215,42.5301648349,4.05066444833,19.1461537375,15.8327365879,14.8508002896,17.1305037246,14.7340152971
euctsp_size=17_sample=796.tsp,0,12.5053064365,35.8822088227,12.6391728467,8.78543995802,22.9142603859,32.8643152671,17.5612892268,16.4157587384,41.280545116,26.541976756,6.94052233434,23.8172117248,7.48262811131,14.229967288,70.9567281342,15.3766804944
euctsp_size=17_sample=797.tsp,0,27.2736463513,32.5645422267,5.91204402965,27.970018348,13.0229601426,17.2141687405,41.9853593369,15.0432454426,43.3479433235,5.99835103593,23.3443876198,28.5951276898,24.3767356549,23.4887896977,9.2622218693,29.318389357
euctsp_size=17_sample=798.tsp,0,14.7277700291,24.5028960527,8.85712408189,35.0766372739,49.4997981535,11.0749769338,12.9442809168,15.7911522579,29.7953559942,12.1546383622,11.9157746748,7.16338001372,33.1212278713,21.0209642051,11.1411386366,22.5595526209
euctsp_size=17_sample=799.tsp,0,30.6027525921,35.5876571938,44.4553384218,9.45894160458,18.2642560194,25.618645475,15.8556420878,55.1387293393,12.5812858968,10.8728407564,17.8746944043,49.3764979348,26.7625603698,18.180653858,8.70050841075,15.479089508
euctsp_size=17_sample=800.tsp,0,14.9161638121,16.1836622225,20.5564416361,5.41039916597,19.8017894971,12.2628487837,42.0160345531,4.48592810053,2.97844035099,14.7123849315,34.9639529287,49.5779855336,21.8709724647,53.1279529918,12.2128646784,25.4448276201
euctsp_size=17_sample=801.tsp,0,19.1756836907,38.9093697258,19.0420958039,37.9803499122,14.2807204406,20.3918877861,26.7057769111,1.91814662637,44.6085453343,47.7450095606,23.4933718415,17.6326539663,15.5895100619,7.31013223535,7.77271773085,10.6042870687
euctsp_size=17_sample=802.tsp,0,10.8972802051,58.2716141175,30.5996601473,12.3938949453,9.58708115288,16.1369930644,22.6092864183,17.2155920615,24.6746426925,25.75842985,13.3165514286,26.0765927775,15.968232221,21.8795931412,22.5154427494,20.7757021077
euctsp_size=17_sample=803.tsp,0,10.1049277794,9.88850529194,22.8850631203,17.3134609476,20.6557745758,21.9918021236,20.4748997878,36.7296475906,26.2864363539,50.9898074794,14.5893552306,33.6210334149,20.0023835016,14.4900869963,31.1747518631,7.01433758374
euctsp_size=17_sample=804.tsp,0,33.8700985587,9.00756912982,34.3820359492,10.6429255559,22.6587015945,10.8914675892,11.1414828829,9.82156028741,13.1600141101,19.034209178,26.1669277374,60.4394603929,16.0635433111,40.466815245,9.02817696994,31.0098407093
euctsp_size=17_sample=805.tsp,0,31.220525867,22.9558627072,24.5159223464,11.8824959746,24.0972488966,0.729693985995,24.7572075436,23.945130718,52.0434135377,1.57715499693,22.8799644282,56.9083516434,14.1303506203,13.4156107826,30.6773220718,26.2978536849
euctsp_size=17_sample=806.tsp,0,17.0002926929,12.6660474729,43.7591669837,14.5990891008,19.2517337762,12.7051986507,8.38369860705,4.11882021784,0.623990091143,0.643303769199,38.2670396223,27.483902291,8.88139388199,32.2000177021,33.2561524988,8.84004371752
euctsp_size=17_sample=807.tsp,0,18.623355286,24.5154467222,36.1958645136,16.5634161951,25.0863987538,25.9413285138,26.0052772684,37.113783635,24.5004354533,19.7724305404,20.0111110595,9.04175672346,12.1072160202,11.2362979007,10.7658184519,12.5395481349
euctsp_size=17_sample=808.tsp,0,16.5589717642,22.2433902177,25.0403961978,50.1775721874,31.8029132417,11.4578136559,20.3141045911,4.66446911831,25.0325441759,14.531449578,26.1696438373,51.5624174605,27.5918949049,29.6103074724,15.7203969677,14.3382222209
euctsp_size=17_sample=809.tsp,0,66.2721728328,25.9789942768,22.2397477647,24.0494447227,14.4297492134,34.5196469997,19.8274479138,31.5680468477,10.1830231915,20.6204105263,17.1463483961,23.9439934852,4.31689877026,9.16671998987,18.8885232118,24.8344790365
euctsp_size=17_sample=810.tsp,0,23.842993378,17.7001643362,38.8302873429,7.25219188915,33.5660012134,32.6687550826,2.70715000141,38.4895163202,14.3962097697,28.6899403784,10.8496984065,10.2984513895,40.8108881191,11.5075424773,12.2919320637,7.48723114201
euctsp_size=17_sample=811.tsp,0,43.3297544014,11.7988217305,21.6150451224,21.8770660614,33.2594058132,23.3753501114,18.7365242805,18.7995470289,16.8178460684,4.48718300909,18.1547459522,3.04931066676,37.1769994947,45.3195978991,15.0084247127,37.0664824622
euctsp_size=17_sample=812.tsp,0,30.0822745877,68.8829658214,19.0338263789,26.5289400054,14.7626866963,18.5694892118,24.7236052529,20.4489328921,5.39473187739,26.9282062767,27.3262059899,26.7159658782,0.737733899991,4.74352507515,8.38734081521,15.2863280918
euctsp_size=17_sample=813.tsp,0,16.7277804607,22.5612558544,23.9992159121,38.0937977761,15.6896919838,61.4750947698,36.3759647146,7.11315988827,10.8703802652,58.9331284491,11.9490181272,14.1259056698,12.7135739536,29.9037516529,11.2269284784,5.810830577
euctsp_size=17_sample=814.tsp,0,19.7328604852,26.2244324519,9.65839597474,21.4685274944,11.0015741548,15.075044582,19.5375918505,7.73055791276,29.4262243553,12.9871173893,35.1739631241,22.6052784419,22.204312298,20.5242767861,17.437768599,18.4246459944
euctsp_size=17_sample=815.tsp,0,3.6958810833,64.1707739064,21.6185994177,30.4013587636,14.2803603972,15.1593491614,11.6329935512,40.3713539576,23.1958718848,17.5236794493,2.15548716122,19.8594530773,27.9443461817,23.6481602605,13.7020642467,11.1366800103
euctsp_size=17_sample=816.tsp,0,63.4816184068,22.8774243587,11.3031086776,7.51133621367,8.52075865092,14.7366964087,26.0591129977,71.1648617599,50.6078127191,7.04928122581,6.21766057197,4.37742233176,11.2957854677,21.4485845974,68.3114550363,20.5145923935
euctsp_size=17_sample=817.tsp,0,22.7223800272,57.9623051679,22.5907230214,15.9886154668,45.9229645755,9.31253878335,14.536998999,16.5294133777,10.7316520793,13.214328443,19.8415439749,33.3894776643,21.1766492376,20.2334285974,22.9930352001,13.5599150096
euctsp_size=17_sample=818.tsp,0,29.1372660782,39.4787038042,13.8150037736,19.3088710757,41.2775466705,23.5092146887,19.3128907877,12.5570908599,10.5997226487,18.2348308669,20.8472359999,33.252216879,40.5901141318,13.6619907599,30.1695023703,16.1142880684
euctsp_size=17_sample=819.tsp,0,67.69360676,7.25762175821,3.86362559784,13.9401382213,28.7768105725,30.7189215249,22.5452505618,29.1815473788,12.9868800206,39.2377199183,21.7529185459,30.800421982,20.0210504535,27.9343390911,11.3779066362,13.8292888262
euctsp_size=17_sample=820.tsp,0,7.58081822839,7.75163352813,13.3922054219,24.0792299831,55.1879128534,4.58807598151,35.0695197001,32.8875070904,7.25683690702,12.4492103469,6.39009798992,7.41278935012,20.0543219977,42.8630692351,36.7522587418,26.286497975
euctsp_size=17_sample=821.tsp,0,8.55017684177,25.9551281386,41.69791993,13.2221315418,7.44026687433,32.9776476341,37.2062662744,30.6133496541,23.3165111731,11.6693685136,29.7425109915,29.7950751983,20.3759037075,12.2943753819,13.8291945022,10.4191050411
euctsp_size=17_sample=822.tsp,0,10.5075579398,20.7523191613,15.5230765527,35.3366892503,27.7729270181,15.2604992868,23.7546618341,17.1254794847,51.1953845935,16.8853918417,19.4188706137,27.2755151642,38.468725243,30.0205950405,23.0856382337,15.4493298744
euctsp_size=17_sample=823.tsp,0,18.2493657388,39.9066034163,114.226546185,14.0621905887,14.9814201413,33.917648197,2.17363797482,10.493511675,62.756381091,15.9239799199,17.6732905567,12.1709249476,14.5173978353,16.2600016638,25.2451064644,21.3005529722
euctsp_size=17_sample=824.tsp,0,13.9863574867,33.4328391423,10.9474164588,10.8164302262,27.5421697831,33.1399827409,41.2176752162,17.7309369567,35.7578019761,47.962824735,15.3490455732,17.8369909947,13.7412638295,4.9278437216,11.5555895397,10.4789135132
euctsp_size=17_sample=825.tsp,0,28.8779031811,17.3238613495,13.1585639856,19.3650355586,50.9733992021,15.8349487473,22.5063028128,20.4018753433,52.0344129593,19.9855651995,15.0083885833,26.57718684,25.6277637577,13.680942369,28.6968776891,13.1630554086
euctsp_size=17_sample=826.tsp,0,11.3299300699,8.28552283488,15.5853821353,20.1515952634,23.7581473197,6.85880595606,17.8995520681,23.3285861265,33.3812590806,11.6712145209,10.7161928639,20.6243401514,35.425614015,24.7282518484,39.3245911598,24.9411608573
euctsp_size=17_sample=827.tsp,0,19.4188355477,19.5250802685,37.2910654635,9.54812368739,11.0081596476,8.79983388805,18.2433199414,13.2035000371,20.9222830899,33.0279266629,12.9317286119,35.847649889,19.2306964671,10.5985070604,19.2723913531,38.4343358356
euctsp_size=17_sample=828.tsp,0,10.9448072864,13.8725677542,35.4135303863,20.8303260174,11.9143276272,12.3861748376,25.3911388049,20.5423640159,48.1123343935,16.8913386768,14.5752501978,13.0268426249,12.1197049027,21.7294458698,34.1196169541,22.4829968186
euctsp_size=17_sample=829.tsp,0,11.2031578339,17.1236586491,17.9111895952,37.1870737766,35.4550843545,15.9914139713,5.11987097673,22.356981364,19.9988517671,46.9681384967,11.8880510274,10.5691515587,15.0751085866,41.3874195348,46.7452308125,16.5593890948
euctsp_size=17_sample=830.tsp,0,11.654048118,44.4876193292,17.9750702048,14.7636643381,48.0345190867,37.9349079422,13.6330527109,17.9339692917,10.6548229745,3.9916126628,12.5337036775,12.3227530131,44.1632211488,35.3839774032,2.75930315689,28.1066313998
euctsp_size=17_sample=831.tsp,0,25.2766478147,27.410687894,23.210720145,45.5288888473,11.3943136194,13.5885357775,6.22446695708,60.4549788537,24.9885647438,33.3689139934,12.453178502,16.5727486685,22.7375760088,14.1241641584,42.2687920701,5.74387269644
euctsp_size=17_sample=832.tsp,0,13.4437257483,24.4555378901,26.2243394644,9.2541905485,23.7544468654,60.9634542916,19.3164912306,19.648328888,1.30382255156,41.9637343163,30.0077810725,39.8835495809,15.1121423604,8.52030841125,40.280458017,9.40646641149
euctsp_size=17_sample=833.tsp,0,26.8520689498,1.83663820116,23.1088349309,8.64927605353,9.74426230326,2.85935137552,20.0981737882,47.4811007436,25.5001183884,22.3353089699,9.65606902403,12.0975600304,10.7508397149,25.678228354,10.1325209813,27.3516540653
euctsp_size=17_sample=834.tsp,0,13.3330826764,17.291411674,35.1352908399,18.9663656083,30.8787046139,10.8245319747,31.1857168331,11.1687222178,57.7835231582,7.58713556748,36.3347699846,59.8422255649,10.0909114582,53.5461759835,10.8142292132,16.7272433555
euctsp_size=17_sample=835.tsp,0,18.6535866584,25.639957831,13.0325496195,28.8795925671,14.0931223099,13.5672782891,13.1370887801,27.4310359566,19.3542255412,21.1378859775,10.6356625937,10.3451070038,40.1949944835,29.3466596701,46.5996479232,27.9550593076
euctsp_size=17_sample=836.tsp,0,10.5846545911,28.5237742016,9.84079058376,42.5716565575,7.43274010825,16.1524265465,8.43978777235,31.1726752679,12.5860094378,21.3865164421,16.6289981024,35.6871866447,26.8457258797,33.5423646367,34.2378200537,44.8628936632
euctsp_size=17_sample=837.tsp,0,35.8764033417,15.6262621967,39.4367094357,18.8813684342,17.1382422693,32.0196778429,25.2498893762,14.909415977,4.08101021186,21.5685464199,42.6125187487,24.1787436601,22.7472469855,21.7902124764,56.598371714,27.5203773769
euctsp_size=17_sample=838.tsp,0,49.1839336206,21.1387294339,7.47756571835,8.41068166035,7.52350621913,7.16085756089,38.8147972334,9.16245798531,25.2316271531,22.5007124822,5.25434230318,64.9507332443,11.0293349541,34.486894765,38.4558508824,25.8941019195
euctsp_size=17_sample=839.tsp,0,22.276492213,21.7956740769,6.38594452591,14.115803038,26.408500553,14.9858008429,11.0436867898,61.5942562902,21.0339611477,29.3321621259,15.5325807959,2.94686231982,46.9345538761,16.6948729503,22.3476282978,31.1206297634
euctsp_size=17_sample=840.tsp,0,5.69611945681,20.8552797863,13.962716715,45.144490955,40.7915330044,56.6564813382,7.70032755415,25.6188939,11.8869554341,35.7050241193,36.4854330629,11.0817026315,29.6692470313,22.7038902655,5.49091076494,27.1947894104
euctsp_size=17_sample=841.tsp,0,34.5255759442,17.1058145767,5.01638029362,18.124701782,3.11079140741,14.9269970486,29.2600449859,1.11559647031,20.1837189858,44.2065610115,15.0638170966,23.6561735447,14.3917218534,9.2053155101,19.7458628174,60.6422474344
euctsp_size=17_sample=842.tsp,0,29.1028328727,17.2564762088,15.7831124431,35.7146799245,13.4036221508,17.933018135,6.57343805653,27.5216922417,33.0476908829,23.7529248593,17.8675902877,23.9310845443,25.4338227869,19.4207699209,12.3954955142,40.0316561032
euctsp_size=17_sample=843.tsp,0,25.9364445427,20.2747611951,9.43783206958,11.9050437892,11.4753434086,12.5628730766,12.9611278427,33.6724349957,15.8237353934,10.6120891971,37.3764607081,19.3211716359,29.9886390318,13.4212682484,54.2021379891,31.7441166214
euctsp_size=17_sample=844.tsp,0,23.6968528748,1.04061065349,20.4672102805,25.4739243507,9.19777469728,36.7702877973,35.3710468615,28.3237342386,22.2704662969,18.8790008768,11.3022805486,12.2569073611,7.47925804448,37.4249034208,7.38156756561,31.3821246535
euctsp_size=17_sample=845.tsp,0,19.4133396018,25.3818552588,32.9685219358,16.3094908999,15.7006130398,29.5116130217,19.0966346194,19.3144905638,19.454869744,23.6815579739,61.1793864724,21.934994197,2.30641669521,27.7829298351,27.2162565177,5.88067564632
euctsp_size=17_sample=846.tsp,0,25.3163065101,42.1741336111,16.0062759083,7.40744849288,38.3492018965,13.3900941454,19.7998697262,20.1185994439,8.34676710192,21.6983113867,39.4470106465,47.2156359426,29.1615206504,17.2457025625,16.9730420773,14.2803688259
euctsp_size=17_sample=847.tsp,0,2.93630610017,19.3942282942,17.1120556128,18.6831529223,12.9957812867,48.3354182505,0.406678371344,26.3309372208,30.0047517077,13.9084127702,11.4189682627,29.1386697257,18.7498359181,17.6562852729,7.21222465605,27.9326042237
euctsp_size=17_sample=848.tsp,0,16.2301246453,9.69444798878,18.2873024436,64.6919975986,28.1523459008,5.36675403353,18.1424988163,1.64843252983,23.4080583197,12.0732790044,41.7005530775,29.2721905558,2.58550710284,11.6716498361,31.0673148578,5.72322521767
euctsp_size=17_sample=849.tsp,0,21.6639805184,13.3879232586,50.051424958,68.1122458731,8.55984174581,27.156925353,19.3160894995,14.9452326884,27.0402539378,33.3860772813,12.8774463721,3.99533313439,31.7542323864,20.6823886576,13.4064535071,2.86754031355
euctsp_size=17_sample=850.tsp,0,14.3435441181,39.1205355305,37.1167506484,23.3446644311,15.2340111871,22.5854745825,9.97409993614,18.6933417982,17.2002242671,39.0471087894,28.695950046,13.7703331406,39.9067423678,17.0386017983,22.827196339,18.574570843
euctsp_size=17_sample=851.tsp,0,11.2424785237,40.1368513599,16.7504888342,15.5778137708,20.9610259783,8.23632877846,20.5704689048,12.8845850663,34.922518609,33.1569925372,41.7268357076,19.5653961829,17.1037706601,14.526217834,15.6576494092,19.3269804538
euctsp_size=17_sample=852.tsp,0,21.1101740226,8.16730576849,12.1868349881,34.5124573011,18.173887936,18.4762501979,32.0468849637,5.38813043619,53.0118748516,32.4129221476,21.9247950601,30.2264152609,18.9841222035,20.8202022764,19.3721755025,7.87768713875
euctsp_size=17_sample=853.tsp,0,40.2129790946,26.5003730693,24.1106833562,20.1772455609,41.6011693239,14.8827887231,3.90287956265,10.7787251598,30.2658837483,12.8674544018,51.1350452662,6.54729797972,7.8747342237,19.6327576369,28.5110960495,13.5885822423
euctsp_size=17_sample=854.tsp,0,9.67888972176,24.7442486152,23.4995650567,28.8062179211,6.37845742547,30.5739004138,6.5397954255,23.2053024119,17.5209627636,7.57893857552,7.78170654422,21.5052025676,19.7985269346,73.114938558,43.2232241105,11.3012038348
euctsp_size=17_sample=855.tsp,0,18.2040569679,27.0312103555,44.38279684,28.1865256487,39.8249201333,18.7777668678,21.0997890993,20.3839247125,21.3162508512,10.8392397596,15.4299243272,17.5124543703,19.875234916,16.3012328543,12.3604473725,20.8243941891
euctsp_size=17_sample=856.tsp,0,7.12738418341,10.5795993347,25.6207280686,52.9766829946,12.3121302527,10.3466224704,10.6758936983,39.5532293639,17.5559456506,16.9978900835,16.7235635507,12.5876049539,19.2783640831,25.5910748595,48.8576269378,15.3643167621
euctsp_size=17_sample=857.tsp,0,19.2778545283,79.6440639879,13.4769455939,16.4297015886,7.33987869153,40.8162531652,11.6495552931,7.53247209206,41.920493178,9.08016116252,16.4993632444,10.6308641484,22.2769411734,19.695807719,28.1083344963,10.763904796
euctsp_size=17_sample=858.tsp,0,8.53658056011,27.6529318633,13.0073529639,17.1246211631,16.8103538231,9.15427709106,42.3838013713,22.3276796383,18.3496060533,46.6334843176,5.93477111991,54.3048614011,14.9511306403,9.95037068486,36.3469154145,18.8890437064
euctsp_size=17_sample=859.tsp,0,17.7287947065,12.0874773154,4.52672577639,14.49926026,40.4443308117,3.27173021583,10.9962728286,40.6384905328,17.946699458,34.2665562156,12.8347185775,47.2091510657,16.3875942049,22.2139941334,21.6676626388,20.7177369673
euctsp_size=17_sample=860.tsp,0,12.4790225019,3.5725726643,7.39388490507,12.6559498211,14.1493249212,22.2816272647,26.6222529342,19.1819676005,43.5902473732,22.2806632469,14.895943418,91.1835972383,29.5246624561,8.79908877876,11.681458547,16.7565559037
euctsp_size=17_sample=861.tsp,0,16.8451112764,22.0458412026,2.2523296196,6.32701571199,16.3391606214,15.8811114,3.707335454,66.6791099163,40.6258114181,3.25341812259,30.3965718188,23.209931401,49.3491552512,16.8904391817,23.8036731329,60.2183175879
euctsp_size=17_sample=862.tsp,0,31.4378304427,35.8605654732,11.1480907064,6.55019530584,6.12038684734,23.5987794401,12.5205012553,25.2907529265,27.9966383106,22.5385215413,17.7326206764,16.140787634,9.16336802877,13.6047673521,28.1372873092,13.0304538406
euctsp_size=17_sample=863.tsp,0,16.507968612,14.8771794823,12.6813936261,14.372054393,6.82933064961,10.9957840674,34.6404950825,79.8126018827,7.51353628441,28.753377714,26.9661675352,14.0242467235,39.6046281595,24.1390284903,21.8162269967,9.36466848712
euctsp_size=17_sample=864.tsp,0,44.7450395812,26.1972091455,6.39512229737,32.4345373197,13.0704922905,16.1026842015,24.5255502736,19.2815985733,24.5026532488,21.2545471865,12.3262922098,5.38662517118,16.1641777338,34.2589825961,11.1582406369,32.0795960709
euctsp_size=17_sample=865.tsp,0,13.7714367425,7.93284683152,24.2681852002,14.0490216716,19.9047723499,11.9255003027,19.1886042161,23.833381008,32.9857394461,35.6029712939,11.0632512709,23.5052998063,19.0471621578,11.0361096785,20.0864796033,1.33123229087
euctsp_size=17_sample=866.tsp,0,13.871376384,15.2699490808,7.47147953823,22.4837549841,23.3064958103,39.1886702697,1.86208454566,23.8220150588,16.9588301806,7.45989223276,17.875873888,29.7903626207,51.1719642809,19.0246341931,8.77674230469,9.66139964053
euctsp_size=17_sample=867.tsp,0,14.9109612299,67.5786028982,35.7665045185,14.8489429727,10.5047065681,4.46439446041,30.5459621335,17.6042137848,10.0158848148,29.4795537816,6.64258211191,46.0158922961,20.1088690397,17.7192475767,9.97294236577,14.3978595747
euctsp_size=17_sample=868.tsp,0,23.7353298738,22.1278806462,33.7058433492,6.38278255409,21.4463297002,19.3085609355,32.6179462371,21.0707875276,13.7792654115,17.5266883704,32.8604179037,44.4708628457,10.3249476827,25.2473741449,6.51582968651,25.2233656405
euctsp_size=17_sample=869.tsp,0,21.4565976771,11.813904276,13.8515094531,15.928536765,14.8941530776,14.2085043045,44.1139597995,15.0857787557,12.4607411635,9.53315503712,40.4513496523,38.1805894168,11.3840903301,17.8565461093,13.2880092801,56.4414436201
euctsp_size=17_sample=870.tsp,0,13.3666640639,24.7969786554,36.0456332424,27.0998427642,22.5865622693,26.4495248382,45.9112809005,14.8087998977,19.6057241843,5.95579719519,14.4819196553,20.9090436227,24.3090532555,24.9348490066,18.801859475,18.8753323037
euctsp_size=17_sample=871.tsp,0,19.7553031524,25.2659124697,25.893197918,14.7198291032,38.6316043572,34.7456289991,23.7597649464,14.907644346,22.2471649296,24.6421901701,19.9438146389,38.4688237442,5.24731594508,20.2360824983,7.40806769202,35.0880315831
euctsp_size=17_sample=872.tsp,0,36.4892749054,23.8018467299,17.9037821499,29.6484869953,28.7986186678,29.3888581813,8.0293783476,53.3143294197,7.31969400293,13.5743163483,6.38884899053,43.0664406842,9.41485750231,13.6254958447,13.4085205859,16.9186747491
euctsp_size=17_sample=873.tsp,0,13.8702321765,11.4272549057,26.3657572357,19.4437975257,17.6811547286,29.36974427,11.9930415828,38.3640688955,38.7981175311,2.07294182606,4.94148975973,6.12936462511,14.2261848242,16.4540544471,51.3597566434,33.3361813032
euctsp_size=17_sample=874.tsp,0,47.5660714853,14.4068359758,1.38932592294,25.4381881921,7.05298547924,21.2590817308,9.79363428915,38.4860190627,18.3608949676,22.35717576,44.7019592925,14.4303181971,5.52447042555,21.7073812394,22.4753107638,27.6074051328
euctsp_size=17_sample=875.tsp,0,35.4850606648,23.847363415,34.9809626995,23.6261656276,17.1680697651,23.4237385326,23.7317698313,22.1459661394,53.4476262324,21.6233453224,6.1494243327,30.3206988521,19.4863918279,7.5331157416,16.1611470944,12.0923703002
euctsp_size=17_sample=876.tsp,0,19.6863365463,32.0846732659,17.9981516517,3.37624860722,13.7654213811,20.1853405059,11.5654113873,24.958066891,6.13576968554,18.0474307155,27.8209696017,13.6899143936,32.1397745302,19.1045398687,47.5020626191,23.316176597
euctsp_size=17_sample=877.tsp,0,17.1994472809,12.6684291336,3.69723497845,4.86648772856,23.9014581975,35.5333169682,27.2543879653,23.4491934012,16.23217754,13.3513041546,17.2758283193,23.2923343521,51.2072995661,6.35875488196,14.4645123282,24.0495778809
euctsp_size=17_sample=878.tsp,0,27.360293259,29.7771959161,15.6817226673,49.5713659218,5.97453049146,17.7243729514,18.5674533707,21.3091709533,33.4467439719,19.4934463063,20.1772116967,20.5783516134,20.8006926743,30.7564745401,10.9699712184,21.595406149
euctsp_size=17_sample=879.tsp,0,16.2415490929,4.65565828766,31.2253446215,32.0685414718,16.1265053872,20.5860451576,28.9970887175,14.878201267,64.3200292236,12.3372163554,41.6027148582,36.2742637569,24.5964519414,12.1992261226,16.1022148556,12.574036429
euctsp_size=17_sample=880.tsp,0,36.3624976747,7.9252509719,22.4766990936,20.905611864,15.4065894821,20.9305238326,28.2631746057,17.3000089211,29.5539792938,13.6820190391,26.0410881586,26.1779762208,45.154856785,10.442288857,42.3173125662,14.9567202845
euctsp_size=17_sample=881.tsp,0,27.5191021004,11.7066380224,22.6719662534,9.85696894179,16.2331272439,21.850176992,40.0975033364,17.3404941275,33.155188849,22.7671223881,18.77903036,9.91837655106,10.8488105631,7.7836738206,27.3695243211,18.2690698555
euctsp_size=17_sample=882.tsp,0,47.4975425894,19.5861359295,67.4728556486,35.308496555,3.55048195442,19.6913125091,14.1214777421,3.85634056884,35.2640109073,7.12046244223,34.4341786238,29.054194764,5.53522733606,16.6826970364,16.8834001952,18.4602935431
euctsp_size=17_sample=883.tsp,0,23.8459345904,63.3149050352,16.8302641189,17.323218664,11.6617763011,34.9916583816,22.261745858,9.04991476239,11.0201927862,30.627896675,14.993518148,9.47128813654,18.6270976868,22.3007162668,13.5188550787,12.7559308284
euctsp_size=17_sample=884.tsp,0,8.27575437746,18.5443324459,41.6756055148,23.7045510764,31.3314416257,24.3748895016,28.1493427605,13.1539118282,20.6485120411,46.7210237991,4.97957957912,11.8501789573,24.8525678899,22.2082494406,17.3568811478,7.58278264366
euctsp_size=17_sample=885.tsp,0,37.9283030955,16.1840235384,11.8679730403,16.8609838782,10.9530953418,19.7637871657,33.8012200595,5.60057785239,4.93167067379,16.2521223215,16.6588291091,16.6364393835,49.8037526347,58.6926595225,3.59633485501,21.7137615758
