euctsp_size=18_sample=101.tsp,0,33.539314131,10.3211161761,7.96888914617,34.6372595713,17.5374238795,12.3402535262,35.9337382796,29.3222391485,20.5174179601,12.3881237684,45.734008965,25.6254489248,13.3520943918,32.3741696067,16.9086592647,22.0441157585,8.15016972461
euctsp_size=18_sample=102.tsp,0,3.3838613986,33.2411820554,11.372582809,18.7356422042,15.3821216828,42.2412291293,27.9231745149,41.9629032836,4.89828430594,18.4018456194,12.1663388954,34.2192185857,20.4477248726,11.1405057959,4.99955715528,60.9455740922,19.0647698164
euctsp_size=18_sample=103.tsp,0,31.1817102597,16.6516149482,44.2300684265,12.5867929152,14.3151069905,43.5849381478,12.154104261,20.1499273356,17.4846212754,16.5049555633,14.7350539536,26.9528558418,12.5013645338,16.6091964572,19.3098711543,20.2064953428,44.4145963082
euctsp_size=18_sample=104.tsp,0,34.5979490213,61.5527928557,17.0923616701,36.9526538409,16.3065436552,21.5171607422,28.6975570731,27.5545682064,12.2494115777,21.1682507807,3.19674085364,22.6518405045,13.2457636103,3.8137309805,13.810056877,51.5444033081,12.6711817364
euctsp_size=18_sample=105.tsp,0,1.51528028279,51.9100501153,24.0105624179,34.9567808147,8.3544719204,9.66957820448,11.6586881231,28.381724418,40.6230780503,21.7820359055,24.973114531,21.2919752767,21.0014019933,21.2609477152,27.0412062229,8.06431186469,28.8456740847
euctsp_size=18_sample=106.tsp,0,19.418995302,27.7026844309,36.2224798375,29.2911271206,13.7405909018,11.827423588,15.8118806191,27.4453028826,24.6941557969,14.1254061942,6.81257455851,19.8338333877,40.3818310628,16.4463512022,28.8087248777,21.0592531937,12.2408858737
euctsp_size=18_sample=107.tsp,0,31.2974681024,44.5184719212,26.2949034377,16.0982304274,26.8071972624,26.1432165463,13.3883244009,8.65722775227,16.7224586892,22.356225837,5.93017696917,7.63655337066,6.28766673707,24.5311069218,25.7517168164,24.3874144218,15.6042178165
euctsp_size=18_sample=108.tsp,0,11.3373367158,23.3939022101,16.7041887498,40.6380215567,16.3334089194,15.7186876449,10.717147829,3.80830942848,47.3208469978,20.4772070169,13.5469203597,18.2020357326,11.5567000298,29.2283311927,15.2842699776,51.680608588,46.6460009553
euctsp_size=18_sample=109.tsp,0,29.0972141971,15.5711123894,5.76549508534,25.9833862855,23.0438158988,10.157147259,20.4632342433,8.80897147273,14.391064683,27.6113716965,32.3895510304,20.9312182303,16.9921207304,25.8263407635,37.8190069718,12.8513275394,17.8324324327
euctsp_size=18_sample=110.tsp,0,25.6318273111,20.6762189605,25.3130184121,42.4840150167,39.9352914948,12.5619133758,40.0487490471,9.28336710336,14.9445900438,33.122632157,16.2584952316,21.1080038238,4.56914505261,16.2466213449,24.1634859227,10.1898833268,20.925300067
euctsp_size=18_sample=111.tsp,0,24.0580078521,19.8450518053,9.95755066293,19.2108098083,13.1597008386,52.0213442253,17.045567104,3.7920390615,19.6181862624,14.7832883914,40.1727933243,9.81231767511,6.87951533567,61.8166861541,11.6975097033,21.9373761309,15.0028532701
euctsp_size=18_sample=112.tsp,0,15.7210428782,13.9728167707,21.0751108811,39.0600065267,12.5029238234,24.2979283919,11.8597675399,20.2555648551,32.3618324495,26.8714192771,12.4668177362,9.50787554845,13.8146933182,39.4995333995,29.0979988025,19.0260790026,4.15948697732
euctsp_size=18_sample=113.tsp,0,2.41966030667,25.7025798181,8.09926774383,17.9929968601,8.97331592383,55.5206655177,17.6776134726,13.0900418887,37.5028416921,19.6485582627,13.7977745685,18.3181423014,23.8159901072,15.1348210212,17.7208515739,14.7487028334,38.8655291116
euctsp_size=18_sample=114.tsp,0,9.647096597,14.0754335912,61.4744329025,3.81461787413,16.5194343251,12.4647492303,10.7782597989,25.7753816234,16.2112691001,15.3719234799,6.52392554282,13.1672258705,26.0138860168,34.6518682031,50.5745703738,16.1537761226,15.5678678372
euctsp_size=18_sample=115.tsp,0,22.9336300864,12.7867850582,14.1566807768,3.2117743267,28.2341233128,14.882712861,11.914584595,14.3417667467,9.42168642586,22.8770325616,30.0135100979,37.0481826663,17.3553161842,18.6674320755,34.6279846435,14.2418718942,15.1462456087
euctsp_size=18_sample=116.tsp,0,54.7381924614,14.8246321245,13.0138162706,3.85788889558,17.3077037529,12.4074605271,13.1308123147,10.466055196,10.4503800839,8.17859770898,36.8591546987,28.2266069169,18.4573657156,31.1884409446,25.1916948212,19.0565619214,34.1319132575
euctsp_size=18_sample=117.tsp,0,3.5155671737,20.259734109,5.81569716164,8.3776372263,33.8794964672,24.7932780927,8.4664219989,9.25223568339,24.7414464842,15.1016322773,2.47881970175,20.3750711903,18.4357537785,58.8571648616,7.43173227343,25.6114807701,23.9053969989
euctsp_size=18_sample=118.tsp,0,47.7162602496,8.44570931529,19.5841701394,22.1016809567,27.0972143058,44.919901289,23.6929430446,17.9925978425,7.84802268076,31.0991958239,18.2311238563,47.1021361898,14.6719452883,26.6449188914,3.8686122218,15.2446310585,27.5294903171
euctsp_size=18_sample=119.tsp,0,30.0046237081,22.4135815116,31.6344986257,30.6776740235,29.5605950108,15.1096651425,21.3688694573,7.70104699485,25.4967897967,22.9780228652,18.8282295098,30.5324878819,30.0728777234,15.3778486262,15.2231642056,15.878765522,16.6597648666
euctsp_size=18_sample=120.tsp,0,15.2430969501,13.6964963401,15.3400898265,13.8385401609,6.01123185013,25.5903200471,10.8678200559,43.3270737541,36.2104511239,14.5268922692,16.7255559619,17.3123277162,15.8045248392,42.7356908746,41.40948107,11.7697991446,13.4816932724
euctsp_size=18_sample=121.tsp,0,12.1116832306,13.1803425755,18.9764500422,46.3064448019,13.1876452608,46.5593260452,36.8859992873,15.6389094396,19.8286408194,29.5432465239,16.1561469317,33.3686878697,18.9245935763,5.60082474168,35.1141822274,16.7272803184,18.7792463321
euctsp_size=18_sample=122.tsp,0,25.2672605866,22.7483753706,11.8978416573,21.6573324533,15.3778357661,51.9762535066,15.6152926395,17.4654402907,19.529100245,51.4427476951,23.5201525298,8.62373529701,0.237657517003,16.5402488452,21.575059827,24.8712274116,23.8079211394
euctsp_size=18_sample=123.tsp,0,5.03846173349,35.2411094754,9.14983823318,21.1637685081,35.7145736528,10.9393573697,21.5429558038,5.63743514799,65.2796662527,27.7642375031,11.9776918708,23.6513420775,13.4374988916,42.7578365627,21.8704921286,3.28447534726,5.94362648038
euctsp_size=18_sample=124.tsp,0,11.4733951428,17.7312656065,15.3328801909,22.9548164151,45.0583089735,22.477449678,26.7234374213,11.6959255988,15.9863963778,46.0509768811,35.6039687192,22.4449908158,2.1595717528,10.5372741296,9.22207098556,21.4105025532,24.1714740644
euctsp_size=18_sample=125.tsp,0,22.267556345,15.8862845227,15.0589834883,66.9104031034,22.8229816096,18.2039675913,46.128303494,16.8846964389,5.95043142859,9.1283794038,14.9281778191,18.3627983511,6.98243222995,40.8532586147,24.7295399765,16.9280562664,11.3698004757
euctsp_size=18_sample=126.tsp,0,31.3778357275,9.62463850346,26.6400423898,24.2416363525,4.09370164543,12.8401657601,13.0562652934,20.7277236793,37.5886129363,18.3164570674,19.5744288486,9.64716412883,31.8875632103,15.3712620565,5.24669245483,17.440226792,25.477270087
euctsp_size=18_sample=127.tsp,0,12.0793603856,36.3562353723,28.6983177535,13.9007028093,18.1746255856,52.8374947735,17.8753285075,38.2151286632,14.4996189481,24.319061675,25.3067715709,42.2617252493,13.5129397768,12.8892950171,14.7685399851,11.2608983584,8.62250387497
euctsp_size=18_sample=128.tsp,0,8.31164762364,14.0962859805,7.78261711144,39.0774168749,23.6073580212,11.1004722747,17.4095188439,29.5857600503,12.7774045365,46.5084773862,17.8605552979,12.3647023289,20.7605911741,19.7420701399,33.5190118949,72.0859748374,17.0927216667
euctsp_size=18_sample=129.tsp,0,25.3840935459,15.0284835315,23.4775513318,13.3055065006,14.473457893,22.6042710689,15.8040289122,14.5087100815,12.6164254958,9.50835939228,42.7083168971,30.1985409111,13.704307938,14.749290341,13.2853441497,20.6981806799,27.8364421283
euctsp_size=18_sample=130.tsp,0,17.4758924293,14.0157870867,26.3653884038,20.5046505424,37.0971203537,51.1786883457,21.1567763671,8.37768033168,15.1460954152,16.1091056912,24.4598380914,10.2502635887,3.89203184055,82.0000961987,32.96591566,13.11503636,9.53521214788
euctsp_size=18_sample=131.tsp,0,25.0042566977,29.1881335019,15.9181877126,32.7046240937,15.6064992581,44.3134971792,33.1682931997,21.2023389807,27.1283947211,14.3060454891,13.4410554614,4.18535017432,31.8476926658,32.0532943009,14.0508337374,6.59491344347,20.7399201151
euctsp_size=18_sample=132.tsp,0,28.6359786187,19.8808315252,45.3546907548,12.2128611514,26.9287971318,24.5552659469,22.8941288101,16.3987391967,14.3364957177,44.4404454592,22.492585664,5.00373962708,8.54971295895,32.9207795572,22.4998334995,12.1566063563,2.40209925628
euctsp_size=18_sample=133.tsp,0,51.9560956974,14.672923403,6.67768972123,24.8428855755,21.034428977,17.4759180304,4.88809990448,31.5277616384,15.0559952768,39.5137143793,8.22266765689,15.597482885,29.7129947003,16.0496496019,11.0561419991,11.916976272,19.0862063423
euctsp_size=18_sample=134.tsp,0,32.6069199325,8.6533157037,16.9736798285,12.7292987671,19.7331339132,7.01092400565,16.3576093309,16.8413896187,17.8183578112,27.9001802751,13.0672402626,10.0767422094,10.8573380893,20.2106228663,8.39190342166,76.7003791791,25.4436454676
euctsp_size=18_sample=135.tsp,0,10.7866155481,53.9972361189,7.62003849697,24.4871886552,12.0018941923,14.0404374536,15.9784048113,17.6292878288,11.5066020637,29.1502709172,7.58965155838,27.4297397649,13.4211675509,19.9505550574,54.1656965098,43.8240855095,8.58775328424
euctsp_size=18_sample=136.tsp,0,19.312114085,11.6511152487,19.4379998367,10.4792082831,24.1252139085,35.6565228617,11.8609979124,20.8299287224,13.3649017776,22.9197094915,25.5993614258,23.8226063204,13.5744411983,8.95392486521,37.1494210325,8.40133401254,44.5498811354
euctsp_size=18_sample=137.tsp,0,2.38390783357,15.9868104618,22.411913442,21.7474923945,20.4125884438,18.779671145,45.6423504729,10.0421097313,20.3434072396,40.0487415906,14.5113956281,8.69987476926,7.61042058114,37.0951901628,23.0593929695,43.8666748314,34.3965348822
euctsp_size=18_sample=138.tsp,0,13.3081738665,13.201251787,24.1957038466,8.79462269866,6.23448433137,29.1681032878,16.007828668,23.5418073812,5.47443765026,10.3341268048,75.1262532583,6.07893126009,9.48408300725,15.5742332444,83.4403892258,13.0689514189,74.7255965574
euctsp_size=18_sample=139.tsp,0,17.4694703816,16.6058000424,23.3881498966,11.8766538481,3.95610068352,26.0561170274,9.91549331103,26.4218365748,19.4271464607,17.5053844358,4.34192724634,38.0544966953,34.4325102477,45.7809172889,55.8281313571,13.5385501405,11.1253858258
euctsp_size=18_sample=140.tsp,0,28.5164732424,10.4574639096,31.3719692541,4.55176906603,10.7232058177,70.8878164008,48.8715429304,4.63564108856,44.9957152547,16.5052478184,7.63255682895,27.55264305,11.4388337282,34.2396493862,14.0645009117,29.3752090787,15.4616116503
euctsp_size=18_sample=141.tsp,0,16.4381192746,12.7155730262,28.4176393608,19.1496620374,46.7703453985,12.9396490443,36.1363743257,33.0067996529,21.7777369906,15.9770691596,5.94713361818,6.95596727924,24.165841839,33.2880287833,13.138446729,16.0097185269,18.8770331808
euctsp_size=18_sample=142.tsp,0,22.1695025654,37.1455168954,22.3797315018,14.0746985711,19.8760589151,18.2971133805,10.7723515909,10.751340601,12.1448941848,15.7222391478,9.55642421768,14.4402449212,57.9323888405,11.0853062164,36.554440529,26.9030867215,12.4472579742
euctsp_size=18_sample=143.tsp,0,42.3771158374,5.39194501558,26.1068669234,32.0817979667,8.13554782028,11.1761526257,20.9778598289,11.4252344357,19.9422124562,3.89410110434,40.2420675183,15.727005472,29.656063786,48.0086695,11.252896917,20.0087193359,11.3207357365
euctsp_size=18_sample=144.tsp,0,17.1763622869,16.6393160495,28.4442380173,14.4022532239,13.2372450575,17.7031982881,29.2193058628,14.7178436301,29.8550302607,16.5031347442,9.69105828999,13.2323720478,15.5209192011,18.1310290287,34.1463206444,13.4780339341,59.6176607268
euctsp_size=18_sample=145.tsp,0,37.483350353,38.8074015587,11.2576577647,16.0372722611,20.0967737516,47.9181961622,10.1725630401,45.6476850159,21.1225655119,7.44031173589,6.61586886503,17.2156726503,14.3918563708,31.7402784591,13.7832512446,26.4829464112,16.2524413007
euctsp_size=18_sample=146.tsp,0,11.6577356436,20.2783806564,23.9155753372,30.7196037899,46.2412423843,26.3117689027,20.2189411775,21.5434899245,11.7780652736,12.7767216186,31.379453389,31.5015730071,16.2355098311,11.358513467,14.5687646767,10.4663525602,20.9036897584
euctsp_size=18_sample=147.tsp,0,20.2356493708,10.9388998252,6.96211575379,30.8901344604,5.5039601712,17.8127975982,19.446441918,27.9321242137,13.8136713328,24.1100515737,22.5563315615,44.3956131454,16.38395398,29.308764867,42.8163305149,21.5352014321,15.2321604171
euctsp_size=18_sample=148.tsp,0,27.0824018545,25.8142273141,10.1803152004,23.1170764941,21.2174243392,5.4244004655,27.616178599,18.5317414192,18.5924379261,15.6335980616,55.6956404838,18.9066090765,7.93984249829,49.1404571177,20.3319681386,26.4353676847,15.3113974534
euctsp_size=18_sample=149.tsp,0,13.2901132946,27.7423432883,25.5463987474,18.1741507904,11.3729240876,12.4565927089,38.2361743784,32.9803478924,18.5603391295,13.9859592673,18.2115686122,46.3599434296,14.3939356935,28.5400911806,4.02178315263,9.78862716809,3.34412989249
euctsp_size=18_sample=150.tsp,0,4.46568859339,27.2543938387,7.80074301802,4.62698383517,31.2957066795,18.776140216,8.3765367548,6.79008029129,25.238942711,14.471052235,8.80084036109,36.1402112732,27.780097381,20.4562317814,35.0055390354,47.0448020415,27.8295136362
euctsp_size=18_sample=151.tsp,0,45.1589502042,28.7285785075,32.9440945285,19.7226523507,5.40803910328,11.8043175323,41.1291277953,22.2216736211,43.5996217371,29.1207277528,2.19543685401,14.8267395941,11.0721706275,21.3977375309,15.865910701,12.5594189425,13.7908833023
euctsp_size=18_sample=152.tsp,0,25.3745145317,28.7386478923,18.6475168209,21.2984951133,19.9384918431,37.639078565,15.704865479,18.0379642302,9.8788738575,22.045537225,11.2287541589,18.3103942338,10.9521162012,27.5721934791,17.0258040608,20.8628374467,18.6667366431
euctsp_size=18_sample=153.tsp,0,17.088033807,40.3240339463,29.7708796481,13.7774597447,21.5589193624,24.2565917663,29.8224873611,22.6443216078,23.8065746655,16.9406527022,13.7242975532,19.7552162175,37.7744338473,13.251039829,15.9189431473,24.9964858569,23.1527138079
euctsp_size=18_sample=154.tsp,0,18.0958975939,44.8704456334,21.4155244076,10.110558877,13.0193866338,27.2913883737,13.7344599448,15.6653840541,14.6414352292,19.7427259176,38.1797509172,21.0830093336,13.7530820099,21.924301437,33.8773660541,22.5582491551,15.2482193147
euctsp_size=18_sample=155.tsp,0,24.0406695439,38.631748832,15.1087082258,8.20814165552,10.2609100103,23.5182218171,22.3939113977,18.8688684783,26.9501271964,18.2565240902,19.2972348567,24.5316557234,30.7406324262,3.162777579,10.9703734228,20.3607919903,16.0112983802
euctsp_size=18_sample=156.tsp,0,15.6295744176,14.9359990329,6.70239452757,18.589691053,6.10727801569,12.418311801,46.5287181523,36.4795071119,14.6740523886,8.11768265958,10.7007977854,17.4960029825,19.7292674514,15.3806264012,50.0052486845,28.065971607,30.5577809192
euctsp_size=18_sample=157.tsp,0,28.144896276,13.5894691251,13.2811976324,16.5287739352,14.3901601658,11.2549056663,17.2585754227,16.2363731407,21.0240809389,19.8854589431,19.6532149844,21.4729869373,38.115765978,29.3135385648,19.0546692849,19.9659574048,11.0154560182
euctsp_size=18_sample=158.tsp,0,16.2860219706,40.1324037234,28.1413954122,20.3469551661,30.2610129272,7.16320788877,48.2185245894,10.5504590446,12.3418392603,10.042498132,25.880649517,20.5172389264,18.1973762357,12.8331648683,4.72028105836,19.2784197615,19.6169457323
euctsp_size=18_sample=159.tsp,0,12.5752403278,18.4160602284,27.426695452,15.7412482756,24.203534715,9.3972996832,17.5307046507,29.3542922814,11.161386268,25.5319709198,63.1111919416,15.510019687,38.9879974787,3.82667057709,21.5306340514,17.0581225787,16.2174982796
euctsp_size=18_sample=160.tsp,0,20.8254885535,6.31863426173,1.95892681594,1.76416039677,59.3099024987,18.2851518049,5.54760945704,62.9248563034,18.8545133732,17.7700506087,38.1548356382,23.8009573295,19.3893725112,21.304185956,14.8953231881,11.383975223,16.6757836379
euctsp_size=18_sample=161.tsp,0,48.1856967059,28.830883128,2.59998525903,9.32530842855,20.2500613306,12.4658081903,8.57509880075,9.30503447289,20.2534309833,41.9468850274,16.6018927163,18.411933038,14.4651068261,32.3849115282,11.9936530721,24.6261049101,17.1540975593
euctsp_size=18_sample=162.tsp,0,11.1619238187,25.8066155055,14.5475881652,15.2773259929,38.1249256539,7.97980450642,21.4135262393,47.9709358035,34.0497478537,13.3276616098,35.6508659287,11.4555214001,17.8710978359,17.285238385,7.00878675982,3.42771594388,17.7807692874
euctsp_size=18_sample=163.tsp,0,25.013196639,11.6294747803,12.159266065,15.7572775203,14.7597532527,12.6299908578,45.6162244688,13.2305806805,26.00594453,37.3885611465,18.4910453666,13.6396467386,4.05068695284,6.82681224784,19.8182372678,25.8873618709,16.7683671185
euctsp_size=18_sample=164.tsp,0,15.85668098,18.7606366723,12.610689484,34.3270643486,5.71689010645,21.5418702802,26.6042721517,17.2320621054,25.6083807594,42.7894610915,12.3028825276,37.3672196147,17.8626815322,11.4328745262,19.5333897023,19.7760810327,35.2725643019
euctsp_size=18_sample=165.tsp,0,9.19489771441,44.257393308,36.720096708,38.9332728879,11.7139090705,12.7699054099,17.056657946,12.054084908,41.262597234,10.4842387334,12.8770990357,21.6179212247,16.1138015038,17.3835551563,18.4754672986,34.5401834295,26.5002818526
euctsp_size=18_sample=166.tsp,0,13.4734915385,28.9582974589,28.2590202272,56.301658505,7.12552362493,12.0021199402,16.7159653308,33.9850223137,25.885110133,17.9989221188,3.04488745138,22.1747384809,15.6062842699,28.0592668964,32.7700104609,29.3180021971,24.2031972343
euctsp_size=18_sample=167.tsp,0,11.8034116118,19.4215122054,22.2096089596,16.3023421357,19.6060121067,6.90705739569,21.3729113508,32.6930220491,15.9049960726,28.524953833,40.5070337701,8.6431029976,26.7841862314,14.3811802865,19.7463396053,15.186819986,21.8898397862
euctsp_size=18_sample=168.tsp,0,14.3379275483,24.3317236463,23.7097017089,11.5523988916,22.980645346,22.0102064622,28.9916472753,31.85168308,24.4100411381,24.2932393294,33.0213200075,4.22992965308,12.6938961455,30.7834046838,11.3870925607,16.4973642789,32.8419740941
