euctsp_size=13_sample=555.tsp,0,17.1532301862,22.3474815455,7.73112821117,55.3959441237,96.0299794286,53.2224285524,30.7115298107,15.0463342305,20.9313738281,8.2274495064,6.09002228124,10.6832339345
euctsp_size=13_sample=556.tsp,0,21.1725820688,24.5475807183,49.2994530062,16.08729868,63.3550431904,50.2173769398,24.1033782042,12.6050543898,14.8356275084,28.5508850408,9.09541484259,55.3484888236
euctsp_size=13_sample=557.tsp,0,26.1113603709,60.2234038173,0.262844795325,47.3199143498,18.5173208575,13.6945836472,44.0762306015,19.9855484574,36.1573695123,13.5418777417,11.815478783,71.7883784811
euctsp_size=13_sample=558.tsp,0,16.1955297293,23.2142063656,35.3918870398,15.7249732936,40.5768057013,20.8150360069,20.9245603117,27.5270331383,18.0549450737,41.2738784174,42.6500497461,26.5107457093
euctsp_size=13_sample=559.tsp,0,18.9458805893,26.3386013534,29.8084053986,26.7317188184,20.8013404972,40.2588407669,10.354557712,17.1508915488,10.0274420861,16.7127847852,16.0737183106,18.205269951
euctsp_size=13_sample=560.tsp,0,44.7527550483,16.5278264943,25.3865641965,17.6793000164,34.8115532617,58.7981771455,26.3014466454,35.5368288227,14.9329441574,14.8033428212,5.11231932117,14.2053080431
euctsp_size=13_sample=561.tsp,0,67.3964564013,19.2553566993,10.547989334,10.8350946045,24.1580344004,10.9489067571,55.33517752,21.6230185787,21.4993365597,42.8091010602,18.4321383224,12.0777492219
euctsp_size=13_sample=562.tsp,0,14.7511305965,42.3634578631,19.8574909038,13.2559705956,25.0606295658,48.2959265122,14.2689390575,14.0088934499,7.49397630309,32.9021209983,73.3705602031,30.3100574201
euctsp_size=13_sample=563.tsp,0,28.8871222964,25.6621787322,40.1999039181,28.0538952646,24.5553324804,27.6387154212,22.4627232896,38.2072234547,38.605356497,2.96331345399,37.8528214975,35.3744285895
euctsp_size=13_sample=564.tsp,0,62.1597418299,18.1874370577,26.650929859,20.0517375918,21.9345464745,5.48868124474,25.3271067821,26.6056181265,9.74321707856,23.2052882932,42.7854277383,48.8261394396
euctsp_size=13_sample=565.tsp,0,13.4401750185,43.4307390991,21.2105015599,77.345809173,14.1137240677,23.2363113481,16.4915109336,29.1670993243,22.9421454477,30.1443714824,4.07601078821,29.7224773938
euctsp_size=13_sample=566.tsp,0,43.1249033571,27.4341469907,43.6998880839,28.988038766,13.4639203414,6.50205779285,16.7658387669,23.327733704,16.9821823737,22.9339389234,5.42928579868,38.3819161936
euctsp_size=13_sample=567.tsp,0,25.308450805,22.5848578163,18.4833588438,15.869165794,14.971931779,9.46633848964,31.2969476911,19.5358379828,9.45946603939,54.4845186355,53.6334277825,24.155831604
euctsp_size=13_sample=568.tsp,0,7.52016372887,18.9708903171,10.6602372994,66.3382513816,24.3694583924,17.316617757,28.1426501657,36.9286921194,48.2091464903,10.5685427396,9.92303226796,14.9982320942
euctsp_size=13_sample=569.tsp,0,50.7995322181,18.1493130572,15.4546288089,27.4615502412,26.5769164352,18.2613297952,40.9532237013,9.06261539891,54.2400305618,11.8497445555,57.1723793602,20.7914373602
euctsp_size=13_sample=570.tsp,0,28.9107582519,78.8120783173,11.0555646014,57.098370314,19.9266520176,26.7226551975,24.9313410455,9.63152187945,29.7294860021,28.9068645733,18.4134887628,28.1981013034
euctsp_size=13_sample=571.tsp,0,13.6215262335,12.9385760848,37.5098619068,21.0909081475,30.3041764788,26.2948978013,10.1569661076,44.80479073,29.0304847017,30.3217213374,22.3376421296,29.480532866
euctsp_size=13_sample=572.tsp,0,13.3430420704,7.82340914288,25.3518466151,19.1448375382,35.829948147,72.1377002923,11.5905990517,28.0164351075,12.180254022,50.8933026811,61.5100590469,25.9253845004
euctsp_size=13_sample=573.tsp,0,20.5687160051,25.6260175816,30.0610174515,11.4838925459,50.2046875667,22.5019089886,22.2858385428,29.7099908977,8.3174169037,64.0243775294,21.1485860284,15.9834424703
euctsp_size=13_sample=574.tsp,0,30.4702406665,29.820297563,50.5153957649,27.2772305907,12.3636124335,30.2489383314,60.146461723,44.3845365523,14.7284529405,8.6402948224,65.855957725,3.17060504527
euctsp_size=13_sample=575.tsp,0,12.2739676709,30.6273243169,42.228740142,11.9227720189,23.5688273251,17.9978987651,11.6627853855,14.4280432113,54.897949368,18.0596411532,34.7564660485,25.3507344012
euctsp_size=13_sample=576.tsp,0,16.2380404699,54.9805229257,46.5268538924,16.5647120581,32.013837407,6.79994003268,10.5488399566,23.2116894602,10.1106057771,16.7664118375,26.8491448741,22.7395835968
euctsp_size=13_sample=577.tsp,0,21.9383550219,17.8937166166,18.9748193611,42.7163916629,21.2213400665,39.4940517519,44.0987641348,55.6608915183,17.6845522086,36.5672887679,7.72012563964,25.5788815795
euctsp_size=13_sample=578.tsp,0,34.6661658648,20.7114550611,35.6502404684,19.1685461573,64.3554572388,36.1088294477,22.1829094998,27.1634318188,16.1762463092,50.3845637888,14.5447471633,36.8924425335
euctsp_size=13_sample=579.tsp,0,17.3444725727,19.6146013337,33.9754183943,15.7898428865,14.9780433447,26.8692654243,41.0375421773,36.9098878426,7.8778246468,15.1764501178,10.4967122689,64.0179279019
euctsp_size=13_sample=580.tsp,0,36.3524811657,30.7656722541,29.4473884271,15.0400458673,39.7522701018,26.1452375392,17.7480444185,26.6120030777,30.9886955537,6.20754441878,18.1604741908,6.84597691329
euctsp_size=13_sample=581.tsp,0,17.5492445939,39.1912569597,8.92126045353,16.1337143139,4.74455276581,9.89054424535,70.2050550431,9.22836021435,78.1022889365,14.9335853769,19.8781446741,27.377365353
euctsp_size=13_sample=582.tsp,0,38.1753311953,25.5894860055,13.9605574218,21.7655233641,15.4935253384,28.8124545086,25.2107955568,15.516282226,18.5024052935,31.6699921675,52.2505699643,50.6489849249
euctsp_size=13_sample=583.tsp,0,1.56679883304,32.4971486934,28.3883984113,33.0789830413,46.5007493803,18.3397830065,23.0091981247,28.9856619652,31.3982578555,7.22564450234,14.8899791184,9.86467661144
euctsp_size=13_sample=584.tsp,0,34.6696700093,52.2650067805,28.108706671,40.4923340686,12.1089524695,29.6926317067,16.504958855,6.04589944539,30.361461708,42.3598886321,19.8656392599,34.6258524285
euctsp_size=13_sample=585.tsp,0,37.4403270883,23.7197348865,5.67983957918,25.8373832358,33.2087776184,45.6866993983,12.8213903955,12.5107681381,23.4753371919,23.823509572,30.035793297,53.6129325421
euctsp_size=13_sample=586.tsp,0,30.4044699859,32.1210626466,9.38768240173,32.1734846692,28.6788776992,18.9149343387,18.7169721152,24.7694379784,8.15942934639,2.95400070095,24.7897401232,39.6464420108
euctsp_size=13_sample=587.tsp,0,21.957625838,11.1102873549,21.1743651187,8.25313927674,45.4173762807,20.9945057301,29.114001125,10.4815121502,56.9867691806,25.1925855948,25.9400033957,50.0784511764
euctsp_size=13_sample=588.tsp,0,13.8605256218,50.3977702667,14.5397390759,29.2917704688,14.5181432751,19.2114597387,41.1286273916,32.3128630918,29.9353262165,29.6427104674,32.2907286918,38.7301934782
euctsp_size=13_sample=589.tsp,0,36.6821469508,33.0442536045,8.20442402142,19.4157836156,17.9688351623,40.175901622,11.919380103,9.58724924244,44.1213665761,15.5763499289,62.4927483326,12.5790313401
euctsp_size=13_sample=590.tsp,0,12.978201536,12.3986635587,67.7476159738,12.9843551866,18.9164550088,66.3755328148,18.1733771534,18.567972439,28.1258204954,22.435564165,52.35806016,20.4534320928
euctsp_size=13_sample=591.tsp,0,25.2055572767,16.5120882528,57.516116321,62.2898335245,24.1161313155,12.5947451583,26.8374466789,13.8199753612,12.4099957707,33.4816428692,29.802248996,23.458789222
euctsp_size=13_sample=592.tsp,0,8.28475099908,54.3936498808,27.7982982446,23.3943424376,85.9465583442,36.6631557657,38.555936403,21.6222547938,6.56470395715,25.3999972675,15.6690426173,2.73746499206
euctsp_size=13_sample=593.tsp,0,34.0147140457,30.6038508828,31.385316427,74.4983224423,14.5425864347,63.2724306695,12.6992813616,29.4051694233,28.3712537826,19.7027163945,6.92459030679,13.7965795563
euctsp_size=13_sample=594.tsp,0,18.1587348108,9.34262222593,2.26842278041,49.5391320562,28.7225619918,51.443358064,31.9226719723,27.4604287857,25.7984268734,39.8702597739,22.0424081375,37.0199263714
euctsp_size=13_sample=595.tsp,0,50.5484394172,14.5973644354,19.419593034,20.4545387619,22.7238362573,55.1139992294,19.7589633955,10.0470443205,6.44182154638,28.8385622818,38.7757486352,23.7980291841
euctsp_size=13_sample=596.tsp,0,17.8849535395,18.6852044482,12.7668997372,28.0633291822,21.0749964306,29.6049588034,1.6227431655,26.1282898177,15.9694420526,57.2530463869,76.7546491849,19.5160074818
euctsp_size=13_sample=597.tsp,0,26.2629672366,18.3222306511,41.7575338902,4.72110817219,13.873113607,14.700692465,26.2891110758,24.5209623782,29.2311309788,30.6754780045,39.8907161633,35.8262566978
euctsp_size=13_sample=598.tsp,0,34.3758000866,7.5786713466,32.077789659,30.6715161322,24.2145449928,33.2940817483,12.2014270347,19.7455159148,24.3269228489,44.7381957407,21.5463321993,9.79797304518
euctsp_size=13_sample=599.tsp,0,27.2510316055,27.2673606056,16.7575981182,30.0447914121,16.5599674027,24.1032303196,51.2896000344,14.9648972437,26.3650941713,25.9217502896,46.6539010614,16.3317477269
euctsp_size=13_sample=600.tsp,0,22.3093942693,20.0014670521,5.28064444192,34.4375732747,54.3290185759,4.92260719015,14.4305653254,11.1871315221,86.9504378747,14.9786759199,11.1375526048,15.4892546998
euctsp_size=13_sample=601.tsp,0,25.5784412888,49.5747499866,36.3804586472,30.33561255,14.5050508543,6.82536502783,16.3807625731,26.7316497371,27.408501067,57.4739706332,30.5841735602,40.525025194
euctsp_size=13_sample=602.tsp,0,43.0753645693,2.26758065556,33.0841040663,26.7442707849,33.9734460191,33.0535331316,18.4751724785,10.646993249,10.3273162641,37.1743529892,30.361851854,27.8592600313
euctsp_size=13_sample=603.tsp,0,14.9150860413,8.43650354134,46.491710603,18.0891706556,36.9986423607,43.3572212148,3.93285938122,14.7990561311,43.664793024,12.5685068585,22.2044205534,10.3076596736
euctsp_size=13_sample=604.tsp,0,31.3355983947,15.1283846331,37.2599191995,17.46229514,15.3121714177,7.60772680705,80.2084562009,18.8934836038,5.32223692377,62.7568638373,10.2850157184,55.1894838389
euctsp_size=13_sample=605.tsp,0,25.7930579907,12.657409294,20.5420202609,22.0037832968,55.1358502066,42.403260864,16.4016821768,17.8695269353,20.5597082241,41.6499852456,9.8763227449,14.272862366
euctsp_size=13_sample=606.tsp,0,12.0535324164,14.6555423129,53.3369607072,13.9124385182,36.2462243426,20.1116296208,28.0093154002,48.6989475749,18.1650310301,43.7384298836,15.2265585814,43.2811079015
euctsp_size=13_sample=607.tsp,0,14.2792857462,14.7585090895,16.3993356312,4.65950588492,23.9460468875,11.490817991,33.3923637383,60.9867139984,48.0694179484,8.22804695516,20.4098706795,39.1661389778
euctsp_size=13_sample=608.tsp,0,16.4590817431,35.3431404041,28.1111523434,22.6323110611,26.2643805249,27.1825036508,64.3017082972,20.6611547341,9.10353453039,9.45719379475,24.1352584978,12.4237047366
euctsp_size=13_sample=609.tsp,0,46.4557338018,14.3619082515,28.9035688418,20.9818000554,10.869493099,12.7730085999,44.9082747035,44.8698027084,19.3704637049,10.1340218996,24.4421276133,27.4112174018
euctsp_size=13_sample=610.tsp,0,46.5147811793,38.2107545125,21.5175034029,35.7439956178,24.5836183421,17.6109067497,4.44508786103,13.7020649879,6.78922605676,10.9176839002,28.9323702883,34.8014667293
euctsp_size=13_sample=611.tsp,0,39.5817611431,38.4535146559,22.9238384174,32.5576551191,21.455123925,20.4013905367,3.75518304934,45.953926214,17.3926031627,21.4206200681,34.909072222,40.8767223019
euctsp_size=13_sample=612.tsp,0,21.6172142419,11.5035501339,84.827154615,20.6651829262,13.932466067,4.74315543392,10.4377348778,12.0905539386,89.0586414756,1.41597990287,33.5256304382,31.440323749
euctsp_size=13_sample=613.tsp,0,19.6799056526,31.9898507645,5.73813087798,25.0407992873,30.8656807435,19.514878203,29.1566935234,10.0451594008,74.5442252236,42.6585078556,13.4720911763,12.6315819394
euctsp_size=13_sample=614.tsp,0,39.865595407,15.207310903,31.1229622019,32.1332223955,23.4749355342,16.1487582041,4.20019172727,25.033395068,19.6412893452,8.13243624004,44.5839659462,50.7873449112
euctsp_size=13_sample=615.tsp,0,32.7735197407,45.2208493447,13.4185656283,11.2162989122,16.431984651,33.0684405362,29.7523741859,15.9287494465,25.0419592817,6.18218792103,10.2664908235,34.9263165143
euctsp_size=13_sample=616.tsp,0,48.5278847172,18.7344356071,21.4004812441,8.45528554402,9.14202807562,36.0561344371,29.231734017,47.8980979884,32.3744417353,35.0760232997,21.1132649487,7.25731601534
euctsp_size=13_sample=617.tsp,0,31.3559280666,25.3046979507,10.2967556682,7.43885544196,8.39895266691,33.6853187252,16.3226114107,58.6115426865,22.9465158653,26.5919776256,35.4362112642,12.2658917203
euctsp_size=13_sample=618.tsp,0,24.7924394638,44.2494258736,58.3305784793,42.7319974286,27.3183469838,16.6406460143,5.63170622675,15.8696855679,10.9372036651,10.9785487773,23.4618072089,14.9321321584
euctsp_size=13_sample=619.tsp,0,24.8585170907,28.2499249186,23.0198531118,45.0896038734,36.5811106787,18.1543278121,23.1710927283,13.5553890302,17.5650963077,44.9829546167,32.9111538376,15.2322039799
euctsp_size=13_sample=620.tsp,0,19.0384344363,15.1992866047,24.7850797743,11.0402130558,10.4126187757,22.445696859,46.4511818691,29.8477882445,67.8914191571,20.1706905373,18.2224351182,14.0593592423
euctsp_size=13_sample=621.tsp,0,34.6880201686,20.5776176146,31.0119525659,18.0384273452,21.1303016107,23.2802587703,15.4722289295,8.52639191687,15.9492439764,15.1003600512,22.121357433,30.4537936487
euctsp_size=13_sample=622.tsp,0,16.8696204523,110.028990128,18.8396859438,18.3022781803,13.172752819,30.9404051573,47.2537812726,37.1794767142,21.9796804666,8.74247449992,25.0362100152,11.0719724663
euctsp_size=13_sample=623.tsp,0,27.3388189045,6.21496710131,32.0691413747,11.0763829918,43.682977121,25.0165010861,20.7242855635,9.67777100544,39.1067740412,10.4435073092,8.01528292743,8.38718973645
euctsp_size=13_sample=624.tsp,0,16.5134528362,28.4170170703,28.3613496519,16.4640285141,3.12488695285,9.98016921933,26.5530971767,8.81216403903,26.319371005,23.0024511832,75.5459560341,45.9269199956
euctsp_size=13_sample=625.tsp,0,53.5255317214,13.4126221977,46.6715709524,28.2615966623,24.2300545808,28.0321571242,18.8469829233,47.871725093,46.6601134589,13.3420005303,19.2200272376,13.7124882953
euctsp_size=13_sample=626.tsp,0,26.9229957123,54.7319596625,20.0233308728,13.1450528522,29.9460130955,9.62143244887,11.0280711226,11.3648361135,23.1865262783,8.32311992733,27.4494222708,64.9689795046
euctsp_size=13_sample=627.tsp,0,5.85167627721,60.7511951448,20.5441430727,42.5197944756,26.2123911874,19.3775827835,11.9688661803,11.8310769444,4.94831512958,21.2266662137,9.58914782667,61.5725624179
euctsp_size=13_sample=628.tsp,0,28.4111913774,51.1976754125,69.7867939088,48.9633121722,22.4283801903,26.9080163385,16.6646932672,18.747979377,23.0998352265,27.710149735,3.52646663686,9.92827833613
euctsp_size=13_sample=629.tsp,0,18.4864575889,31.3515411907,3.23845100538,9.98676781612,22.1557681738,7.99264071951,19.7100292123,49.6502581361,23.5098447947,38.8829623776,29.2939879968,43.5457036311
euctsp_size=13_sample=630.tsp,0,11.8873353187,25.3808022641,32.7769073412,82.6536413404,6.60459961315,9.66405231328,4.73111082014,44.0877394434,16.6411338133,27.315828834,40.0731364591,22.253472077
euctsp_size=13_sample=631.tsp,0,25.4953232991,8.56650957393,12.5834594188,24.5554803484,56.5282575641,5.82566154659,10.4817612927,26.0242228273,37.88324163,15.6032712158,23.6596511064,8.69615875269
euctsp_size=13_sample=632.tsp,0,15.4924320976,48.3813751731,28.0851325044,25.899048901,49.4921757889,66.8237286762,7.78835337262,20.1374136221,1.71554643621,17.9515972378,14.4399271914,31.941359315
euctsp_size=13_sample=633.tsp,0,59.0068276463,8.95187991795,20.2513533745,32.0025235144,35.4462864257,44.3762111883,34.1803851717,22.2477555901,15.1269461847,15.1151403167,16.3572342794,21.4733374894
euctsp_size=13_sample=634.tsp,0,21.0270322024,20.6293348034,28.8999659101,36.2362280007,8.57685292848,18.1719878415,15.555547354,8.47949801974,1.32779371809,3.41296227119,38.5526927915,17.7942493991
euctsp_size=13_sample=635.tsp,0,78.5887552635,19.0706268603,11.1157554924,21.4688349,16.9805192493,30.5157024267,34.0382744114,21.1391663937,29.9707421141,19.4790942648,17.9991381745,12.4944865816
euctsp_size=13_sample=636.tsp,0,64.1843700311,12.7482956756,9.85538127893,41.6702286723,29.7579173052,39.3950290833,14.5922831803,20.1846032802,35.7746094265,28.43028,19.5270222957,19.4174222475
euctsp_size=13_sample=637.tsp,0,14.5060136015,41.2867535982,40.214119087,56.7456086641,12.4458950574,22.6586798659,37.2237260602,10.0704056191,33.0606866475,9.88903055683,27.1534762714,15.7363930137
euctsp_size=13_sample=638.tsp,0,14.8754773459,12.6868903513,24.9349440408,57.3464463441,70.6397469934,21.1575685398,22.9132112625,25.74875136,18.7918154848,41.212703263,8.20267255335,16.1022237138
euctsp_size=13_sample=639.tsp,0,27.1818503849,17.5977524873,37.0798712761,21.5061110765,18.5808098688,16.7989825585,46.4385935132,35.2236647699,37.7864648469,39.4343416764,29.4038838622,23.8562604279
euctsp_size=13_sample=640.tsp,0,53.2801508144,23.0232265076,14.5365239025,24.7177932591,25.7307837636,23.2906634014,13.4409016324,38.2781835776,18.2683028891,27.8713287515,46.9524105416,6.47082013537
euctsp_size=13_sample=641.tsp,0,16.681898892,46.5237466042,32.1315385263,36.2564385739,22.3231466848,13.0981875213,11.1601211288,14.7492561909,15.0850543711,50.4766001666,33.0830723186,23.7951564547
euctsp_size=13_sample=642.tsp,0,23.5828959881,34.5518837676,38.1982867697,20.6401403982,35.1364451268,46.5795090348,17.8733786561,24.8328938665,12.6185306362,12.4045206436,15.4296175184,44.6536713075
euctsp_size=13_sample=643.tsp,0,9.9662076132,21.850768855,41.5699712086,39.2383249419,26.6921896243,13.4943129913,4.71511862013,24.0785499403,35.0631283021,8.28300510044,72.9847525622,24.3656089061
euctsp_size=13_sample=644.tsp,0,22.9340412881,38.4101258229,23.0178144366,14.5955800034,19.6660662724,33.369339938,35.7011660842,31.6746851385,18.9977423144,17.5123458611,20.6264391641,15.0095323828
euctsp_size=13_sample=645.tsp,0,25.823605666,47.5468495183,35.7733617507,16.8757223461,11.45113986,24.7828223407,48.6214394998,34.3416123116,24.9586922368,27.0173663069,9.37531395208,33.3608052902
euctsp_size=13_sample=646.tsp,0,23.0421112852,70.7801990321,22.3273978038,35.0764538696,29.8465149419,15.2186834634,37.7722072201,20.8315444458,5.11629690948,23.9948195993,42.3223497936,31.1647372668
euctsp_size=13_sample=647.tsp,0,30.5980542497,16.4676013416,20.7358599285,16.2906084048,5.63578626738,11.4803693398,25.4490451326,22.181829394,23.7193791288,65.8830077969,49.4078944704,14.5904444176
euctsp_size=13_sample=648.tsp,0,44.0082857891,22.4837753077,9.49126129895,59.6138718048,36.106643259,31.6658823813,25.997450291,2.57206073799,22.4840106018,17.2926384929,28.8172640328,30.5864612725
euctsp_size=13_sample=649.tsp,0,49.4338101607,9.18336591758,43.7186823924,24.2559104162,13.7499789855,55.027029289,13.2444170262,17.1533205106,35.1184685014,15.330426583,72.5285679728,15.5240554936
euctsp_size=13_sample=650.tsp,0,21.0843071838,12.5361978969,29.5073163674,33.1204614126,66.1315528706,17.7346290259,9.43610679043,16.069903134,26.5767343826,20.6880244881,39.3121980198,2.66635105297
euctsp_size=13_sample=651.tsp,0,13.4586100913,26.6823328593,12.5609302045,24.0673801779,54.2433967652,15.6152699245,13.5781168397,18.3318894827,17.2542174437,44.8164127881,17.4782615241,29.5531146214
euctsp_size=13_sample=652.tsp,0,16.2359907587,10.5415790806,9.26491303508,32.1089711527,5.06939564183,12.6364502825,51.6872535492,38.497443041,20.4335883654,16.6446298461,77.9121315117,23.5905262832
euctsp_size=13_sample=653.tsp,0,24.0437594093,18.6451077425,22.2326181694,7.89892487935,26.6508003111,40.8948916058,29.7761245663,25.9322689278,60.8403893728,1.2562571758,25.8938611473,31.464618855
euctsp_size=13_sample=654.tsp,0,40.2191246867,25.7930418103,36.5909169324,50.4331713193,4.08910162216,32.1299140455,30.072436016,22.1482359325,32.0696631399,23.8407238244,9.88363996529,46.1838676783
euctsp_size=13_sample=655.tsp,0,14.6015219037,14.7322548081,4.818555733,21.3888573839,31.2913797016,66.1330396804,28.4217964729,45.0451412888,17.3512627267,16.5405416825,16.7335980071,27.5430858047
euctsp_size=13_sample=656.tsp,0,53.5963003639,22.3153230304,49.3956129896,41.8340319113,6.95785100799,38.3495957554,14.3275102807,12.5072793931,2.4253309324,10.9021063261,16.1666068873,36.5324690234
euctsp_size=13_sample=657.tsp,0,11.1407151524,13.3721431383,5.76214314467,21.6447904719,15.9142582436,39.8826186929,35.2291711099,42.055675105,31.625826137,65.4515794997,58.8725876454,12.531552838
euctsp_size=13_sample=658.tsp,0,16.5341132326,14.2511020041,32.1188303121,22.0749960634,27.5774661331,43.1660068995,48.6471594428,30.7753182352,20.1950394141,22.8098258065,25.44266655,13.7472903516
euctsp_size=13_sample=659.tsp,0,17.2347749995,34.2343627242,20.8710149384,77.4724323698,4.65395788684,8.03846343895,9.99850104142,41.8593248512,14.7229096218,56.4063255222,15.1665147874,65.1761981378
euctsp_size=13_sample=660.tsp,0,18.0008467415,42.4429884826,72.0597911825,18.2642467291,11.323042812,23.1468916496,9.77125442422,59.3869910503,52.623520703,19.3676249712,10.0857733708,11.5534834325
euctsp_size=13_sample=661.tsp,0,22.2363580634,17.4836601671,30.3360128245,16.2255477216,5.5545433275,15.8328997994,18.9668379961,9.43702461111,71.3221716145,53.6497851885,26.8306667278,45.6804240163
euctsp_size=13_sample=662.tsp,0,12.1875624562,21.9662350925,35.6514484957,21.0147615419,60.1083212585,28.1233286295,37.4437547302,5.34563382156,28.5731418962,17.8165882931,36.4002232029,18.3975043849
euctsp_size=13_sample=663.tsp,0,31.4561391436,31.3952746717,36.4849441544,18.0593369409,18.2433463309,9.28437121809,13.4191431227,20.7172754583,28.4920202885,14.1723635533,54.1433409172,25.3321061961
euctsp_size=13_sample=664.tsp,0,40.920006451,28.4120377666,23.4095672413,14.2102037109,77.7858457367,25.8773975361,16.1078216477,16.003352117,25.109073157,25.7600802557,14.2640696086,17.6359681135
euctsp_size=13_sample=665.tsp,0,30.6044481145,40.1160500273,19.5284306867,41.9984462442,34.2144393297,15.9702879022,23.7279621771,38.4809917455,38.8945647775,15.753972837,16.5488946124,26.2997933252
euctsp_size=13_sample=666.tsp,0,17.5196219987,21.5609240388,8.46770764416,18.9628102901,25.1699912551,25.2557464807,67.725029619,18.5254783511,23.7668179079,33.4224523967,60.1021524001,46.5545363782
euctsp_size=13_sample=667.tsp,0,48.9183645035,20.5479349816,26.1184937745,29.4221329649,9.69995162527,67.5010024474,11.2733417305,45.368940945,20.8196633459,5.8247451689,22.8976812774,72.5118238877
euctsp_size=13_sample=668.tsp,0,51.916082896,15.5926903609,21.4115861225,23.5086234002,11.847397135,12.1945434107,31.8130612047,28.2102131763,10.2683351133,16.7661563886,8.98103723506,14.3016851418
euctsp_size=13_sample=669.tsp,0,46.7177551893,75.1004758418,14.3337012969,11.0317736464,27.0297354157,20.7763729481,52.1671260889,29.895383976,17.3707806491,13.6985594051,27.4577089207,15.7638987131
euctsp_size=13_sample=670.tsp,0,23.7174536994,22.4562561406,14.2531912189,9.03952851546,21.9227937217,21.2611573042,44.8795087326,36.8914877768,26.2995669851,28.6000140805,34.8537181698,20.4498256788
euctsp_size=13_sample=671.tsp,0,22.7464769774,39.8581228721,27.6274436354,21.211932322,88.1967771726,6.63075339882,54.0743599568,36.8621855593,30.6415577764,9.9627755276,4.45230572686,24.0474948257
euctsp_size=13_sample=672.tsp,0,46.3664234069,30.7821629368,9.48768225698,25.7312638068,28.2026492357,14.2932343501,24.2379227084,28.7978135996,6.69527402696,11.9177867264,29.4671669962,54.094076871
euctsp_size=13_sample=673.tsp,0,10.6226767153,27.0686910521,41.2725726915,13.8677419949,20.4172676357,36.4681786068,21.6778327936,31.0660451819,15.960866773,18.1883136697,24.0966676643,29.6368323673
euctsp_size=13_sample=674.tsp,0,7.3738582347,46.0907260108,37.0356443777,32.7097621167,40.9042567791,25.1844692095,8.72545650522,44.4516566861,8.38751612789,19.8348182845,16.8801690396,7.45080513851
euctsp_size=13_sample=675.tsp,0,24.8521888762,18.4687834674,57.3636927153,41.2961646358,32.0723449061,41.2395116228,34.0583960624,37.7209548444,18.73475466,20.7742543048,19.1756482236,39.6342649866
euctsp_size=13_sample=676.tsp,0,33.6892106988,11.5332386082,27.4346389268,31.6243824786,74.7425910446,11.5349330648,35.0078185409,13.2595385157,25.0381916882,46.9514288725,11.9023491059,38.5240055255
euctsp_size=13_sample=677.tsp,0,38.8240602595,22.573062858,12.0918049431,51.6979078921,31.5376150876,17.8615397255,15.3475354088,40.9444808107,10.3468973053,38.9050841013,10.8367634173,13.8296392306
euctsp_size=13_sample=678.tsp,0,27.0743536955,18.6914581574,35.8426260898,6.67094260109,13.6193879516,46.5429187823,15.1535709314,73.4107703825,19.7175596905,13.7356356996,54.5065922915,13.2550426398
euctsp_size=13_sample=679.tsp,0,7.88293095529,32.3489832715,47.0732550161,17.8899326229,28.7440993163,38.4794787023,11.2836436247,8.37868824635,2.05648495159,56.4520524355,45.8050456123,21.239014189
euctsp_size=13_sample=680.tsp,0,9.63714550691,22.8017360545,53.8746838829,57.8816479971,29.771563139,8.98891324874,23.9696670513,27.6070573924,19.8984168615,33.4036944679,15.042924048,8.35630154181
euctsp_size=13_sample=681.tsp,0,14.1373202718,13.3551609454,14.2539440002,13.1119635598,17.8181122739,24.0386729351,21.5671225599,44.9822506281,46.2642440305,8.22522450756,57.0561367359,62.3373762439
euctsp_size=13_sample=682.tsp,0,20.5112013802,19.9088258054,21.5593776776,10.4752392319,8.2437727469,27.9058264997,68.1517704252,25.6078693974,60.7873027559,22.2305111062,20.0334931287,25.3604232503
euctsp_size=13_sample=683.tsp,0,23.180274252,15.5534859285,15.6497723628,27.4595786205,21.0972677645,22.1917151865,35.4619440423,32.2512931245,71.2268340433,36.7781494659,13.6969545686,15.5739366363
euctsp_size=13_sample=684.tsp,0,0.712486134929,46.6073526537,10.1086576291,48.5497764588,18.478201156,9.31720133656,53.3860671586,27.3825112457,27.7887937543,18.4113706493,21.7209408316,17.8674532615
euctsp_size=13_sample=685.tsp,0,5.03217234742,38.3865276233,20.5306098304,37.1311104419,25.6280567143,6.83261638969,29.9004815707,37.7067158682,20.8309888111,23.8355965718,25.0876697399,32.7217945945
euctsp_size=13_sample=686.tsp,0,18.4831925644,12.4020169981,22.8756039373,70.9384883873,8.99158494322,12.2200883391,7.70773580833,21.7439619444,29.7873103858,47.7481366064,13.0340384787,62.0416559076
euctsp_size=13_sample=687.tsp,0,14.9468753306,26.1051275,25.2665327026,5.10571788629,24.5549336566,32.3312899182,14.6244569506,20.8899245356,84.2640388957,54.9259382024,12.075818305,32.1802898875
euctsp_size=13_sample=688.tsp,0,48.9014496464,19.0876170247,13.3771389943,28.1660393434,41.5593768838,15.8923022559,21.6916973441,26.152222858,53.3107260381,27.3033039651,11.0496263157,38.6328233579
euctsp_size=13_sample=689.tsp,0,39.7030875009,28.8393725648,49.6210959683,33.3334851079,30.7986250042,35.4767373963,36.0159649599,13.3823416316,25.8898729064,24.5380619064,14.8683365033,25.213796178
euctsp_size=13_sample=690.tsp,0,80.3150039854,23.2209876985,13.1491632508,26.635078502,22.8554256059,41.7287366993,36.6738365684,9.82883139635,13.852527302,30.5071298375,7.81113712403,12.022282275
